C,D,Int,L,PeP,Dec
0.055804500000002,0.4620283000003,0.0047902,0.183124300000042,0.101973499999997,0.192279200000041
0.046993200000004,0.440846100000272,0.074942700000004,0.199990100000051,0.079195200000004,0.158032700000023
0.023848699999999,0.340141500000192,0.0007121,0.0857507,0.097934799999997,0.451612200000312
0.0016513,0.369108800000206,0.0001411,0.209461100000061,0.071125500000008,0.348512200000202
0.091267799999998,0.257908700000103,0.0047881,0.247681000000093,0.0004079,0.397946500000253
0.0206856,0.493276300000326,0.041553400000003,0.152921500000003,0.119304999999985,0.17225820000003
0.038302300000002,0.283983600000125,0.0008492,0.147469200000004,0.218676800000081,0.310718900000168
0.038521700000001,0.448856400000282,0.0007289,0.286657600000128,0.0366532,0.188582200000047
0.026702499999999,0.181275900000039,0.298466400000149,0.269832900000114,0.0674614,0.156260900000012
0.019272699999999,0.403445900000239,0.053927600000008,0.107000400000002,0.102190199999993,0.314163200000155
0.0002847,0.311600400000162,0.012887199999999,0.166425500000025,0.291239700000141,0.21756250000007
0.021838499999999,0.544535700000143,0.038332500000004,0.112769799999995,0.083807100000005,0.198716400000055
7.7200000000001E-05,0.546787400000134,0.022142299999999,0.156371400000013,0.096846799999996,0.177774900000037
0.0060723,0.241157600000104,0.0203923,0.188513400000047,0.288190200000142,0.255674200000109
0.037754700000001,0.217630200000071,0.0001258,0.209827400000062,0.100821699999998,0.433840200000282
0.021966599999999,0.485909500000326,0.0031347,0.167107300000028,0.102976099999995,0.218905800000071
0.043599100000002,0.114558200000001,0.0058413,0.221898800000078,0.298869500000103,0.315233100000168
0.0322845,0.47603570000032,0.057249200000006,0.206842100000051,0.0157913,0.21179720000006
0.0372054,0.125634999999988,0.081961900000002,0.358850400000212,0.073353300000004,0.322994000000175
0.000118,0.388903800000236,0.133658799999993,0.142569500000003,0.160734600000023,0.174015300000039
0.074583000000006,0.298517100000148,0.022530599999999,0.081063799999998,0.183599100000029,0.339706400000185
0.041058800000001,0.187795100000049,0.43399800000028,0.193953400000051,0.081996400000005,0.061198300000008
0.044959800000003,0.357516400000198,0.059535300000008,0.211947600000073,0.177862400000035,0.148178500000022
0.057678300000007,0.476631200000319,0.0905767,0.0851565,0.050966200000005,0.238991100000096
0.041252900000001,0.423274300000265,0.097423499999997,0.128111599999992,0.153956900000014,0.155980800000018
0.0112546,0.250738600000104,0.047180900000003,0.345244000000176,0.047397000000005,0.298184900000155
0.031504800000001,0.138320799999998,0.010474599999999,0.164298100000021,0.323627500000181,0.331774200000188
0.011856,0.24112440000009,0.090211199999999,0.291874500000132,0.135929999999992,0.229003900000086
0.071285600000007,0.462191200000306,9.18000000000014E-05,0.241979900000095,0.057056600000007,0.167394900000021
0.0099335,0.447749400000299,0.057221500000004,0.170256800000021,0.0056442,0.309194600000165
0.058421000000006,0.322135500000164,0.0286919,0.170563100000029,0.157560700000022,0.262627800000121
6.67000000000007E-05,0.38181290000023,0.0004073,0.177577700000035,0.121134599999991,0.31900080000017
0.025350999999999,0.623085999999802,0.065732800000009,0.085650699999996,0.17309040000003,0.027089099999999
0.026123099999999,0.532951000000203,0.029367799999999,0.210004700000053,0.040519000000004,0.161034400000015
0.034701999999999,0.313316500000165,0.115109099999992,0.139341000000002,0.085639700000007,0.31189170000016
0.025682599999999,0.321515500000161,0.0008443,0.198590300000044,0.11128209999999,0.342085200000183
0.0009235,0.386619500000235,0.0007176,0.120752299999989,0.207339800000051,0.283647300000134
0.053006500000004,0.282935900000135,0.087043200000001,0.111790599999991,0.166498800000022,0.298725000000144
0.0044433,0.316977800000161,0.037554600000001,0.115231499999994,0.332327100000176,0.193465700000044
0.0207041,0.38346940000022,0.050989200000006,0.264801700000101,0.104531399999994,0.175504200000038
0.0107979,0.388495700000226,0.0081639,0.149287000000014,0.091407200000001,0.351848300000195
0.0147403,0.453013600000301,0.020940299999999,0.208537900000057,0.254832400000105,0.047935500000004
2.88999999999999E-05,0.26392910000011,0.087715500000007,0.260604300000112,0.022804499999999,0.364917700000214
0.034630900000001,0.259152000000118,0.061024300000009,0.222107600000069,0.183905600000027,0.239179600000098
0.068043700000006,0.298987900000147,0.0180095,0.241819100000087,0.104707099999996,0.26843270000011
0.00899,0.384840800000237,0.235249500000076,0.196870300000052,0.072588000000012,0.101461399999995
0.057333200000005,0.449365400000286,0.013892499999999,0.126484899999995,0.183699100000032,0.169224900000026
0.027548499999999,0.2504417000001,0.041047400000004,0.265552000000115,0.249410800000103,0.165999600000011
0.0064665,0.220130300000069,0.0241825,0.208446300000061,0.148377600000016,0.392396800000241
0.049305100000003,0.413291500000255,0.014125399999999,0.236141900000072,0.121230799999986,0.165905300000035
0.07788610000001,0.451722300000291,0.0003366,0.118685799999989,3.21999999999999E-05,0.351337000000206
0.0001777,0.228132100000074,0.0005984,0.1381379,0.338044200000176,0.294909700000138
0.028244299999999,0.241731300000092,0.0120169,0.243558100000091,0.123911099999991,0.350538300000199
0.062088700000009,0.26864260000012,0.0026291,0.203578000000044,0.145205100000003,0.317856500000171
0.050401600000004,0.226028400000076,0.06244100000001,0.28862270000014,0.165943800000024,0.206562500000057
0.0062207,0.190085500000042,0.0033438,0.16278780000002,0.024871599999999,0.612690599999861
0.028475099999999,0.407677300000244,0.068066700000008,0.253165600000102,0.030558399999999,0.212056900000065
0.0082462,0.22398450000007,0.0321025,0.092833699999999,0.352214100000194,0.290619000000142
0.0015,0.194021100000056,0.098548399999996,0.214733600000062,0.028011699999999,0.463185200000323
0.019109799999999,0.292249500000138,0.022785099999999,0.369408400000209,0.101330799999997,0.195116400000059
0.0328171,0.235479100000077,0.168563600000011,0.21022580000007,0.164077200000032,0.188837200000038
3.91000000000001E-05,0.207015200000058,0.011352899999999,0.243292700000093,0.287688000000127,0.250612100000101
9.16000000000012E-05,0.396519800000239,0.0001022,0.096478999999995,0.042508500000004,0.464298900000314
0.0076445,0.248445800000101,0.0277367,0.184125300000032,0.055990300000006,0.476057400000313
0.042199800000002,0.23252940000009,0.0001241,0.120620999999994,0.186094000000038,0.418431700000271
0.0157826,0.399444700000239,0.058593000000002,0.138723099999998,0.043255200000001,0.344201400000188
0.0116156,0.426725400000268,0.101533999999987,0.119877999999993,0.036542800000004,0.303704200000169
0.027415499999999,0.420731800000256,0.0064875,0.194087800000047,0.0129274,0.338350000000186
0.0212666,0.350210600000189,0.0142526,0.23343190000008,0.049157800000004,0.331680500000187
0.0351595,0.305142200000145,0.020115199999999,0.194336700000046,0.077430000000004,0.367816400000215
0.0122492,0.094168300000001,0.0446169,0.275041100000122,0.456083700000235,0.117840799999986
0.025782099999999,0.407254600000262,0.056791800000006,0.193937700000049,0.203112000000063,0.113121799999993
0.0107028,0.25326700000011,0.0043909,0.185689400000037,0.0154322,0.530517700000231
0.0152969,0.434912500000276,0.0004448,0.140178899999995,0.158862400000008,0.2503045000001
0.053314200000005,0.377309800000207,0.030749899999999,0.174088100000026,0.146459699999999,0.218078300000074
0.024477499999999,0.384405800000235,0.0054569,0.273888500000118,0.077679000000008,0.234092300000082
0.032609400000001,0.210808800000066,0.215820600000078,0.165835800000021,0.164892900000006,0.210032500000068
0.0120023,0.366860600000221,0.128029499999986,0.109550299999994,0.286284700000143,0.097272600000003
0.013962199999999,0.350723700000194,0.0212699,0.113804799999992,0.22555140000008,0.274688000000124
0.064306500000009,0.424120900000271,0.042631,0.158645600000023,0.050193500000005,0.260102500000105
0.0329407,0.50720050000032,0.029250899999999,0.143362400000002,0.170455500000037,0.116789999999994
0.023346599999999,0.323454200000161,0.0002364,0.174238800000038,0.212721600000073,0.266002400000111
0.002321,0.396597300000221,0.130811699999991,0.203048400000045,0.050346300000001,0.216875300000065
0.055069600000007,0.205126700000066,0.041365200000001,0.185048000000037,0.237401300000058,0.275989200000119
0.0230759,0.415101400000254,0.048131600000003,0.15795170000002,0.159598700000012,0.196140700000051
0.030830399999999,0.431120400000269,0.064232600000009,0.288268100000128,0.049984500000007,0.135563999999998
0.003259,0.179301100000039,0.124614699999986,0.26661690000012,0.135950999999993,0.290257300000142
0.0231812,0.45303870000029,0.0177167,0.187790300000041,0.061794400000005,0.256478700000104
0.074519600000007,0.290639500000131,0.0300212,0.272499200000127,0.087336500000003,0.244984000000102
0.136181199999996,0.344968200000196,0.0017728,0.077159000000003,0.066052200000009,0.373866600000222
0.015837499999999,0.442981900000296,0.0001179,0.108407899999994,0.087520699999999,0.345134100000185
0.0105768,0.547477300000138,0.0023862,0.0917093,0.074035900000005,0.273814500000123
0.003472,0.515848100000255,0.024389699999999,0.156528900000005,0.087907700000005,0.211853600000056
0.0044706,0.353271900000202,0.058452100000008,0.172009300000033,0.106044699999992,0.305751400000162
0.021261499999999,0.504798900000332,0.000517,0.129687999999995,0.172449700000028,0.171284900000034
0.0243574,0.340976800000184,0.0352424,0.175039800000033,0.048893100000004,0.375490500000217
0.0001257,0.431776500000283,0.015704499999999,0.174136000000033,0.146516900000005,0.231740400000086
0.024384799999999,0.643237299999749,0.0127218,0.141601199999998,7.05000000000009E-05,0.177984400000033
0.0001219,0.395423200000223,0.019864599999999,0.18084770000003,0.0004636,0.403279000000247
0.089169399999999,0.321917900000169,0.113091299999994,0.228427600000084,0.134991099999992,0.112402699999992
0.0017695,0.192866500000047,0.218696200000078,0.181470800000043,0.218617700000075,0.186579300000044
0.170573800000021,0.278609100000117,0.0156462,0.223106400000077,0.0151784,0.296886100000141
0.061577500000008,0.216934600000074,0.0153095,0.336576400000182,0.121333899999989,0.248268100000096
0.015972799999999,0.354981100000209,0.056301300000007,0.120949999999993,0.280041400000123,0.171753400000028
0.022326199999999,0.371534000000205,0.025059599999999,0.144111700000004,0.129737399999987,0.307231100000163
0.0094408,0.27883120000012,0.096042999999994,0.182697800000036,0.349378200000194,0.083609000000001
0.058216500000007,0.430686300000263,0.116456699999989,0.193544600000048,0.044175100000004,0.156920800000014
0.0159872,0.490886900000341,0.017524699999999,0.287242600000127,0.0001423,0.188216300000042
0.055344900000007,0.238299200000071,0.0119848,0.277418200000119,0.144476900000003,0.272476000000125
0.017846,0.324646600000169,0.018514199999999,0.218856100000071,0.178976600000026,0.241160500000086
0.038540600000001,0.173320400000024,0.0108019,0.159348900000017,0.136035199999996,0.481953000000319
0.0118405,0.356982100000193,0.051915200000004,0.214854100000059,0.072815200000004,0.291592900000146
0.0113442,0.359778300000205,0.0872731,0.181531500000037,0.148819500000006,0.211253400000072
0.059567000000008,0.360080100000191,0.0003013,0.160584400000018,0.131312899999994,0.288154300000131
0.128499699999986,0.312180200000165,0.041173200000002,0.169356700000022,0.156938500000009,0.19185170000005
0.0094054,0.418228000000265,0.0007025,0.173480500000023,0.182433000000031,0.215750600000072
0.043575400000004,0.168006100000017,0.022089699999999,0.216219700000068,0.335492400000161,0.21461670000007
8.71000000000013E-05,0.337772400000184,0.050168800000006,0.0941011,0.287852500000141,0.230018100000087
0.0001186,0.470655500000313,0.050871700000004,0.208998700000068,0.0040013,0.265354200000115
0.047894000000002,0.507740600000306,0.119964299999992,0.156725600000021,0.139695699999997,0.0279798
0.0099491,0.243006200000101,0.053589300000006,0.206424900000056,0.293484600000151,0.193545900000045
0.019183699999999,0.457629200000294,0.042918300000002,0.168827500000018,0.100499499999994,0.210941800000066
0.025845399999999,0.379526000000217,0.0196153,0.117083499999993,0.115737700000001,0.342192100000193
0.0041939,0.291741100000136,0.0151367,0.208750000000062,0.049086600000004,0.431091700000286
0.086824399999999,0.324027600000169,0.044574300000003,0.165977500000026,0.234211100000089,0.144385100000007
0.052498800000005,0.350390800000211,0.025345299999999,0.228278500000084,0.182855400000046,0.160631200000016
0.019678799999999,0.209575900000056,0.041468700000001,0.084772500000003,0.149656800000008,0.49484730000034
0.020247999999999,0.422021200000257,0.0001407,0.145700700000003,0.113284899999994,0.29860450000016
0.0133066,0.286236200000126,0.0001133,0.119737999999994,0.145433499999997,0.435172400000282
0.082247300000001,0.302563400000143,0.070913400000006,0.15711100000002,0.091854000000001,0.295310900000145
0.0001076,0.480527700000322,0.0003955,0.091240600000004,0.205621200000057,0.222107400000077
0.033723199999999,0.351451300000197,0.075506000000005,0.244753700000092,0.0015653,0.293000500000138
0.0120915,0.496660100000341,6.82000000000008E-05,0.202079800000058,0.059804000000008,0.229296400000079
0.0041418,0.428149800000272,5.23000000000004E-05,0.194364700000057,0.017434399999999,0.355857000000212
0.047446200000004,0.230738700000084,0.0025628,0.102851999999997,0.150464900000009,0.465935400000313
0.0389758,0.395166000000236,0.0012933,0.139683199999999,0.069824200000005,0.355057500000213
0.013579699999999,0.566528300000061,0.029692899999999,0.081854600000002,0.075919600000004,0.232424900000081
0.036919300000001,0.273325300000118,0.146837300000004,0.149263000000014,0.112796799999991,0.280858300000129
0.0003391,0.262774200000106,0.060628900000012,0.120321199999989,0.312843600000156,0.243093000000101
0.0017989,0.462342800000299,0.0012256,0.109163699999992,0.248497500000099,0.176971500000038
0.022371699999999,0.367233200000218,0.060852900000003,0.151235400000012,0.060526300000007,0.337780500000192
0.051202400000005,0.378073400000224,0.0005413,0.20126100000005,0.065028000000009,0.303893900000164
0.067506700000008,0.207496200000059,0.0935579,0.136319899999996,0.201349500000058,0.293769800000151
0.068692700000008,0.336925300000178,0.101312799999998,0.224913800000072,0.026238699999999,0.241916700000108
0.031455099999999,0.223988100000076,0.0001445,0.161070200000008,0.068574900000008,0.514767200000252
0.0014757,0.212368700000075,0.027365999999999,0.138261100000002,0.348434500000163,0.272094000000116
0.037627300000001,0.50724470000032,0.0115543,0.12504489999999,0.102845299999994,0.215683500000074
0.066208100000009,0.329560300000178,0.07072860000001,0.368428300000207,0.060453800000008,0.104620899999995
0.022879399999999,0.28175280000012,0.0062674,0.252804300000101,0.122611499999989,0.313684600000169
0.0019475,0.219389100000082,0.0195189,0.440001500000274,0.072808500000004,0.246334500000095
0.0186601,0.340361900000177,0.019194599999999,0.284368600000114,0.166091400000025,0.171323400000033
0.037319400000001,0.428043900000266,0.010173799999999,0.296826900000135,0.00913,0.218506000000072
0.040033800000002,0.350079600000197,8.33000000000009E-05,0.253009400000098,0.183118800000038,0.173675100000029
0.064862600000007,0.331759300000159,0.090701400000003,0.277263800000112,0.075013800000005,0.160399100000013
0.0041533,0.382259000000232,0.136671200000007,0.238019800000086,0.0259576,0.21293910000007
0.026387599999999,0.249982800000086,0.058515800000006,0.256996400000093,0.187729800000015,0.220387600000081
0.032535300000002,0.483778500000318,0.053683900000005,0.246061000000089,0.0140858,0.169855500000043
0.025096199999999,0.596459399999952,0.0001536,0.14961370000001,0.0859341,0.142743000000003
0.032504700000001,0.615300999999846,0.049042000000004,0.090618799999999,0.0345202,0.178013300000042
0.017919199999999,0.186357500000047,0.12123139999999,0.214203100000064,0.291925400000138,0.16836340000002
0.0225838,0.686378599999557,0.075177600000003,0.049894800000005,0.0070335,0.158931700000015
0.056192100000006,0.306740400000151,0.034131699999999,0.324950900000168,0.117394899999994,0.160590000000027
0.067039000000006,0.315795000000159,0.094926899999999,0.216327000000067,0.0001499,0.305762200000172
0.019910799999999,0.39663050000024,0.085333700000003,0.252079200000095,0.058152900000007,0.187892900000041
0.025169599999999,0.340940300000198,0.0003749,0.111765299999991,0.206545900000063,0.315204000000168
0.051988400000005,0.489517300000334,0.16049660000002,0.191373900000045,0.0166932,0.089930600000004
0.0248922,0.423534200000267,0.032853900000001,0.135286899999999,0.147326000000005,0.236106800000095
0.033024100000001,0.174973500000032,0.123382099999989,0.154817800000012,0.177172800000031,0.336629700000181
0.0138278,0.417647000000263,0.0010168,0.196127300000054,0.0304745,0.340906600000184
0.136014099999998,0.372259800000221,0.032113800000001,0.218783200000057,0.0233486,0.217480500000067
0.0187094,0.382350300000225,0.0016704,0.105791199999993,0.242639600000074,0.248839100000099
0.0017285,0.274260500000126,0.206490300000067,0.144689799999999,0.278695200000126,0.094135699999997
0.020456299999999,0.568247200000099,0.0002656,0.085381300000001,0.163618100000014,0.162031500000025
0.035156100000001,0.426916500000267,0.112088699999994,0.107710899999993,0.15162410000001,0.166503700000025
0.0026302,0.243807100000096,0.29684370000015,0.220299700000068,0.0312192,0.20520010000006
0.0345946,0.148405900000014,0.052027400000005,0.25840360000011,0.066876300000008,0.439692200000292
6.29000000000007E-05,0.428985500000268,0.046646200000003,0.385784100000231,0.077854700000004,0.060666600000005
8.73000000000013E-05,0.378184000000226,0.065948700000009,0.222443400000072,0.095107599999994,0.238229000000093
0.0266847,0.354043600000181,0.111491399999995,0.174589800000033,0.197472100000057,0.135718399999989
0.097492699999996,0.273716800000118,0.0389988,0.294204200000135,0.093784999999998,0.201802500000054
0.040275600000001,0.284482200000128,0.142807700000011,0.259793600000107,0.046934200000001,0.225706700000077
0.021156999999999,0.578747400000009,0.003127,0.145759700000003,0.11578259999999,0.135426299999994
0.019429,0.297146000000138,0.0173422,0.163729300000013,0.231811400000095,0.270542100000125
0.027565399999999,0.319279800000163,0.069994500000007,0.333152900000179,0.077538300000002,0.172469100000032
0.057213300000006,0.404496100000239,0.016693199999999,0.136018299999998,0.0163504,0.369228700000216
0.046173700000003,0.378794100000229,0.088015999999999,0.131908899999999,0.188903900000045,0.16620340000002
7.06000000000009E-05,0.279236200000122,0.054456100000008,0.172339400000024,0.108422299999992,0.385475400000234
0.018729499999999,0.335532800000175,0.0178707,0.139544900000003,0.102852999999999,0.385469100000232
0.057268900000008,0.277153200000133,0.276223300000124,0.220264100000073,0.0003234,0.168767100000032
0.021099099999999,0.27063390000012,0.0076722,0.293925500000126,0.105037399999992,0.301631900000156
0.0035021,0.357638800000208,0.106165999999997,0.200612900000054,0.102312899999995,0.229767300000095
0.0332814,0.356047700000194,0.0319341,0.355271800000191,0.122530099999986,0.100934899999997
0.100313699999997,0.357554000000202,0.026225599999999,0.260868600000107,0.140811299999999,0.114226799999998
0.0001147,0.21510740000006,0.0152885,0.145897800000007,0.128355599999983,0.495236000000341
0.0059738,0.460905500000307,0.0018847,0.103009199999998,0.013373299999999,0.414853500000267
0.059297700000009,0.482438000000322,0.0098515,0.066967600000007,0.085225199999999,0.296220000000152
0.066214100000008,0.187360500000044,0.0067319,0.219638300000072,0.107133399999989,0.412921800000248
0.0320261,0.200197200000056,9.64000000000015E-05,0.339240500000186,5.04000000000004E-05,0.42838940000028
0.014280799999999,0.37762280000022,0.0181322,0.165012900000024,0.106087999999993,0.31886330000017
0.066106700000008,0.52706120000024,0.058496900000007,0.109573899999991,0.090095699999999,0.148665600000006
0.044080600000003,0.336186000000179,0.042891800000002,0.209620700000062,0.12459879999999,0.242622100000081
0.0001341,0.23865340000008,0.162981900000014,0.22869280000007,0.025530999999999,0.344006800000193
0.030576999999999,0.404011700000239,0.0028104,0.222203100000052,0.115794799999991,0.224603000000064
0.0038955,0.34979320000019,0.050890000000006,0.195388400000049,0.133134899999992,0.266898000000116
0.150128700000011,0.279312600000113,0.047952100000003,0.243303400000087,0.12594059999998,0.153362600000006
0.0203061,0.571318200000046,7.08000000000009E-05,0.221558600000069,0.068569600000007,0.118176700000005
0.090667400000008,0.181645000000037,0.16756400000003,0.248037700000092,0.166043200000028,0.146042700000006
0.009935199999999,0.407916700000258,0.11716459999999,0.153798100000011,0.000117,0.311068400000161
0.059258800000008,0.317678800000164,0.162601499999998,0.139183399999997,0.170300400000026,0.150977100000013
0.0033243,0.317177700000157,0.0057216,0.211241600000046,0.188940000000044,0.27359480000013
0.0031535,0.32807030000017,0.001159,0.130775199999993,0.228293400000053,0.30854860000015
0.0137264,0.234589600000092,0.0037716,0.172371600000019,0.230193700000081,0.345347100000192
0.038102100000002,0.250038400000101,0.089537899999997,0.189424500000041,0.133101299999994,0.299795800000149
0.144960400000002,0.298732800000137,0.057821600000004,0.20407190000005,0.133402200000003,0.161011100000021
0.0210668,0.414658700000252,0.0090924,0.298153800000136,0.046428100000004,0.21060020000007
0.0083088,0.284526800000134,0.127402899999986,0.213172400000077,0.123214499999988,0.243374600000092
0.119088099999988,0.307061000000147,0.072364200000009,0.206897700000049,0.076337300000003,0.21825170000008
0.034932000000001,0.458938600000295,8.36000000000012E-05,0.083165500000001,0.060488200000008,0.362392100000215
0.029768299999999,0.244873500000084,7.73000000000004E-05,0.287678200000135,0.161598900000019,0.27600380000012
0.028036599999999,0.297978500000148,0.0096027,0.156953800000018,0.231191300000073,0.276237100000128
0.0205212,0.345683100000195,0.021924299999999,0.259173000000094,0.091570300000001,0.261128100000115
0.052569400000005,0.274778900000113,0.046472700000003,0.147902400000011,0.26388510000008,0.214391500000078
0.013365999999999,0.341004800000181,0.109278599999991,0.171873900000028,0.064182800000007,0.300293900000148
0.0136898,0.336426800000189,0.060553200000006,0.314112200000156,0.053562100000006,0.221655900000081
0.0018109,0.43074620000026,9.53000000000015E-05,0.15316620000001,0.134306499999995,0.279874900000124
0.0177605,0.339010400000193,0.172568500000031,0.137095099999995,0.104670599999994,0.228894900000084
0.069425600000006,0.414872500000246,0.111889199999999,0.209918400000063,0.050291100000003,0.143603200000007
0.0060752,0.402070800000245,0.080679300000006,0.157849900000014,0.160281700000015,0.193043100000051
0.056019000000006,0.283909700000124,0.010677,0.245575400000088,0.043716500000002,0.360102400000212
0.030582199999999,0.361718600000201,0.045017000000006,0.219939200000057,0.049973100000005,0.292769900000142
6.06000000000006E-05,0.306474500000157,0.011530899999999,0.210899200000062,0.257144500000111,0.213890300000061
0.059197300000008,0.438887000000278,0.069881100000008,0.103070799999996,0.0853092,0.24365460000011
0.060933200000008,0.182695100000029,0.042212500000006,0.271108800000112,0.161862100000017,0.281188300000124
0.0006677,0.42931360000027,8.02000000000011E-05,0.100770899999992,0.083975100000002,0.385192500000233
5.94000000000006E-05,0.370944400000215,0.0029886,0.167424000000016,0.028859899999999,0.42972370000027
0.12368819999999,0.299154400000142,0.107252999999995,0.164752100000021,0.0262428,0.278909500000133
0.0062994,0.2429283000001,0.0001855,0.115357199999996,0.320670000000168,0.314559600000163
0.0202648,0.435292200000279,0.133622300000001,0.212214100000061,0.028107799999999,0.170498800000032
0.030842999999999,0.222310600000073,0.103335899999995,0.188576700000036,0.134769399999996,0.320164400000167
6.50000000000007E-05,0.343682100000178,0.046163100000004,0.233819500000082,0.297717500000151,0.078552800000005
0.020541999999999,0.470056100000301,0.039764800000002,0.219508100000064,0.0150725,0.235056500000095
0.063172400000009,0.357383800000208,0.223974300000067,0.128521399999989,0.169361500000028,0.057586600000006
0.0141916,0.393234500000241,0.017991599999999,0.23104990000008,0.165786700000018,0.177745700000037
0.050557500000004,0.351628400000191,0.0007977,0.192667400000042,0.179656900000028,0.224692100000079
0.086641600000004,0.274333400000123,0.041025300000001,0.311861600000146,0.152904800000009,0.133233299999995
0.010387,0.399664900000238,0.069427800000007,0.250102000000085,0.079492700000002,0.190925600000047
0.0341395,0.308888600000154,0.030061699999999,0.113885599999996,0.106719899999996,0.406304700000248
0.032005399999999,0.308848400000156,0.056555300000009,0.271142400000123,0.071113700000004,0.26033480000011
0.0054847,0.233745500000076,0.0001314,0.255849800000091,0.056198900000006,0.448589700000283
0.0024423,0.349784600000211,0.047244800000004,0.204706600000051,0.063583000000008,0.332238700000189
0.020409199999999,0.310867500000143,0.072899500000006,0.206001300000064,0.076470900000004,0.313351600000169
0.0396937,0.285050000000128,0.10048839999999,0.21764850000006,0.074562400000003,0.282557000000134
5.93000000000005E-05,0.312827200000156,0.0048729,0.27775250000012,0.219338700000077,0.185149400000039
0.095840999999997,0.368864200000214,0.048644400000004,0.20157590000006,0.113509699999996,0.171564800000032
0.0020288,0.295459400000138,0.045894700000003,0.125848999999985,0.114900199999995,0.415867900000262
0.015214899999999,0.489837000000333,0.0117345,0.145826100000007,0.200753800000058,0.136633699999996
0.0053271,0.335978400000175,0.062179000000009,0.362077500000196,0.088071200000003,0.146366800000008
0.0061933,0.384956800000225,0.056033100000007,0.250718200000088,0.0018295,0.300269100000151
0.0104842,0.210840300000066,0.0155631,0.372292000000212,0.300236400000162,0.090584000000001
0.097367999999997,0.339592700000181,0.088742399999995,0.25185920000009,0.0019766,0.220461100000073
6.42000000000007E-05,0.260010900000093,0.0033584,0.280906900000128,0.082331700000004,0.37332790000022
0.067503300000008,0.347222800000186,0.039412300000002,0.265324500000114,0.078286100000005,0.20225100000005
0.0078295,0.333975600000186,0.205164500000068,0.224971600000077,0.042093600000002,0.185965200000051
0.095193899999999,0.495649700000339,0.092922600000003,0.189559400000028,0.0786828,0.047991600000003
0.0337415,0.391944700000229,0.186262900000047,0.194433700000041,0.016420899999999,0.177196300000038
0.115020299999991,0.316853300000157,6.86000000000008E-05,0.287834600000126,0.0267121,0.253511100000102
0.021704799999999,0.186259400000043,0.061846600000009,0.381508100000227,0.042147500000001,0.306533600000156
1.71E-05,0.387953300000228,0.076230600000009,0.192847200000049,0.106045000000002,0.236906800000091
0.028104699999999,0.244533900000093,7.6300000000001E-05,0.249755300000079,0.090050800000005,0.38747900000023
0.0154625,0.527522200000228,0.012332299999999,0.112725599999992,0.087918700000002,0.244038700000093
0.0018512,0.324650900000174,0.042660700000003,0.146465600000004,0.137722400000003,0.346649200000202
0.0115904,0.538471200000185,0.000567,0.146769799999997,0.207124000000064,0.095477599999997
0.057124400000005,0.399802600000236,0.123324999999991,0.214016400000068,0.0024359,0.203295700000056
0.176963900000036,0.435122800000273,0.084790300000002,0.204723900000051,0.00201,0.096389100000004
0.091255499999997,0.350326300000201,0.095664000000003,0.100277899999998,0.129888799999989,0.232587500000076
0.122277099999985,0.358677800000197,0.038734800000001,0.193181000000039,0.0027143,0.284415000000137
0.026241099999999,0.399645600000235,0.029541699999999,0.193921200000033,0.077757600000002,0.272892800000139
0.055787900000008,0.32929270000017,0.0102699,0.272395200000109,0.125695299999986,0.206559000000057
0.023589099999999,0.291237200000132,0.013779,0.265282700000106,0.081649300000004,0.324462700000168
0.054489000000005,0.286777900000135,0.012577499999999,0.390527800000223,0.021381199999999,0.234246600000088
0.0226003,0.130937599999987,0.0014019,0.067422000000006,0.483732900000318,0.293905300000143
0.0052723,0.584800999999984,0.144191700000004,0.197115700000044,0.0001378,0.068481500000007
0.024299499999999,0.253203400000105,0.069068200000012,0.201818100000043,0.278599500000141,0.173011300000036
0.0292531,0.322334400000168,0.034727900000001,0.220781400000075,0.037485300000001,0.355417900000214
0.0058699,0.34889470000019,0.027676399999999,0.068968000000006,0.220456300000074,0.32813470000018
6.72000000000008E-05,0.312611100000151,0.018584299999999,0.165073100000033,0.311469000000165,0.192195300000042
0.053832300000006,0.416151100000261,0.0207353,0.191836100000036,0.157554199999998,0.159891000000026
0.015025599999999,0.552674200000107,0.046798500000007,0.16614460000003,0.077679700000002,0.14167740000001
0.024089699999999,0.183091300000043,0.044948600000003,0.207271500000062,0.108765999999999,0.431832900000275
0.06157510000001,0.202589500000055,0.0355496,0.178019400000032,0.336232200000192,0.186034200000036
0.0230515,0.231370900000075,0.059350200000008,0.238353300000089,0.035343900000001,0.412530200000256
0.032826600000001,0.412400800000254,0.0001758,0.138048399999998,0.115554599999986,0.300993800000157
0.0243959,0.356678400000201,0.241020100000029,0.104379699999999,0.12974369999999,0.143782200000007
0.060031600000009,0.520787500000253,0.0001539,0.193003700000038,0.091609099999999,0.134414199999997
0.044249800000003,0.361981600000203,0.021242599999999,0.24204280000009,0.135120799999993,0.195362400000043
0.034507899999999,0.362581500000213,0.034097900000001,0.097242299999997,0.231870600000051,0.239699800000091
0.0145616,0.249417000000092,0.0007663,0.149083600000015,0.150306400000008,0.435865100000284
0.071557200000006,0.150631200000006,0.047964300000005,0.32977100000017,0.230880900000083,0.169195400000026
0.024931799999999,0.114398999999993,0.0052273,0.202786000000066,0.311387800000159,0.341268100000188
0.043478800000001,0.329459600000164,0.195012600000055,0.152111200000008,0.0073291,0.272608700000125
