C,D,Int,PoP,L,Dec
0.072681400000002,0.204602400000058,0.0130244,0.108111999999994,0.139115300000004,0.462464500000303
0.024031800000001,0.734034099999335,0.0370255,0.018978199999999,0.056332900000004,0.129597499999996
0.045070900000004,0.373262600000215,0.0041381,0.177361000000037,0.239817700000085,0.16034970000001
0.135805000000009,0.308198100000142,0.024216399999999,0.023354799999999,0.264891600000106,0.243534100000103
0.079010100000002,0.35243140000019,0.062158700000011,0.032856200000002,0.300829500000139,0.172714100000027
0.034104600000006,0.238108000000089,0.016803099999999,0.000675,0.111726599999993,0.598582699999927
0.040975800000003,0.526778300000218,0.0014672,0.060464400000007,0.269921000000116,0.100393300000002
0.0178402,0.230353700000093,0.0135186,0.226637700000075,0.301632200000132,0.210017600000061
0.0691057,0.3523650000002,0.000719,0.118724099999987,0.132673499999996,0.326412700000186
0.028111199999999,0.360932500000203,0.045737600000001,0.270190100000118,0.221481100000066,0.073547500000003
0.091123799999998,0.350333800000191,0.06904710000002,0.101660699999995,0.238061100000087,0.149773500000014
0.116959300000001,0.445772500000278,0.041777800000003,0.0054548,0.263906300000098,0.126129299999987
0.0238988,0.448838500000291,0.044060200000003,0.021230899999999,0.259313800000119,0.202657800000069
0.088292000000004,0.317472700000165,0.013113699999999,0.037390300000001,0.269464000000117,0.274267300000131
0.070109100000001,0.332666600000172,0.057490100000004,0.053550500000007,0.098308599999995,0.387875100000238
0.124594400000021,0.304997000000141,0.013761100000002,0.0004289,0.246212300000103,0.310006300000163
0.062670800000003,0.276982400000115,0.097794999999994,6.59000000000008E-05,0.253225500000102,0.309260400000156
0.094919000000001,0.194870600000058,0.0041198,0.104684199999991,0.081249600000006,0.520156800000238
0.021112899999999,0.515770700000258,0.0343647,0.110734099999997,0.164502400000016,0.153515200000011
0.068270500000008,0.223795400000073,0.0327255,0.083775100000004,0.184658500000032,0.406775000000259
0.092187600000007,0.30817900000015,0.0021104,0.139051099999999,0.16938090000002,0.289091000000143
0.040225400000002,0.394584300000242,0.0166999,0.20231020000006,0.216615800000073,0.12956439999999
0.078275200000005,0.147834400000007,0.009655100000001,0.089295699999998,0.326798700000148,0.348140900000193
0.0049717,0.322473000000171,0.058715100000007,0.229818400000085,0.278052100000122,0.105969699999994
0.062096799999999,0.374211600000223,0.043185200000002,0.17514660000003,0.214700500000074,0.130659299999992
0.083909700000006,0.493080900000328,0.030907699999999,0.042385900000003,0.276995600000127,0.072720200000007
0.154109800000023,0.660878699999651,0.007503199999999,0.000132,0.095822199999996,0.081554100000006
0.115636600000003,0.348312300000197,0.043407900000003,0.0115995,0.111447999999989,0.369595700000228
0.288596800000118,0.298177400000147,0.011408800000001,0.057106300000005,0.103691000000003,0.241019700000101
0.088894400000002,0.336157900000189,0.060866300000009,0.0161357,0.395772900000227,0.102172799999996
0.133599899999983,0.290463000000128,0.0325086,0.0016866,0.229847700000071,0.311894200000155
0.057158500000005,0.485236900000332,0.0080178,0.169484500000032,0.21284860000007,0.06725370000001
0.033830699999999,0.396640400000242,0.0002571,0.020937099999999,0.229362300000085,0.318972400000169
0.0083432,0.314317600000158,0.136047799999999,0.038655500000001,0.237546200000093,0.265089700000121
0.020658099999999,0.349702000000184,0.090021300000001,0.0156286,0.233167700000079,0.290822300000137
0.0129069,0.353695200000203,0.037434,0.038918700000001,0.139303800000002,0.417741400000269
0.071414700000003,0.259129500000113,0.024716899999999,0.034536500000001,0.273258200000114,0.336944200000183
0.110706699999998,0.232709700000084,0.032923999999999,0.024803399999999,0.289374800000132,0.309481400000161
0.130020400000008,0.327574900000168,0.076734200000003,0.242228800000086,0.181778900000041,0.041662800000001
0.041824400000004,0.50678290000031,0.136692800000011,0.029671799999999,0.141732999999999,0.1432951
0.052906900000002,0.502585300000337,0.027636099999999,0.049558100000005,0.164678600000024,0.202635000000057
0.102971899999999,0.417524500000243,0.022497399999999,0.0392444,0.275811500000128,0.14195030000001
0.192133100000013,0.340146900000191,0.008726999999999,0.0131305,0.328496300000163,0.117366199999992
0.0223278,0.488549500000313,0.0233979,0.129833499999989,0.220620100000069,0.115271199999996
0.101106299999998,0.277382500000117,0.076217800000006,0.066899600000005,0.391912400000237,0.0864814
0.048813800000004,0.555402600000124,0.0181482,0.075336500000004,0.19968440000005,0.102614500000001
0.059155599999997,0.402813300000246,0.051998100000005,0.0185458,0.2601186000001,0.207368600000059
0.116568500000005,0.266705800000098,0.0166986,0.069248300000008,0.128186499999994,0.402592300000248
0.093087099999993,0.369747900000208,0.023365099999999,0.043966000000003,0.163880100000021,0.305953800000166
0.151547400000006,0.141760900000001,0.0013546,0.320110500000172,0.20631030000005,0.178916300000039
0.046840900000002,0.343311200000184,0.0082218,0.013796499999999,0.197702400000038,0.390127200000237
0.045262900000002,0.414248900000257,0.020441999999999,0.058412800000007,0.243456500000083,0.218176900000072
0.054501800000003,0.510912700000309,0.025073199999999,0.053997800000006,0.183463200000039,0.172051300000032
0.124082400000015,0.530551600000238,0.008896300000001,0.138446999999997,0.095845299999999,0.102177399999997
0.06860290000001,0.407343300000242,0.0119387,0.243835500000102,0.163509600000022,0.10477
0.241055800000069,0.256410900000099,0.0044102,0.0001046,0.180155600000033,0.317862900000164
0.129279000000003,0.453784600000296,0.041533800000001,0.046389300000004,0.164863500000014,0.164149800000023
0.187523200000055,0.370278000000208,0.0109867,0.0229365,0.262613600000105,0.145662000000012
0.037907000000002,0.370271600000218,0.056414300000004,0.119381099999991,0.272188000000127,0.143838000000002
0.172790200000001,0.438644800000283,0.039136200000003,0.049552800000003,0.204789300000053,0.095086700000007
0.075337500000001,0.251452300000099,0.035474299999999,0.0001307,0.287151800000125,0.350453400000201
0.099851800000009,0.156287100000019,0.056289200000004,0.0084627,0.454024100000296,0.225085100000078
0.104323000000002,0.586724499999985,0.0004786,0.035481700000001,0.180396900000027,0.092595300000006
0.026830399999999,0.630607599999813,0.0011706,0.024976899999999,0.285625500000135,0.030788999999998
0.0105671,0.222270300000077,0.045405300000002,0.064240600000009,0.213493300000062,0.444023400000294
0.113429200000011,0.307138700000154,0.034569100000002,0.108321099999989,0.193708000000036,0.242833900000101
0.088851900000012,0.400186600000224,0.006651899999999,0.084942300000008,0.204381200000057,0.214986100000071
0.08015170000001,0.467263100000309,0.069595600000007,0.031683,0.200541100000041,0.150765500000012
0.007617,0.305054300000156,0.0071288,0.044086600000002,0.263834500000107,0.372278800000221
0.007296,0.38023230000022,0.0002253,0.098675599999997,0.194682400000042,0.318888400000166
0.0306135,0.486049900000319,0.046265300000003,0.101460699999997,0.21665530000007,0.118955299999993
0.232073300000073,0.139156400000006,0.0030718,0.157583500000003,0.178046300000027,0.290068700000152
0.051608600000006,0.601328299999875,0.0030427,0.081617900000002,0.146626300000007,0.115776199999991
0.17739740000004,0.495126100000333,0.007775399999999,0.0039957,0.225851900000085,0.089853500000009
0.207311900000041,0.33272580000017,0.017272200000002,0.095733599999998,0.186615600000034,0.160340900000022
0.127757100000012,0.560694300000084,0.0033327,0.0315381,0.171180200000031,0.105497600000003
0.056082500000002,0.181690400000045,0.035448300000001,0.037848400000001,0.218626700000077,0.470303700000317
0.018049499999999,0.315161700000169,0.051157900000005,0.031112599999999,0.390350000000224,0.194168300000049
0.119122499999992,0.388965200000243,8.22000000000012E-05,0.069848400000006,0.176823100000032,0.245158600000095
0.049155400000004,0.559127500000086,0.0001365,7.28000000000009E-05,0.237841400000096,0.153666400000014
0.016774,0.4519123000003,0.011773999999999,0.057210200000007,0.176350400000033,0.285979100000148
0.085232500000004,0.404704800000253,0.059202400000008,0.029277199999999,0.233968100000079,0.187615000000041
0.0329535,0.31823250000016,0.0007357,0.039657300000001,0.229969000000072,0.378452000000226
0.083356800000011,0.393365300000226,0.030786699999999,0.080714000000004,0.085927400000001,0.325849800000183
0.050430200000004,0.469541200000296,0.0200954,0.038497700000001,0.287196400000119,0.134239100000001
0.125314900000025,0.456195200000303,0.056004500000007,0.0275466,0.099024299999998,0.2359145000001
0.100948999999998,0.434080100000263,0.0007997,0.048337600000004,0.227153700000068,0.188679900000051
0.0286985,0.40806130000025,0.0008401,0.078176700000002,0.222756600000071,0.261466800000112
0.093791400000005,0.338584600000175,0.016951299999999,0.146193600000005,0.25532000000009,0.149159100000016
0.047520500000004,0.414667100000251,0.043924300000003,0.0160225,0.174642400000029,0.303223200000149
0.0776634,0.459818000000304,0.041385000000002,0.160092700000018,0.16661810000002,0.0944228
0.052422800000005,0.432381500000265,0.111623199999992,0.030921299999999,0.199584800000039,0.173066400000037
0.134041700000016,0.221839500000057,0.050747000000003,0.215959200000074,0.225768400000072,0.15164420000001
0.158864900000035,0.413030100000255,0.041855600000002,0.055267300000006,0.250096200000104,0.080885900000001
0.031666400000002,0.485410300000325,9.77000000000015E-05,0.0866516,0.0852497,0.310924300000167
0.191988400000045,0.30687820000015,0.0133889,0.029283899999999,0.143594499999999,0.314866100000169
0.098533799999992,0.486884800000325,0.067504300000004,0.0064184,0.188849500000036,0.151809200000009
0.0044093,0.357975100000191,0.052359400000005,0.040588600000003,0.251768000000087,0.292899600000146
0.060309200000007,0.272036200000106,0.056587400000005,0.132373099999989,0.273297500000106,0.205396600000069
0.135258900000019,0.359365100000212,0.008178399999999,0.086134100000003,0.141806900000005,0.269256600000126
0.088467499999992,0.465256700000313,0.0043018,0.209115200000066,0.15072980000001,0.082129000000011
0.158396500000019,0.344185900000184,0.0035205,0.0163096,0.204479400000053,0.273108100000122
0.044397199999999,0.318016400000162,0.0003295,0.148567000000005,0.284150000000146,0.204539900000063
0.013392299999999,0.572243800000019,0.088145600000007,0.0204324,0.151775800000008,0.154010100000016
0.052523100000005,0.352726500000192,0.043431600000003,0.267185600000116,0.167893300000017,0.11623989999999
0.021014799999999,0.546652000000137,5.95000000000006E-05,0.019188099999999,0.253856800000101,0.159228800000019
0.056577200000002,0.394708400000234,0.075403300000005,0.084625200000003,0.229249000000074,0.159436900000014
0.22216890000004,0.348521000000186,0.014009800000004,0.097442199999997,0.143794400000005,0.174063700000036
0.047325899999998,0.252046700000099,0.0023912,0.075817800000005,0.235899000000081,0.386519400000233
0.134353000000023,0.212711600000065,0.018322499999998,0.0068787,0.214507500000067,0.413226700000255
0.0168733,0.471244200000307,0.103687099999995,0.048133000000004,0.17167210000002,0.188390300000051
0.165427400000012,0.282781700000138,0.052493200000005,0.063213500000009,0.17393000000003,0.262154200000108
0.063422700000001,0.352986700000193,0.0289718,0.059309500000008,0.292205000000138,0.203104300000063
0.086165400000004,0.310411700000145,0.015731800000001,0.086670300000001,0.330648700000169,0.170372100000029
0.101557800000004,0.259403400000102,0.000968,0.021116799999999,0.295856400000133,0.321097600000172
0.146773200000017,0.465409900000304,0.0294942,0.051113200000005,0.195011400000058,0.112198099999994
0.045073500000003,0.36893020000022,0.112464999999991,0.134874099999999,0.280148400000124,0.058508800000007
0.149961699999998,0.301920300000152,0.020988499999999,0.170435200000031,0.241336500000084,0.115357799999992
0.0129831,0.42756860000027,0.073867300000003,0.277888200000114,0.138946199999997,0.06874660000001
0.031751400000001,0.37999340000021,0.105018099999997,0.0064075,0.193119300000048,0.283710300000133
0.073186500000004,0.396503000000236,0.011169800000001,0.119742999999988,0.226011300000076,0.173386400000025
0.023771599999999,0.509121200000288,9.57000000000015E-05,0.038458700000001,0.25370590000009,0.174846900000037
0.080768,0.447003300000291,0.0005509,0.043220700000003,0.254769800000099,0.17368730000003
0.072752099999999,0.285621900000127,0.009784500000002,0.065373100000008,0.212345700000054,0.354122700000202
0.050176600000001,0.285145800000135,0.030212099999999,0.059472500000008,0.298271800000144,0.276721200000125
0.076252800000009,0.207047200000071,0.024863899999999,0.073270100000007,0.310183400000151,0.308382600000161
0.181058700000046,0.313716700000162,0.076257600000009,0.035397200000001,0.122304799999993,0.27126500000013
0.074294500000014,0.331796600000175,0.094321599999997,0.0179733,0.314488500000167,0.167125500000027
0.041931900000003,0.426902900000275,0.070464400000007,0.0030378,0.125898199999992,0.331764800000185
0.090170700000009,0.285114500000142,0.043072000000004,0.12107689999999,0.182636000000036,0.277929900000132
0.034142500000003,0.396095300000228,0.0076315,0.148596000000008,0.183675700000034,0.229859000000091
0.0364718,0.250722900000108,0.0075192,0.132049299999995,0.186659000000038,0.386577800000241
0.047193599999999,0.389318400000231,0.055686400000006,8.44000000000012E-05,0.129837699999989,0.377879500000225
0.148957100000025,0.228520700000074,0.0018984,0.095897799999998,0.205018900000051,0.319707100000175
0.063837800000008,0.327095200000154,0.0121714,0.0953375,0.271339800000128,0.23021830000009
0.0290702,0.423169500000263,0.0069412,0.100442199999998,0.169544100000016,0.270832800000119
0.033706500000002,0.205720600000064,0.005989899999999,0.0003479,0.165507000000024,0.588728099999971
0.053839899999998,0.409782000000261,0.082628200000006,0.096008399999996,0.223140000000078,0.134601499999994
0.077544800000006,0.230765500000082,0.021531499999999,0.0063993,0.162291600000019,0.501467300000344
0.080111100000003,0.402115500000242,0.024451599999999,0.0001566,0.199777700000046,0.293387500000148
0.144576,0.276866600000136,0.019858899999999,0.147090500000006,0.113883899999985,0.297724100000155
0.059123899999997,0.527069800000189,0.053394300000005,0.06458670000001,0.177207700000038,0.118617599999986
0.090324799999999,0.436996700000279,0.0012356,0.0096839,0.217548500000062,0.244210500000097
0.1033359,0.310955100000156,0.0001052,7.87000000000011E-05,0.301504000000156,0.284021100000139
0.266136500000049,0.205003700000052,0.0044327,0.069375800000009,0.358218100000193,0.096833199999996
0.037889700000001,0.523052400000241,0.007141,0.052940300000006,0.211871000000069,0.167105600000028
0.159633000000027,0.294125200000127,0.011507100000001,0.178260900000032,0.252932500000087,0.103541299999994
0.041412100000003,0.377244300000218,0.0168132,0.026237799999999,0.249029700000095,0.289262900000142
0.094874199999997,0.55503140000014,0.0014789,0.024236899999999,0.118764599999994,0.20561400000006
0.037563600000002,0.297545100000138,0.036999700000001,0.0067362,0.304610500000162,0.316544900000181
0.183617800000049,0.307847100000152,0.013095800000001,0.110777899999989,0.179634200000023,0.205027200000061
0.184147900000031,0.330123300000184,0.017856200000001,0.051821400000006,0.247042800000102,0.169008400000026
0.122827199999988,0.32735860000017,0.0045769,0.195246600000054,0.192563900000041,0.157426800000017
0.097358600000003,0.41706270000026,0.0021135,0.088735800000002,0.252545500000098,0.142183900000006
0.172590200000013,0.349677200000192,0.062708000000011,0.077419400000005,0.18544740000004,0.152157800000022
0.249024000000068,0.255072300000096,0.003377,0.0004831,0.148125500000012,0.343918100000197
0.092700500000002,0.430114600000278,0.076159600000005,0.028617699999998,0.188116200000047,0.184291400000036
0.0130484,0.594763700000022,0.0001059,0.106274899999992,0.126782299999985,0.159024800000026
0.167992600000019,0.300170900000139,0.033263000000001,0.224849600000075,0.20348780000005,0.070236100000012
0.0720251,0.369298500000218,0.0250321,0.016273099999999,0.201884200000055,0.315487000000163
0.083647800000005,0.426422000000264,0.018601699999999,0.043028200000002,0.26804420000011,0.160256100000024
0.123688300000005,0.420788300000258,0.0163984,0.042252000000002,0.245616700000088,0.151256300000012
0.085537000000008,0.378748800000216,0.013889000000001,0.085786299999998,0.238118300000084,0.197920600000055
0.043439400000004,0.562791600000113,0.020797299999999,0.073653900000005,0.243586700000094,0.055731100000006
0.222355300000072,0.235025700000083,0.101291799999994,0.107657499999997,0.219989900000079,0.11367979999999
0.041136000000002,0.302030000000144,0.143110999999994,0.035438900000001,0.325435600000168,0.152848500000012
0.125108000000012,0.370986100000202,0.055780300000004,0.0028154,0.225034800000075,0.220275400000066
0.089682900000007,0.434482400000275,0.038599500000001,0.081019800000001,0.339388900000182,0.016826499999999
0.052963700000002,0.367908000000206,0.061286200000007,0.047368600000003,0.175142500000032,0.29533100000014
0.136917499999997,0.322429400000165,0.0121958,0.038631300000002,0.204197600000054,0.285628400000132
0.201503700000051,0.439267400000279,0.0025583,0.0108916,0.204065800000059,0.14171320000001
0.048953800000006,0.339566000000189,0.0005691,0.0178736,0.258270400000103,0.334767100000184
0.072369200000003,0.344791400000179,0.017521,0.147304200000003,0.263601300000107,0.154412900000002
0.068995099999999,0.286218200000142,0.029240399999999,0.114438499999992,0.159791000000015,0.341316800000187
0.0125401,0.591185799999948,0.036231200000001,0.0305593,0.23280960000008,0.09667400000001
0.032008099999999,0.290741400000143,0.029056399999999,0.134541799999989,0.141176799999996,0.372475500000226
0.000143,0.553858100000128,0.0066348,0.120930499999987,0.163000400000026,0.155433200000018
0.0781302,0.42972910000027,0.091253200000002,0.040939400000002,0.276121100000117,0.083827000000005
0.052876200000004,0.350089400000185,0.043624800000004,0.027940999999999,0.240642800000097,0.284825800000139
0.094452299999991,0.201458900000054,0.0011581,0.075637500000007,0.279703100000131,0.347590100000198
0.168604300000039,0.407082900000262,0.0009731,0.052362600000007,0.210016500000055,0.160960600000022
0.135689800000009,0.254481800000102,0.064335600000016,0.068561700000008,0.432277300000265,0.044653800000003
0.059932900000006,0.470230500000298,0.042854000000002,0.039214100000003,0.268328700000109,0.119439799999994
0.1120336,0.398100100000244,0.037821,0.031121199999999,0.364600900000196,0.056323200000006
0.1434156,0.540334300000177,7.7600000000001E-05,0.11810929999999,0.160862200000019,0.037201000000003
0.094739200000005,0.362718200000202,0.11331159999999,0.106176599999992,0.208237500000059,0.114816899999989
0.124091199999988,0.415529900000257,0.046353800000003,0.038116800000002,0.255454800000095,0.120453499999997
0.141273500000011,0.309832000000152,0.010866700000002,0.029741299999999,0.203401600000047,0.304884900000157
0.0032397,0.467566800000306,8.54000000000012E-05,0.051033800000005,0.092859799999998,0.385214500000237
0.042578300000003,0.243507600000088,0.0097273,0.222350000000079,0.172009400000025,0.309827400000156
0.037052000000001,0.605102999999927,0.013139,0.093649599999998,0.172493400000032,0.078563000000005
0.0133664,0.381644900000229,0.018239799999999,0.076502500000007,0.278559200000118,0.231687200000082
0.07364340000001,0.374397800000222,0.021427899999999,0.0059419,0.120199599999988,0.404389400000261
0.075028300000007,0.358578700000191,0.048376600000003,0.151634200000008,0.22361640000007,0.142765800000006
0.07981520000001,0.407866200000256,0.0179793,0.173428700000033,0.188294700000045,0.132615899999996
0.097635200000008,0.285478900000128,0.053988500000009,0.084040500000002,0.24186490000008,0.236992000000104
0.086265100000002,0.219221800000079,0.081463400000006,0.102149099999997,0.281597000000123,0.229303600000089
6.48000000000005E-05,0.337593300000171,0.095437399999998,0.054399600000004,0.308211100000141,0.204293800000065
0.107751899999995,0.486756300000333,0.045873600000007,0.0209262,0.196951900000045,0.141740100000001
0.057402900000003,0.477857600000321,0.0153989,0.0106734,0.19848440000005,0.240182800000085
0.083862400000001,0.403752500000243,0.017931799999999,0.026741899999999,0.247887100000092,0.21982430000008
0.080719800000007,0.268415600000115,0.1009216,0.064807600000008,0.282701500000127,0.202433900000054
0.055716800000005,0.380489200000214,0.0371877,0.133089799999992,0.209907800000057,0.183608700000038
0.131309000000009,0.371343800000195,0.056571600000005,0.131130899999986,0.286303100000131,0.0233416
0.058948900000008,0.461645300000304,0.001827,9.66000000000015E-05,0.194464600000047,0.283017600000141
0.151061800000011,0.395305800000227,0.03864,0.0001094,0.20432240000005,0.210560600000068
0.058077699999999,0.442624700000282,0.0136583,0.051928800000005,0.294263400000135,0.139447100000001
0.020404199999999,0.612096999999868,0.043927900000002,0.037999500000001,0.210617800000067,0.074953600000007
0.070463900000009,0.626967899999802,0.0137411,0.119199499999986,0.11902019999999,0.050607400000005
0.057772900000002,0.2613576000001,0.027123,0.101701999999995,0.242931900000079,0.309112600000163
0.048930400000006,0.396662300000237,0.0057434,0.179629500000035,0.161028300000015,0.208006100000076
0.123494899999981,0.329005700000177,0.0190034,0.072286400000005,0.291474100000131,0.164735500000024
0.108854900000004,0.289251000000133,0.020266000000002,0.059749400000005,0.437432700000284,0.084445999999999
0.041184700000002,0.492165900000324,0.0001739,0.035655400000001,0.251778300000099,0.179041800000036
0.045599300000005,0.43201320000027,0.0167794,0.070473200000006,0.133542899999991,0.30159200000016
0.129130199999979,0.443841400000281,0.0023125,0.0072584,0.254700600000109,0.162756900000021
0.0334619,0.355487000000193,9.41000000000015E-05,0.228987200000081,0.208887200000065,0.173082600000035
0.150469600000024,0.337422800000177,0.007229099999998,0.041620800000002,0.152446500000011,0.310811200000158
0.052453100000002,0.284438200000113,0.0223282,0.0011097,0.223820600000076,0.415850200000267
0.084704099999999,0.559110800000097,0.0216279,0.026472199999999,0.182144100000032,0.125940899999987
0.185363200000053,0.383051200000233,0.043855600000002,0.0136576,0.111437199999991,0.262635200000115
0.039082300000003,0.186396900000045,0.072209100000006,0.089408400000004,0.384523600000223,0.228379700000081
0.114204299999989,0.444415400000282,8.03000000000011E-05,0.061034400000007,0.192399600000041,0.187866000000053
0.0543077,0.347893000000182,0.022070999999999,0.01986,0.329069600000178,0.226798700000088
0.126435400000022,0.306509900000165,0.025862299999998,0.058682900000008,0.339258500000183,0.143251000000001
0.069548500000004,0.351035600000184,0.0175469,0.11828519999999,0.214355300000063,0.229228500000082
0.027898099999999,0.320996300000171,0.0040568,0.0164472,0.203548900000063,0.427052700000278
0.066250399999999,0.458429900000298,0.061359800000008,0.146478900000008,0.177293300000035,0.090187700000001
0.099480599999998,0.369720200000213,0.034249000000002,0.263365000000116,0.107985499999995,0.125199699999991
0.060886800000001,0.521862400000232,0.0023548,0.0012883,0.279088300000123,0.134519400000002
0.050466100000005,0.541611900000189,0.0025532,0.134086399999998,0.191476400000047,0.079806000000008
0.148979400000007,0.454281300000279,0.0015502,0.0319202,0.102455099999996,0.260813800000111
0.036598000000001,0.465939100000293,0.024406599999999,0.0047698,0.264025800000103,0.204260700000069
0.116707400000014,0.42299100000027,0.058717200000007,6.79000000000008E-05,0.210481700000068,0.191034800000045
0.0953137,0.307208400000154,0.0234783,0.057244100000006,0.228085800000068,0.288669700000135
0.071923899999999,0.394235500000231,0.078800800000002,0.136904199999992,0.119118599999991,0.199017000000052
0.0151195,0.272973500000116,0.046680900000003,0.076985600000004,0.373136000000215,0.215104500000069
0.033311900000001,0.353965000000206,0.0172448,0.17834730000004,0.2601492000001,0.156981800000022
0.173482200000016,0.449013100000286,0.0223527,0.085190200000003,0.122360999999991,0.14760080000001
0.100357000000005,0.28616090000013,0.033368299999999,0.0001339,0.253879200000092,0.326100700000176
0.031038999999999,0.410896500000253,0.0148956,0.074584800000003,0.271317800000112,0.197266300000053
0.075073900000006,0.360058600000214,0.052036600000004,0.021295999999999,0.322229600000165,0.169305300000031
0.098428599999999,0.406325100000252,0.00746,0.109796999999989,0.215291900000069,0.162697400000026
0.110491799999987,0.294040800000138,0.027112599999999,0.041290100000003,0.210422000000059,0.316642700000178
0.053905699999999,0.511159500000293,0.0332684,0.033071,0.218535000000055,0.150060400000015
0.297007300000094,0.396593400000226,0.047537700000004,0.067658100000006,0.13770299999999,0.053500500000006
0.155251800000017,0.49449910000033,0.011528699999999,0.074735300000005,0.200821100000053,0.063164000000008
0.216436700000056,0.373952600000214,0.028788699999997,0.0001501,0.15909150000001,0.221580400000072
0.168737200000033,0.338645800000183,0.014940800000002,0.0206677,0.18732180000004,0.269686700000116
0.046005800000002,0.290018900000138,0.062872000000009,0.103203499999998,0.116854999999996,0.381044800000226
0.108295600000011,0.37326720000022,0.0328665,0.250660400000101,0.162663000000019,0.072247300000006
0.084907500000008,0.388794000000236,0.005142999999999,0.008446599999999,0.117287799999989,0.395421100000248
0.025519599999999,0.28778290000013,0.0001859,8.52000000000012E-05,0.236998100000079,0.449428300000299
0.150814300000011,0.315346600000171,0.06237440000001,0.056432500000006,0.214282200000064,0.200750000000058
0.099967499999997,0.252740300000109,0.0006513,0.116176199999993,0.129599799999989,0.400864900000255
0.027162299999999,0.340331900000196,0.0031656,0.010720799999999,0.263544300000099,0.355075100000194
0.0936165,0.422500600000263,0.0090398,0.170138400000032,0.122709599999989,0.181995100000039
0.039051400000002,0.440389800000281,0.0087806,8.33000000000012E-05,0.228346800000085,0.283348100000138
0.065936700000002,0.314418000000163,0.0338659,0.102588299999993,0.195498700000044,0.287692400000141
0.044770800000004,0.506108900000304,0.040835400000001,0.10426279999999,0.205130600000049,0.098891499999996
0.067574500000001,0.476830800000326,0.023909799999999,0.146601700000005,0.124832999999989,0.160250200000019
0.0091408,0.34916950000019,0.032813200000001,0.130514499999988,0.224470100000082,0.253891900000108
0.074552600000011,0.469345000000295,0.056028100000007,0.097528100000002,0.212468500000067,0.090077700000006
0.071364400000004,0.498370500000327,0.0006858,0.0018105,0.231560800000089,0.196208000000051
0.1077146,0.573543700000022,0.022894299999999,8.98000000000013E-05,0.151324300000015,0.144433300000008
0.084676000000002,0.30430290000015,0.051760200000005,0.091854800000003,0.23454620000007,0.232859900000088
0.054525600000006,0.401827200000239,0.096367899999995,0.168450400000025,0.115068999999998,0.163759900000012
0.036595600000001,0.46550350000031,0.0041782,0.069173900000006,0.189710300000038,0.234838500000084
0.0253201,0.286700500000127,0.082048000000002,0.099650799999994,0.258654500000091,0.247626100000103
0.017671499999999,0.32436400000017,0.012758199999999,0.245107800000101,0.200585700000059,0.199512800000059
0.084367700000007,0.456316500000294,0.0336098,0.061375000000008,0.209247300000066,0.155083700000008
0.057987699999999,0.544272700000159,0.0010212,0.021245199999999,0.233123900000078,0.142349300000012
0.248584900000019,0.416861300000261,0.012585600000003,0.0087446,0.160420300000023,0.152803300000016
0.032343800000003,0.284057200000127,0.056535800000005,0.120711799999987,0.319043100000151,0.187308300000043
0.102273400000006,0.524349200000229,0.051871400000003,0.031556900000001,0.184514200000031,0.105434899999994
0.166056900000021,0.344152000000197,0.0109032,0.032922700000001,0.194398900000047,0.251566300000103
0.064785000000008,0.332822800000164,0.038074200000001,0.094312299999998,0.313044900000143,0.156960800000011
0.110164399999994,0.415311400000255,0.018449699999999,0.0095616,0.227845200000064,0.218667700000077
0.122255900000014,0.267071900000102,0.045199000000003,8.60000000000013E-05,0.154751700000011,0.410635500000257
0.149966900000026,0.404842700000241,0.0012219,0.174247600000031,0.136295799999998,0.133425099999998
0.036744799999999,0.482233700000319,0.0325232,0.0149472,0.173675300000026,0.259875800000108
0.066189500000004,0.465146700000303,0.051572000000005,0.112458199999994,0.179153100000036,0.125480499999989
0.0850376,0.425001000000265,0.0003826,0.078343600000002,0.139716399999997,0.271518800000125
0.07607780000001,0.159928300000017,0.051984200000007,0.030308499999999,0.194616700000048,0.487084500000325
0.068618500000005,0.450486200000294,0.019873199999999,0.0022248,0.280497900000114,0.178299400000036
0.023966899999999,0.517340700000283,0.0045908,0.121682599999985,0.160109900000015,0.172309100000032
0.105122200000018,0.4674535000003,0.0052583,0.025477099999999,0.27729350000012,0.11939539999999
0.016392,0.525606300000235,0.000325,0.010040999999999,0.193219600000044,0.25441610000011
0.119230300000013,0.287121200000123,0.0037646,0.029028599999999,0.193119600000041,0.36773570000022
0.0083017,0.463643800000317,0.050439200000005,0.040784200000002,0.244600300000087,0.192230800000043
0.069399100000005,0.16099190000002,0.0010011,0.224594800000076,0.310191300000154,0.233821800000088
0.064342299999999,0.415575400000251,0.0905577,0.041399300000002,0.231450700000076,0.156674600000015
0.073384000000005,0.340840300000195,0.0014211,0.057959600000007,0.315349700000173,0.211045300000064
0.077933700000005,0.273056400000118,0.035000599999999,0.075639100000006,0.311006000000151,0.227364200000085
0.0272359,0.345070400000169,0.0031492,0.16407340000002,0.272830300000113,0.187640800000039
0.0695115,0.471282100000306,0.0006765,0.192648600000049,0.160569300000011,0.105312000000009
0.048558899999999,0.392462400000233,0.028762399999999,0.107029099999998,0.410040800000257,0.0131464
0.096062300000008,0.293417500000148,0.06284390000001,0.055799000000008,0.280060800000133,0.211816500000069
0.196087600000034,0.415407200000246,0.048706400000002,0.0353218,0.238799200000083,0.065677800000007
0.034567900000002,0.496557200000337,0.063780600000016,0.0364926,0.124210599999996,0.244391100000102
