C,D,PoP,L,PeP,Dec
6.03000000000006E-05,0.105672999999994,8.41000000000012E-05,0.226986100000082,0.344517700000191,0.322678800000168
0.0211016,0.259602200000112,0.0345498,0.25768270000011,0.121942799999986,0.305120900000143
0.015768899999999,0.350948800000195,0.009669099999999,0.198704700000047,0.124765199999984,0.300143300000138
0.0119462,0.263716200000104,0.044367600000004,0.1379184,0.166544200000018,0.375507400000218
0.0001112,0.459896600000301,8.87000000000012E-05,0.170031700000026,0.12216169999999,0.247710100000101
0.0103778,0.330396500000174,0.102683199999997,0.120535899999988,0.071216800000006,0.364789800000207
0.0001029,0.399679300000243,0.0052568,0.113352099999998,0.165212500000024,0.316396400000176
0.023695400000001,0.265820200000111,0.0180474,0.240861400000091,0.127510699999988,0.32406490000018
0.052318800000006,0.373423400000214,0.041276900000001,0.160157000000024,0.090313099999999,0.282510800000135
6.12000000000007E-05,0.425999700000278,0.0069351,0.18333070000004,0.058941500000006,0.324731800000162
0.009193099999999,0.307288400000149,0.0372855,0.249371400000102,0.11143879999999,0.285422800000141
0.078900800000009,0.191367400000047,0.0139123,0.138481100000006,0.351335400000201,0.226003000000085
0.0037905,0.222704200000076,0.065306400000008,0.111820599999989,0.34434160000019,0.252036700000099
0.0016849,0.229260700000077,0.0005488,0.099512699999998,0.159373600000013,0.509619300000308
0.0135718,0.297116600000147,0.0887168,0.171561200000037,0.123914899999984,0.305118700000162
0.0104787,0.400907000000245,0.0079663,0.187680200000046,0.069608700000008,0.323359100000176
0.026543100000001,0.417944000000256,0.0007162,0.283593900000141,0.064479300000009,0.206723500000069
0.0004116,0.384556000000224,0.072146000000005,0.194098400000055,0.049981700000004,0.298806300000133
0.029333200000001,0.196715300000046,0.029215599999998,0.217095700000076,0.229392900000082,0.298247300000147
0.0064251,0.245471100000106,0.051693700000004,0.21188760000006,0.060498000000009,0.424024500000268
0.0195372,0.380995500000219,0.0016954,0.141685399999995,0.054459100000005,0.401627400000244
0.0087214,0.333329000000185,0.031080199999999,0.131988099999994,0.267379100000126,0.227502200000084
0.090566000000001,0.338321500000173,0.0037945,0.243599100000092,0.166599800000012,0.157119100000017
0.070763200000005,0.188300500000039,0.015951,0.29883550000015,0.083474100000002,0.342675700000187
0.0043887,0.331369400000167,0.028924899999999,0.147553099999999,0.180877600000036,0.306886300000156
0.079018500000008,0.40805030000024,0.0034262,0.198443000000055,0.194421300000051,0.116640700000002
0.0580103,0.463145600000303,0.046847700000004,0.108719699999995,0.128443099999986,0.194833600000058
0.0184138,0.332228800000175,0.057032800000006,0.168689000000032,0.20607480000007,0.217560800000074
0.037608200000002,0.387420100000227,0.0004648,0.141354800000003,0.0118466,0.421305500000259
0.068454900000002,0.351396300000206,0.0014506,0.287919700000121,0.0335196,0.257258900000108
0.031537300000001,0.285624500000131,0.0023898,0.251655400000102,0.207900300000065,0.220892700000074
0.130688200000015,0.251423000000103,0.0043784,0.172604200000029,0.180566800000035,0.260339400000114
0.0001071,0.467425900000319,0.009966,0.194641500000045,0.0001466,0.327712900000177
0.011269599999999,0.196131500000051,0.015642399999999,0.272331000000123,0.099620299999993,0.40500520000025
0.034070500000003,0.404968900000257,0.0062076,0.154391700000008,0.147928000000006,0.252433300000103
0.0004073,0.32934320000017,0.0365209,0.158563200000017,0.218458500000063,0.256706900000103
0.052160800000001,0.532729100000203,0.053636300000006,0.120217399999989,0.043997100000002,0.197259300000059
0.076019900000001,0.53022850000021,0.035078100000002,0.16243870000002,0.0002391,0.195995700000066
0.0074245,0.392388700000228,0.0020323,0.20186140000005,0.157598900000016,0.238694200000091
0.062938600000008,0.273788000000122,0.0189137,0.140590699999995,0.1455898,0.35817920000021
6.83000000000008E-05,0.430815400000271,6.47000000000007E-05,0.091659800000001,0.295829000000153,0.181562800000042
0.013033099999999,0.365750700000203,0.0161967,0.246106500000106,0.146395300000005,0.212517700000069
0.011711,0.349996600000197,0.018968599999999,0.069920600000005,0.037279300000001,0.512123900000302
0.0554786,0.276622400000138,0.027473599999999,0.143850900000002,0.237483600000093,0.259090900000111
0.0004873,0.399721000000242,0.023848299999999,0.179812300000036,0.0003427,0.395788400000241
0.025334899999999,0.199965800000054,0.039947100000002,0.195871700000045,0.162997000000017,0.37588350000023
0.0181176,0.212910000000062,0.024222299999999,0.279691300000119,0.119787999999988,0.345270800000188
0.060971400000002,0.385525200000225,0.027444699999999,0.163221900000018,0.089579599999999,0.273257200000128
0.033385200000002,0.210893800000063,0.0269293,0.188894500000052,0.0878557,0.452041500000288
0.0001095,0.413484100000255,0.000524,0.177050300000033,0.154713500000013,0.254118600000116
0.057026700000005,0.448885100000282,0.0171904,0.197588000000043,0.0345606,0.244749200000108
0.093702200000004,0.370284200000217,0.041484500000003,0.180543100000035,0.117106599999989,0.19687940000005
0.0079956,0.22284360000008,0.018983,0.13933,0.313407100000169,0.297440700000156
2.99999999999999E-05,0.236180100000091,0.0217672,0.195897800000046,0.097532599999996,0.448592300000294
0.041121600000001,0.185899400000042,0.037851200000002,0.104849499999997,0.379128300000227,0.251150000000107
0.0328642,0.452265600000291,0.0046963,0.169255000000028,0.155204800000012,0.185714100000048
0.028673199999999,0.255255300000103,0.021960599999999,0.252325800000094,0.161050800000018,0.280734300000126
0.037366600000002,0.500233800000324,0.019247099999999,0.125724799999994,0.037454500000002,0.279973200000139
5.04000000000004E-05,0.373774200000219,0.012051099999999,0.213344600000073,0.146244300000004,0.254535400000105
0.015738299999999,0.486495400000318,0.002888,0.129027299999994,0.097890799999999,0.267960200000119
0.033641,0.60503049999987,5.78000000000006E-05,0.182408500000042,0.0131271,0.165735100000033
0.029551599999999,0.370277300000209,2.89999999999999E-05,0.124311699999991,0.166588800000024,0.309241600000154
0.0169726,0.235025200000089,0.052540400000007,0.116313699999987,0.252339100000108,0.326809000000183
0.030971900000001,0.239256300000088,0.085032600000007,0.231167300000086,0.061201400000007,0.352370500000199
0.0005165,0.313277100000153,0.013391599999999,0.184241900000041,0.146448100000004,0.342124800000188
0.079807300000003,0.351566100000194,0.0004985,0.160033300000019,0.15671610000002,0.25137870000011
0.150448000000044,0.225020400000084,0.037515600000001,0.152199800000012,0.056300400000007,0.378515800000236
0.130023100000008,0.329754900000173,0.028840399999999,0.181171200000039,0.167521500000026,0.162688900000015
0.0028904,0.182899000000036,0.020880699999999,0.239682200000093,0.066304000000009,0.487343700000335
0.041781700000002,0.353996200000193,0.019252099999999,0.276256200000119,0.0119915,0.296722300000151
9.30000000000014E-05,0.255504400000111,0.0001998,0.194487200000042,0.117720699999993,0.431994900000279
0.0373433,0.346103700000197,0.0002772,0.296013100000131,0.101518999999994,0.218743700000072
0.0125227,0.160956600000019,0.0183729,0.12760339999999,0.345150900000198,0.335393500000184
0.039025200000002,0.420751000000261,0.0286531,0.180244900000033,0.060651100000007,0.270674700000111
0.047298500000001,0.314281700000152,0.0368069,0.218624600000071,0.031123899999999,0.351864400000206
0.0217391,0.489978100000329,0.041108300000002,0.128578999999987,0.197102900000057,0.121492599999988
0.078045200000004,0.453952700000299,0.007114699999999,0.226407000000072,0.055000800000006,0.179479600000044
0.0001712,0.358031500000196,0.039620800000002,0.239566500000089,0.054048800000005,0.308561200000153
0.0036185,0.475895000000315,0.0155367,0.134995999999991,0.109207999999999,0.260745800000118
0.047091100000001,0.330130800000178,0.019803999999999,0.300576800000143,0.060396000000008,0.242001300000092
0.0151458,0.331992500000181,0.040680200000002,0.152957000000015,0.043817900000003,0.415406600000262
0.029311,0.264438900000113,0.0143369,0.276070000000119,0.061489700000008,0.354353500000203
0.0230221,0.099834200000004,0.024089399999999,0.102075199999999,0.52390360000026,0.227075500000082
0.072822000000006,0.455479600000289,0.085382500000008,0.168490300000029,0.090956100000001,0.126869499999991
0.0332257,0.330221100000178,0.000117,0.183709600000044,0.103706599999992,0.349020000000195
0.013886299999999,0.33763980000018,0.013374599999999,0.264651300000094,0.086945800000003,0.283502200000136
0.0076066,0.231583800000089,0.089576500000003,0.126372999999988,0.309391400000158,0.235468700000089
0.0157396,0.418978000000266,0.0002943,0.105933299999997,0.22372190000008,0.235332900000089
0.014765399999999,0.467477900000298,0.0050347,0.193206700000038,0.106854399999991,0.212660900000069
0.033245400000001,0.255826800000108,0.056322200000007,0.118632299999995,0.278164900000136,0.257808400000116
0.101208500000016,0.397405200000246,0.011038099999999,0.203179100000056,0.018322599999999,0.268846500000117
0.008206,0.263952700000116,0.0053882,0.129209399999993,0.177228800000038,0.416014900000251
0.068812399999999,0.232099600000084,0.016366999999999,0.146843100000014,0.00083,0.535047900000186
0.050081100000001,0.408269000000264,0.031514800000001,0.193327200000058,0.115641899999987,0.201166000000055
0.0054201,0.221263200000079,0.021714999999999,0.36891380000022,0.142544600000001,0.240143300000094
9.17000000000012E-05,0.239493800000088,0.041419500000002,0.241840100000093,0.238471000000095,0.238683900000094
0.121260400000008,0.269748500000123,0.0018037,0.263631200000116,0.071243100000005,0.27231310000012
0.023121599999999,0.424055400000263,0.0067221,0.116830299999993,0.158388500000019,0.270882100000131
0.10870169999999,0.300538100000141,0.046165000000004,0.138621800000001,0.218157300000069,0.187816100000043
0.0531042,0.28272770000014,0.010541200000001,0.192410600000043,0.077722100000007,0.383494200000232
0.051676,0.400886400000245,0.0216031,0.166069900000026,0.083709500000003,0.276055100000124
0.079426700000004,0.358806300000195,0.0057686,0.173837400000027,0.044479100000003,0.337681900000184
0.0019959,0.3506532000002,0.069481700000005,0.075248300000004,0.208659500000062,0.293961400000151
0.0124975,0.412155700000256,0.0114012,0.175959800000028,0.213239500000076,0.17474630000003
0.0443452,0.477899400000323,0.0120334,0.080714100000001,0.073017600000007,0.311990300000166
0.060919000000003,0.106644899999995,0.010324,0.084843300000003,0.191046800000042,0.546222000000146
0.0198106,0.368665100000197,0.0329892,0.138948400000004,0.153370300000019,0.286216400000133
0.0158354,0.502966000000328,0.022879,0.166777900000019,0.05947520000001,0.232066500000082
0.015085,0.291463500000135,0.025532199999999,0.232868100000076,0.084114999999999,0.350936200000196
0.0001096,0.445191400000293,6.59000000000008E-05,0.123738999999985,0.274071000000128,0.156823100000015
0.0432041,0.407232300000249,0.076974900000009,0.216722000000052,0.031871599999999,0.223995100000064
0.0035027,0.357438200000202,0.045748800000004,0.103960299999995,0.231293700000088,0.258056300000122
0.004947,0.135524199999999,0.044539200000003,0.235900700000086,0.203800300000055,0.375288600000213
0.014627299999999,0.469860700000312,0.0024312,0.21785010000006,0.058719800000008,0.236510900000098
0.025958699999999,0.437566000000277,0.027748299999999,0.124666399999984,0.166427900000023,0.217632700000075
0.0075626,0.327463400000165,0.039269900000002,0.238828500000099,0.203741000000053,0.183134600000043
0.0075875,0.445915100000294,0.06722730000001,0.116571299999992,0.221543400000075,0.141155400000002
0.081870500000007,0.307655800000149,0.018491199999999,0.177732900000036,0.213513000000063,0.200736600000056
0.0001478,0.366673700000221,0.005113,0.106992799999994,0.000143,0.520929700000268
0.0120061,0.296053800000142,0.023888,0.195224900000051,0.21586890000007,0.25695830000011
0.058806500000008,0.329953600000173,0.0224622,0.133141399999991,0.0164918,0.439144500000289
0.0209191,0.41245240000026,0.060616300000005,0.112777399999995,0.066670000000009,0.326564800000171
0.029279,0.343298400000194,0.0179096,0.279063200000134,0.021260599999999,0.309189200000148
0.0254867,0.270301800000106,0.0001115,0.292397600000116,0.172718600000028,0.238983800000094
0.043586300000003,0.42542140000027,0.018749099999999,0.21837400000006,0.107014899999995,0.186854300000046
0.0152229,0.505016000000321,0.034110700000003,0.161627600000019,0.045560900000002,0.238461900000092
0.064615099999999,0.305198700000151,0.022039399999999,0.304569700000139,0.042107600000004,0.261469500000116
0.030157599999999,0.34403820000019,0.049862600000005,0.165487900000025,8.18000000000011E-05,0.410371900000255
0.051438400000002,0.366797500000216,0.025713899999999,0.216066500000053,0.102505299999993,0.237478400000091
0.046664,0.267600800000116,0.0020824,0.215885300000073,0.077166500000002,0.39060100000024
0.0025485,0.293870100000146,0.018773499999998,0.148745000000001,0.181231400000039,0.354831500000188
0.095911700000006,0.215099500000058,0.001779,0.254350500000093,0.173778300000029,0.259081000000104
0.035278900000004,0.356124000000203,0.045762700000004,0.230296300000071,0.116739899999989,0.215798200000083
0.094780700000018,0.361233600000206,0.025852599999999,0.180698600000026,0.095999100000003,0.2414354000001
0.046112700000005,0.194884200000056,0.037118900000002,0.314931800000143,0.102897999999997,0.304054400000152
0.061265600000005,0.269230700000112,0.0111581,0.207289200000061,0.027872499999999,0.423183900000266
0.0001195,0.378274400000233,0.0129599,0.071180100000004,0.2508461000001,0.286620000000154
0.032499800000002,0.382002800000223,0.024058699999999,0.244947300000091,0.165073200000023,0.151418200000011
0.034850300000002,0.205459400000061,0.028340199999999,0.198731500000058,0.116880799999992,0.415737800000263
0.0062428,0.311674600000159,0.0017529,0.111264999999998,0.250302100000102,0.318762600000168
0.0581407,0.264473700000111,0.037367400000001,0.202743300000049,0.105134799999997,0.332140100000187
0.056309100000004,0.156476600000004,0.043020500000005,0.171089900000027,0.103873999999997,0.469229900000318
0.0241981,0.330113700000176,0.0060903,0.240229800000092,0.130115199999986,0.269252900000126
0.026896100000001,0.193430300000062,0.055009000000006,0.166259000000027,0.230616800000085,0.32778880000017
0.0176693,0.185207300000046,0.0168074,0.26590920000011,0.207708700000065,0.306698100000161
0.079145600000012,0.266199300000115,0.016564099999999,0.206880200000055,0.174285500000034,0.256925300000118
0.0121234,0.295539500000145,0.024494899999999,0.213374100000052,0.234610400000092,0.219857700000073
0.0282066,0.303777000000157,0.031451700000001,0.063453100000003,0.265362700000114,0.307748900000159
0.066111200000004,0.331956900000173,0.0003061,0.288169800000126,0.0220809,0.291375100000147
0.0052066,0.390970800000223,0.0132221,0.152351100000006,0.107897099999993,0.330352300000187
0.038795100000001,0.287779100000135,0.0071167,0.092618999999999,0.216952700000068,0.3567374000002
0.056088100000007,0.214374100000062,0.0094697,0.248916200000093,0.11244919999999,0.35870270000021
0.012952899999999,0.162553700000022,0.061633100000007,0.28360120000013,0.0013647,0.477894400000321
0.0410953,0.350224300000191,0.0189751,0.353061400000184,0.064800400000009,0.171843500000027
0.0445315,0.396645200000233,0.027240499999999,0.217855400000063,0.061287000000008,0.252440400000107
0.0172204,0.108147699999991,0.0005197,0.448137300000298,0.152987800000008,0.272987100000118
8.59000000000012E-05,0.296069400000142,0.0074046,0.27817420000012,0.076496400000004,0.341769500000183
0.025315399999999,0.252326800000107,0.0184597,0.107177399999996,0.0103846,0.586336099999975
0.003134,0.237287000000084,0.0013334,0.208634500000057,0.078598700000003,0.471012400000314
4.75000000000003E-05,0.175370900000034,0.06774340000001,0.179015300000029,0.348243400000197,0.229579500000083
0.0459955,0.217930000000085,0.0008883,0.306222700000146,0.144791700000003,0.284171800000123
0.031382700000003,0.31512440000016,0.038342700000001,0.146581500000001,0.000137,0.468431700000321
0.0221909,0.226139600000078,0.0328318,0.36887590000021,0.045378400000004,0.304583400000159
0.0037417,0.509992900000303,0.011001999999999,0.107195599999992,0.051392500000007,0.316675300000178
0.048365600000009,0.413210800000257,6.52000000000007E-05,0.241290200000096,0.108561799999993,0.18850640000005
0.030144199999999,0.446340400000272,0.0001122,0.175280600000032,0.058210200000009,0.289912400000148
0.030125199999999,0.54317880000014,0.041394900000002,0.179916300000036,1.74E-05,0.205367400000056
0.0443095,0.586901499999964,0.0148277,0.146830100000006,0.084379700000001,0.122751499999988
0.0192338,0.356666700000191,0.0143275,0.158306700000008,0.065020500000008,0.386444800000226
0.0126713,0.366282800000231,0.0025145,0.174410000000027,0.100229899999996,0.343891500000196
0.0115654,0.383546200000229,0.0006381,0.182836400000028,0.219902200000079,0.201511700000045
6.93000000000008E-05,0.359246200000218,5.49000000000005E-05,0.097547599999995,0.278485800000135,0.264596200000115
0.0336913,0.348445300000178,0.022323799999999,0.276803300000123,0.099078699999996,0.21965760000007
0.0114709,0.397177600000246,0.0182772,0.080913100000008,0.280928000000134,0.211233200000063
0.030860500000001,0.303566000000154,0.011152,0.131454999999991,0.152024100000006,0.370942400000215
0.0065637,0.31941160000016,0.019849099999999,0.152300700000013,0.240868300000098,0.26100660000011
0.0038567,0.25087290000011,0.037146500000001,0.100626999999992,0.340034400000196,0.26746250000011
0.0063137,0.242697800000082,0.0156238,0.11928109999999,0.087883800000003,0.528199800000243
0.0052937,0.432360200000268,0.0011756,0.213002500000055,0.077576900000004,0.270591100000123
0.084180200000006,0.31392470000015,0.0046389,0.161830100000017,0.158132400000021,0.277293700000122
0.07711940000001,0.233485700000087,0.0367166,0.063708700000006,0.405627700000255,0.183341900000035
0.027349399999999,0.282637700000124,0.0114016,0.275271100000131,0.027349699999999,0.375990500000214
0.061971400000006,0.319554000000164,0.024411499999999,0.0969682,0.0001007,0.496994200000348
0.066594300000004,0.308655800000151,0.0016152,0.297528900000148,0.160858600000017,0.164747200000021
0.073717000000004,0.244372600000092,0.026305999999999,0.209559900000065,0.192856700000052,0.25318780000011
0.0149765,0.199758100000059,0.037146700000002,0.209177800000066,0.238325900000092,0.300615000000149
0.031848000000001,0.429793100000268,0.022171799999999,0.175717500000031,0.126153599999991,0.214316000000074
0.0016144,0.417317400000259,0.016863699999999,0.212641400000067,0.056061800000006,0.295501300000139
0.042914700000004,0.303444400000155,0.0003802,0.19527440000005,0.055183800000006,0.402802500000251
0.0218398,0.365446800000208,0.115925,0.204960400000047,0.0012581,0.290569900000152
0.018376499999999,0.530254200000215,0.029349499999999,0.124967299999989,0.213473000000068,0.083579500000007
4.88000000000003E-05,0.195552100000058,0.026526999999999,0.190646800000037,0.177135800000035,0.410089500000255
0.083530899999995,0.355367300000193,0.005677899999999,0.267156400000113,0.025966899999999,0.262300600000108
0.116956100000014,0.272952200000116,0.022174799999999,0.153328300000015,0.224861900000082,0.209726700000061
0.026108499999999,0.193770900000048,0.0002703,0.26125130000011,0.269047500000127,0.249551500000094
0.027659499999999,0.475554900000294,0.028610599999999,0.166239700000029,0.040071300000002,0.261864000000106
0.066134100000007,0.369018200000196,0.0099598,0.376724300000209,0.087450899999999,0.090712699999999
0.030577700000001,0.361979700000207,0.019888199999999,0.166628000000022,0.131817599999992,0.289108800000146
0.117059100000022,0.42891190000027,0.0061446,0.139559100000001,0.0104226,0.297902700000146
0.0871462,0.356136100000192,0.0001079,0.271918700000119,0.060610500000007,0.224080600000074
0.052012300000009,0.171965300000025,0.012392699999999,0.202829900000053,0.286596500000142,0.27420330000013
0.001641,0.164633400000023,0.0081067,0.16125420000002,0.205470900000061,0.458893800000306
0.0190297,0.376836800000219,0.055539200000005,0.164160900000016,0.12983709999999,0.254596300000106
0.030420800000001,0.312348900000151,0.067240500000009,0.22721670000008,0.101221199999998,0.261551900000125
0.096379100000011,0.31032060000015,0.030783399999999,0.149726900000003,0.028825199999999,0.383964800000229
0.118217399999994,0.248536500000099,0.0042022,0.157536800000024,0.052427000000008,0.419080100000267
0.067220300000003,0.568285000000051,0.014563500000001,0.135383299999999,8.26000000000012E-05,0.214465300000075
0.016097,0.465966900000296,0.0186573,0.21487290000006,0.002463,0.281942900000137
0.0070246,0.314970600000165,0.0003082,0.331840000000192,0.171108900000027,0.174747700000033
0.045052900000004,0.347224900000195,0.0113474,0.073791700000005,0.281589700000132,0.240993400000095
0.0001055,0.384947100000218,0.041895900000004,0.219732300000052,0.120368499999989,0.232950700000096
0.066007700000009,0.387546600000228,0.0044508,0.266307000000101,0.087344400000001,0.18834350000005
0.0123464,0.178822800000026,0.0186474,0.196492600000046,0.270187900000123,0.323502900000171
0.084990900000005,0.283805800000122,0.065171300000008,0.224729300000064,0.142801200000003,0.198501500000051
0.0145701,0.388930200000227,0.0001126,0.334556600000196,0.035446500000001,0.226384000000084
0.082631800000006,0.249407800000105,0.015589599999999,0.183518100000039,0.056649800000005,0.412202900000266
0.015615399999999,0.211899400000074,0.042999300000003,0.166964100000022,0.212341100000063,0.350180700000196
0.0022056,0.221254100000068,5.44000000000005E-05,0.16283250000002,0.17754020000003,0.436113200000272
0.017971099999999,0.248589300000105,0.0208637,0.16149260000002,0.0098499,0.541233400000163
0.061625400000002,0.367748400000206,0.048936500000005,0.120502599999997,0.095426199999999,0.305760900000153
0.0101217,0.428893100000276,0.008937999999999,0.109170199999999,0.282009100000133,0.16086790000002
0.0030699,0.435975700000273,0.025925799999999,0.135679799999999,0.126581799999983,0.272767000000123
0.017495799999999,0.311146800000154,0.019300699999999,0.131591999999992,0.295870100000148,0.224594600000085
6.46000000000007E-05,0.248670900000094,0.067130600000004,0.296718300000129,0.086036000000003,0.301379600000141
0.068908800000009,0.327092200000168,0.07464410000001,0.189385200000042,0.097361399999997,0.242608300000098
0.093198999999994,0.228581300000081,0.040368400000001,0.242733200000086,0.166345000000023,0.228773100000087
0.031918500000002,0.372993100000212,0.0119098,0.132400299999998,0.056176100000005,0.39460220000025
0.0055162,0.455332200000288,0.077967500000005,0.176605900000023,0.114549599999989,0.170028600000019
0.068766600000006,0.244092400000076,0.009492800000001,0.138104799999992,0.192920000000044,0.346623400000189
0.0193522,0.289366900000137,0.0002781,0.148808700000004,0.407754600000263,0.134439499999999
7.5400000000001E-05,0.381636200000228,0.0001524,0.160441600000016,0.253131600000101,0.204562800000066
0.057363599999998,0.471069500000316,0.045098300000001,0.110631299999995,0.0372698,0.27856750000013
0.076891300000002,0.127159799999988,0.0036619,0.144620400000005,0.250204600000111,0.397462000000249
0.0028253,0.31964300000017,0.006224,0.127444899999993,0.147327100000004,0.396535700000232
0.0310319,0.383617300000234,0.0123856,0.214017100000067,0.184117000000036,0.174831100000039
0.061980000000006,0.479308200000321,0.023519699999999,0.26085910000009,0.049404300000005,0.124928699999994
0.0016902,0.228624300000088,0.024435499999999,0.109232799999996,0.328380900000176,0.307636300000159
0.058888000000006,0.358613600000201,0.024711599999999,0.114130499999995,0.134314199999994,0.309342100000158
0.0109447,0.359478100000193,0.041882700000002,0.186028600000035,0.167242600000018,0.234423300000076
0.0242089,0.293807100000144,0.0173542,0.205381500000062,0.173347500000029,0.285900800000129
0.046206400000002,0.373261600000222,0.0112173,0.132698499999995,0.157380600000017,0.279235600000127
9.15000000000014E-05,0.254204900000108,0.026635099999999,0.092121799999997,0.110317499999993,0.51662920000028
0.0238329,0.361446000000212,0.0003555,0.2573483000001,0.106605599999993,0.250411700000099
0.0755925,0.236928800000079,0.0120558,0.203880700000058,0.303353300000159,0.168188900000025
0.0133755,0.16948430000003,0.0065101,0.310684900000151,0.140429400000003,0.359515800000206
0.0129849,0.130353999999994,0.0081026,0.31827970000016,0.293559700000155,0.236719100000083
0.020769499999999,0.268573500000123,0.029126199999999,0.188283900000041,0.099384499999998,0.393862400000243
0.0047533,0.317381200000156,0.017683299999999,0.270176600000126,0.084874300000001,0.30513130000015
0.0086869,0.459136500000288,0.079500200000005,0.218106400000072,0.074325000000004,0.160245000000018
0.048592800000004,0.119751699999992,0.0014574,0.268786300000118,0.0018023,0.559609500000113
0.0488597,0.336149300000185,0.071126500000008,0.224080300000074,0.041292400000002,0.278491800000122
0.0176983,0.376998200000211,0.0154079,0.141867999999999,0.107541399999996,0.340486200000184
0.05870220000001,0.461250200000305,0.060299200000008,0.185737200000043,0.037699800000003,0.196311400000051
0.0070268,0.292469500000137,0.032841300000005,0.23135640000008,0.117490299999988,0.318815700000162
0.014228,0.460565400000295,0.040052800000003,0.111990199999993,0.055795700000005,0.317367900000163
0.092759000000006,0.268990100000123,0.047093100000005,0.322028800000161,0.179820200000038,0.089308800000003
0.0541226,0.328288800000177,0.141517400000025,0.169191900000022,0.044640300000003,0.262239000000116
0.045356300000004,0.439699900000276,0.009584799999999,0.229175000000073,0.149168700000009,0.127015299999989
0.080967900000006,0.233505600000089,0.024973199999999,0.15086810000001,0.153133200000012,0.356552000000206
0.039712500000001,0.230336500000087,0.039911500000001,0.093591800000003,0.267146400000119,0.329301300000179
0.013414199999999,0.513285300000279,0.0160878,0.193803000000041,0.0087708,0.254638900000112
0.0062221,0.33155100000019,0.014299399999999,0.141059600000005,0.248004700000105,0.258863200000105
0.119641699999985,0.311044000000162,0.0016945,0.234442900000077,0.219383000000076,0.113793899999997
0.035628200000001,0.330836300000167,0.0107681,0.213072400000061,0.146356600000001,0.263338400000119
0.013452399999999,0.233383900000096,0.028267499999999,0.172924900000029,0.083739500000004,0.46823180000031
0.072422600000008,0.354294900000201,0.0009684,0.190880300000045,0.146884500000004,0.234549300000088
0.0066641,0.267052000000111,0.0046549,0.268076500000119,0.141632300000001,0.311920200000159
0.082479000000005,0.325657700000177,0.0883763,0.19207300000005,0.083048900000005,0.228365100000077
0.066462900000009,0.376213900000221,0.0069642,0.172074500000031,0.104185299999993,0.274099200000122
0.053675700000006,0.26893810000011,0.0039325,0.136412100000001,0.067464700000008,0.469576900000317
0.047175100000005,0.27309810000012,0.0004824,0.193374900000051,0.12329299999999,0.362576500000207
0.042236700000003,0.299310000000143,0.013315099999999,0.210117300000061,0.0017013,0.433319600000279
0.10367829999999,0.348171000000183,0.068333400000016,0.122325999999986,0.209064200000067,0.148427100000005
0.0287759,0.26703320000011,0.027892399999999,0.203384000000047,0.138157000000001,0.334757500000178
0.0001203,0.293691000000145,0.0107793,0.176480700000032,0.344069700000198,0.174859000000033
0.0197091,0.438532300000279,0.0322825,0.084730899999997,0.076244900000005,0.348500300000201
0.059269199999999,0.361197200000201,0.035650899999999,0.205770800000062,0.140545999999993,0.197565900000067
0.0239737,0.430839200000265,0.036372500000002,0.291287700000134,0.0010226,0.216504300000064
0.0263759,0.207599600000061,0.028627199999999,0.145804900000002,0.109562499999993,0.482029900000333
0.0514423,0.388638000000234,0.063806800000013,0.217191500000068,0.097959900000001,0.180961500000033
0.037170000000003,0.347477500000194,9.35000000000014E-05,0.180075700000042,0.053869800000005,0.38131350000023
0.050833400000006,0.360392500000217,0.020288999999999,0.233035900000082,0.017996099999999,0.317453100000166
0.0307542,0.328029000000163,0.0224793,0.241243500000075,0.096799199999998,0.280694800000143
0.049084400000006,0.393278200000238,0.059578300000007,0.108658399999995,0.069830100000006,0.319570600000171
0.0078199,0.303237600000151,0.0107037,0.184049800000036,0.029824799999999,0.464364200000313
0.039561000000004,0.255231500000116,0.0113592,0.154419300000011,0.197672300000051,0.341756700000202
0.087890000000006,0.382854500000236,0.0016065,0.188883500000039,0.079435100000001,0.259330400000114
0.061431899999999,0.433581000000267,0.072818200000003,0.217472200000056,0.067785000000009,0.1469117
0.0286467,0.323135700000172,0.065384100000009,0.175231700000034,0.247880600000101,0.159721200000021
0.056407200000002,0.475314300000322,0.037043700000002,0.185067900000037,0.071198600000007,0.174968300000032
0.071860800000006,0.242906900000097,0.0011561,0.183920300000036,0.180328500000035,0.31982740000017
0.0011934,0.44954700000029,0.049520600000002,0.243484000000103,0.130361099999984,0.125893899999986
0.0020676,0.272561000000124,0.026813599999999,0.192638600000045,0.157600700000012,0.348318500000199
0.0326643,0.218745800000074,0.053045700000005,0.244902600000093,0.036728500000003,0.413913100000263
0.0290948,0.244489600000091,0.043076600000003,0.228811800000085,0.283109700000134,0.171417500000028
0.020251899999999,0.314795600000153,0.0128182,0.201719400000057,0.064214900000006,0.38620000000023
0.0078608,0.338885400000181,0.0061929,0.079622400000004,0.265865900000114,0.301572600000153
0.011323399999999,0.225163700000073,0.062464600000008,0.271532700000105,0.082563300000007,0.346952300000191
0.032271600000002,0.3554010000002,0.000691,0.260080400000101,0.037387600000002,0.314168400000161
0.0174969,0.377213200000211,0.080710900000003,0.162274600000026,0.100332499999998,0.261971900000099
0.140220800000031,0.255653600000115,0.044044500000003,0.278761700000128,0.126492999999985,0.15482640000002
0.0001077,0.249411500000097,0.0040051,0.070408700000004,0.149209000000007,0.52685800000023
0.0341603,0.203538600000056,0.029189899999999,0.20774170000006,0.022378699999999,0.502990800000332
