C,Hpop,Dec,D,L
0.082184500000002,0.0340371,0.435698400000287,0.177180000000018,0.27090000000011
0.044490900000003,0.029512699999999,0.276539100000132,0.410937300000249,0.238520000000079
0.158185900000021,0.103305099999998,0.124067299999991,0.376111400000212,0.238330300000077
0.0109865,0.0052663,0.223374100000074,0.346095600000185,0.41427750000025
0.027070299999999,0.0063676,0.332547300000187,0.34379140000019,0.290223400000133
0.095104699999996,0.079683100000007,0.346693500000194,0.230545400000086,0.247973300000089
0.014950799999999,0.053511900000005,0.27606350000014,0.405301900000251,0.250171900000096
0.130975199999995,0.022464699999999,0.385234700000229,0.274959300000123,0.186366100000028
0.068870900000008,0.038898300000001,0.185872800000031,0.443923000000276,0.262435000000109
0.116741699999996,0.101898399999993,0.177913000000032,0.273634400000111,0.329812500000163
0.108764099999993,0.072613200000007,0.182026200000038,0.359466900000202,0.277129600000113
0.034700100000002,0.0268693,0.267891000000134,0.492994800000318,0.177544800000032
0.139329900000001,0.0001407,0.06170920000001,0.508623000000298,0.290197200000136
0.176123400000029,0.051921300000005,0.355960200000195,0.242948500000082,0.173046600000026
0.100484199999994,0.050261000000005,0.253780500000107,0.434486500000276,0.160987800000009
0.128277099999991,0.036228000000002,0.093288800000005,0.463522600000295,0.278683500000123
0.067377700000006,0.069167800000006,0.309301500000158,0.308006700000158,0.246146300000089
0.154242400000015,0.06549660000001,0.262628000000118,0.315262300000153,0.202370700000055
0.108926899999996,0.040637300000004,0.190390300000046,0.280907700000138,0.379137800000221
0.029513999999999,0.140362099999993,0.360040000000208,0.221526600000074,0.248557300000094
0.234316400000097,0.055670900000007,0.194415700000049,0.277631500000119,0.237965500000081
0.056436400000008,0.107054199999997,0.311574700000169,0.347633800000189,0.177300900000035
0.06793900000001,0.048210600000005,0.217727400000074,0.407705500000245,0.2584175000001
0.148357000000005,8.33000000000012E-05,0.210921300000055,0.43076980000028,0.20986860000006
0.045033200000002,0.042134300000002,0.185957700000035,0.616103099999835,0.110771699999992
0.190224500000043,0.100963999999995,0.211816700000064,0.173850700000027,0.323144100000155
0.082124600000004,0.038089000000002,0.269133300000122,0.337069100000172,0.273584000000116
0.042026600000002,0.0347316,0.681089399999544,0.176190700000028,0.065961700000004
0.0192561,0.0057583,0.44794840000029,0.254330400000104,0.272706800000112
0.097222399999997,0.022462899999999,0.06937060000001,0.317466900000174,0.493477200000338
0.081453700000002,0.048735100000003,0.169912700000028,0.464655300000299,0.235243200000086
0.066009600000008,0.082451800000004,0.19358020000005,0.509318600000306,0.148639800000006
0.048584300000002,0.133711699999994,0.216198200000061,0.216374200000076,0.385131600000217
0.107049299999994,0.067669400000006,0.278077300000123,0.277374600000128,0.269829400000116
0.078771800000005,0.037982800000001,0.203121700000057,0.512105900000289,0.168017800000021
0.054902600000007,0.077678400000005,0.284591700000131,0.333089700000184,0.249737600000096
0.044209800000003,0.073009300000006,0.26136090000011,0.329669900000167,0.291750100000143
0.057919100000008,0.070931600000007,0.370902500000213,0.108147799999996,0.392099000000236
0.099046599999996,6.83000000000008E-05,0.23580190000009,0.413042300000248,0.252040900000093
0.101566000000001,0.10751869999999,0.2575128000001,0.28616750000012,0.247235000000088
0.067757200000007,0.156439700000017,0.214642100000068,0.292180100000143,0.268980900000115
0.215949800000065,0.058846100000008,0.103277199999995,0.379789600000217,0.242137300000093
0.185116300000045,0.0086945,0.327517700000174,0.179288100000032,0.299383400000152
0.143703600000006,0.0314213,0.259276300000115,0.396136900000242,0.169461900000025
0.056694700000006,0.096992699999999,0.376554400000214,0.293176600000131,0.176581600000024
0.049379600000006,0.017638799999999,0.400686800000265,0.271049200000125,0.26124560000011
0.065396100000006,0.0011385,0.116187200000002,0.544531200000143,0.272747000000116
0.042738000000003,0.128420799999988,0.322729600000171,0.310937200000149,0.195174400000049
0.183683000000039,0.038427,0.178162600000029,0.271426800000119,0.32830060000016
0.053561000000006,0.144625200000003,0.246932700000104,0.3430273000002,0.211853800000056
0.12595999999999,0.040038100000002,0.255947600000093,0.327092900000166,0.250961400000082
0.090844699999998,0.076120800000008,0.316111600000157,0.304323200000146,0.212599700000071
0.12629719999999,0.137958400000001,0.185301100000039,0.217821300000063,0.332622000000162
0.052771500000004,0.023225899999999,0.024852699999999,0.717056499999434,0.182093400000036
0.089793099999999,0.06094890000001,0.226421500000082,0.413877700000255,0.208958800000068
0.019177499999999,0.022207599999999,0.241138100000089,0.363450200000195,0.354026600000195
0.075301900000004,9.37000000000014E-05,0.181050200000038,0.459409900000291,0.284144300000121
0.037706000000001,0.027066699999999,0.357249100000212,0.346606000000189,0.231372200000078
0.081886000000002,0.021750799999999,0.244251200000104,0.457388100000283,0.194723900000042
0.064213800000008,0.057440900000006,0.358476800000205,0.362530000000205,0.157338500000014
0.1026054,9.10000000000014E-05,0.345886000000187,0.281326900000121,0.27009070000012
0.047346300000004,0.047738200000003,0.383396700000226,0.344793700000181,0.176725100000037
0.081795900000002,0.025691899999999,0.280841700000137,0.394727000000231,0.216943500000064
0.092528600000002,0.112503599999993,0.261875600000122,0.332927500000178,0.200164700000047
0.011766099999999,0.090103499999997,0.2502704000001,0.395705600000225,0.252154400000095
0.099897299999998,0.102762399999995,0.201220200000052,0.336326200000181,0.25979390000011
0.074033100000002,0.0236777,0.293110500000144,0.450926700000275,0.158252000000014
0.091470799999998,0.0157055,0.279231400000122,0.27039740000011,0.343194900000166
0.082279100000002,0.060148500000007,0.124339500000001,0.464765100000301,0.268467800000108
0.062846100000008,0.0320845,0.340664200000184,0.331268000000179,0.233137200000091
0.082362000000007,0.030670599999999,0.37897110000023,0.275261600000116,0.23273470000009
0.048596400000003,0.055857100000007,0.18376520000003,0.553440800000093,0.158340500000023
0.039069300000002,0.009393499999999,0.383644300000227,0.333930700000173,0.23396220000008
0.067408300000008,0.127409299999986,0.222145400000082,0.300648600000149,0.282388400000125
0.046503200000002,0.025796799999999,0.329343800000175,0.43827400000028,0.16008220000002
0.172142000000025,0.074365900000006,0.148833900000003,0.286286300000133,0.318371900000153
0.210840000000068,0.0094514,0.322797900000177,0.259549700000108,0.197361000000054
0.092076800000007,0.040460400000001,0.392743300000239,0.272190100000126,0.20252940000005
0.158386000000017,0.094124399999996,0.253623500000106,0.27637900000011,0.217487100000066
0.024319599999999,0.021254599999999,0.392624000000241,0.397739000000237,0.164062800000022
0.0170244,0.020672299999999,0.314706600000164,0.42350140000026,0.224095300000068
0.156286400000012,0.0350676,0.247133100000105,0.274470000000139,0.287042900000125
0.140833700000001,0.070786300000007,0.186070100000042,0.331288500000183,0.27102140000011
0.044742100000006,0.041124400000003,0.358406800000199,0.273036500000131,0.282690200000116
0.100461499999992,0.067150500000009,0.172605900000025,0.400621200000253,0.259160900000111
0.141078500000003,6.54000000000008E-05,0.093043100000002,0.451496600000295,0.314316400000144
0.147986900000011,0.026373699999999,0.307164600000164,0.274114700000124,0.244360100000086
0.093697499999997,0.124499099999991,0.218591900000074,0.334330700000172,0.228880800000078
0.045376300000002,0.150552300000011,0.177014200000033,0.397820800000262,0.229236400000078
0.101348999999996,0.0005418,0.167918500000024,0.473039300000304,0.257151400000099
0.035572800000001,0.047301800000002,0.190751600000057,0.493675300000325,0.232698500000082
0.071307000000007,0.082684900000002,0.279543900000122,0.322341900000152,0.244122300000082
0.039331700000002,0.141746000000003,0.153313300000017,0.37490990000021,0.29069910000013
0.149955100000005,0.048468300000006,0.204210500000065,0.326546100000168,0.270820000000104
0.089119000000001,0.041581000000004,0.17055010000003,0.298512200000135,0.400237700000232
0.083287900000001,0.013833999999999,0.395979400000255,0.357953900000203,0.148944800000001
0.011870299999999,0.000112,0.451643500000301,0.294200900000143,0.242173300000087
0.114715199999994,0.010366299999999,0.148036900000009,0.511783300000277,0.21509830000007
0.022129799999999,0.067697100000009,0.322118900000169,0.340055600000192,0.24799860000009
0.120326599999988,0.058875700000005,0.297662600000147,0.261466200000103,0.261668900000111
0.0072142,0.029045099999999,0.39975990000025,0.269795100000122,0.294185700000133
0.122888899999993,0.101401199999994,0.310389200000165,0.286815800000129,0.178504900000039
0.104346099999994,0.018803899999999,0.27086380000013,0.297316900000143,0.30866930000015
0.145457500000005,0.082483300000005,0.26113380000011,0.167553900000035,0.343371500000174
0.118427899999993,0.0052375,0.307867600000151,0.374308800000208,0.194158200000052
0.056461500000006,0.106156899999994,0.212677900000076,0.437384600000279,0.187319100000035
0.093659299999999,0.11233359999999,0.417203000000263,0.231761000000083,0.145043099999999
0.24414230000009,0.0001171,0.179768300000033,0.391508800000229,0.184463500000039
0.021868599999999,0.182168600000028,0.386052600000241,0.20595480000007,0.203955400000061
0.095646499999997,0.088937100000007,0.274154900000118,0.275172400000117,0.266089100000111
0.0320104,0.017979199999999,0.385732500000237,0.399509300000237,0.164768600000021
0.0244166,0.0001095,0.397336100000252,0.343663600000187,0.234474200000087
0.053272700000005,0.086793500000006,0.189683800000047,0.318746800000153,0.351503200000181
0.0075951,0.081458900000001,0.097318000000007,0.417102100000262,0.396525900000231
0.146065300000006,0.133038599999994,0.259459000000108,0.190947100000056,0.270490000000106
0.053439700000006,0.029147299999999,0.37140320000022,0.322416500000165,0.223593300000078
0.028720799999999,0.110308299999993,0.221861100000069,0.345373200000185,0.293736600000136
0.092693600000001,0.0334013,0.246683700000102,0.365040600000216,0.262180800000102
0.12472579999999,0.027270799999999,0.1196166,0.437210400000276,0.291176400000125
0.0918231,0.044861600000001,0.26063360000012,0.283849800000124,0.318831900000157
0.077243000000003,0.056958600000007,0.167703800000021,0.500738600000321,0.197356000000046
0.052213200000005,0.056901400000007,0.131438999999994,0.547907800000154,0.211538600000056
0.056480200000006,0.0080733,0.235788000000096,0.466927600000301,0.232730900000073
0.109157599999993,0.066505600000008,0.147024800000019,0.366813600000211,0.31049840000015
0.121620899999989,0.080901099999999,0.17977610000004,0.380883800000227,0.236818100000079
0.106965699999992,0.0099393,0.227057300000077,0.229763200000076,0.426274500000258
0.097873899999998,0.037177900000001,0.203891700000067,0.284770800000116,0.376285700000215
0.024518299999999,0.0369534,0.371067400000221,0.267963700000118,0.299497200000141
0.126516499999991,0.0109702,0.19155530000005,0.385035800000233,0.285922200000128
0.047951400000006,0.089279899999999,0.209555300000067,0.311910300000165,0.341303100000181
0.049563600000005,0.028779099999999,0.1407409,0.392678900000222,0.38823750000022
0.054072800000007,0.024135699999999,0.309208500000166,0.309375300000155,0.303207700000156
0.178515600000026,0.051492200000006,0.210507000000065,0.345109100000185,0.214376100000068
0.047885700000003,0.015049599999999,0.220849900000071,0.381905000000232,0.334309800000173
0.074488100000004,0.089666600000002,0.181971900000035,0.411157500000246,0.24271590000009
0.182586300000038,0.087949399999999,0.22421480000008,0.215082200000068,0.290167300000136
0.030651599999999,0.037581000000002,0.282474700000138,0.474380200000305,0.174912500000022
0.044600800000003,0.031952500000002,0.373645300000228,0.254452900000099,0.29534850000014
0.058524600000005,0.17906720000004,0.152313100000017,0.448668000000295,0.161427100000012
0.021805899999999,0.0033983,0.268923900000134,0.355473900000192,0.350398000000191
0.177397500000034,0.019870299999999,0.189645800000045,0.285948500000127,0.327137900000171
0.113896099999997,0.0060937,0.330910900000186,0.343708600000192,0.205390700000053
0.100917399999996,0.070229000000007,0.341198200000191,0.31807590000017,0.169579500000034
0.075916000000004,0.080172500000003,0.117555299999988,0.339911800000184,0.386444400000212
0.0062918,0.070835200000009,0.549633400000149,0.146950100000012,0.226289500000074
0.155898800000012,0.069107800000007,0.217873000000078,0.307092300000151,0.250028100000088
0.071530000000007,0.092498899999998,0.283358800000127,0.288005300000126,0.264607000000102
0.083564000000001,0.022014299999999,0.295463800000154,0.29968910000013,0.299268800000136
0.045666200000005,0.107865799999995,0.239954400000092,0.338895500000196,0.26761810000011
0.033465200000001,0.101063099999993,0.201512800000062,0.174819500000033,0.489139400000325
0.040507800000001,0.053126800000006,0.238453600000084,0.324529100000174,0.34338270000018
0.135931700000002,0.102522099999992,0.236791700000093,0.385465600000235,0.139288900000002
0.058233700000007,0.055896400000008,0.170575800000023,0.420902400000262,0.294391700000147
0.0388323,7.7100000000001E-05,0.248623600000101,0.40100550000024,0.311461500000159
0.072253400000007,0.054897400000007,0.214674000000062,0.494668000000327,0.163507200000018
0.103388099999998,0.011789,0.065942700000006,0.443852900000273,0.375027300000203
0.134418499999995,0.066346000000006,0.297325500000141,0.225969400000079,0.275940600000109
0.100415799999999,0.042441200000003,0.32322580000017,0.240996200000091,0.292921000000135
0.19382140000005,0.045768100000004,0.22141800000008,0.314998400000152,0.22399410000006
0.192870000000052,0.051779700000004,0.161295600000027,0.2487273000001,0.345327400000172
0.138667299999995,0.025654599999999,0.148812100000007,0.349683000000197,0.337183000000173
0.058932500000006,0.0001077,0.172129100000025,0.503395100000338,0.265435600000114
0.0333744,0.194320500000048,0.171253200000031,0.352627300000204,0.248424600000089
0.090508800000003,0.044482500000001,0.240846300000085,0.325569300000172,0.298593100000141
0.076342400000006,0.060576800000007,0.261122200000117,0.348876000000193,0.253082600000087
0.0903646,0.0114397,0.181038900000044,0.362619900000197,0.354536900000197
0.101352900000002,0.0028986,0.32563750000018,0.285498000000131,0.284613000000119
0.013935,0.0018138,0.411348600000251,0.078729100000006,0.494173500000318
0.140072600000001,0.037655800000001,0.282638700000129,0.379358900000215,0.160274000000008
0.185029400000049,0.132200299999991,0.115631799999992,0.359772000000203,0.207366500000052
0.041213700000002,0.027566499999999,0.26763680000011,0.313642200000158,0.349940800000193
0.155054700000008,0.0001109,0.288052300000144,0.248503000000093,0.308279100000152
0.043702500000002,0.040316900000001,0.149815500000006,0.39667180000024,0.369493300000214
0.050581600000004,0.134199399999995,0.17989080000004,0.29205920000013,0.34326900000018
0.062935100000008,0.068653600000012,0.23565270000008,0.207760100000061,0.424998500000257
0.102776899999998,0.012863099999999,0.319911300000163,0.358388500000195,0.206060200000064
0.067078400000007,0.103638999999993,0.258196800000122,0.42339790000025,0.147687900000005
0.027885399999999,0.080810600000002,0.409829700000258,0.216210800000069,0.26526350000011
0.069288100000007,0.101251999999997,0.100022800000001,0.532628300000204,0.196808800000048
0.162568900000019,0.016275599999999,0.227045100000077,0.378147300000222,0.215963100000056
0.175954700000037,0.0377081,0.143385400000002,0.343548900000184,0.299402900000129
0.098216699999996,0.084892999999999,0.206676600000066,0.273949100000133,0.336264600000178
0.073083600000003,0.119022299999991,0.23386890000009,0.376419300000213,0.197605900000043
0.035545900000001,0.008288,0.118421799999991,0.721485199999392,0.116259099999991
0.029398299999999,0.095756100000004,0.364781000000214,0.285049000000129,0.225015600000073
0.096879999999995,0.251921600000108,0.106651599999997,0.296151700000139,0.248395100000088
0.081054800000003,0.054929700000005,0.270012900000113,0.301639900000151,0.292362700000127
0.040779300000002,0.0053378,0.279924200000128,0.494413600000333,0.179545100000032
0.064541800000009,0.096077700000004,0.26831460000013,0.353085300000205,0.217980600000054
0.014914,0.149852500000006,0.224604300000087,0.39514660000024,0.215482600000071
0.057402600000009,0.028880399999999,0.216220600000073,0.288734300000136,0.408762100000238
0.105280999999993,0.0037898,0.278066900000128,0.42970090000027,0.183161400000038
0.123224799999989,0.056222800000007,0.29083710000014,0.271001300000112,0.2587140000001
0.099505699999997,0.074508600000008,0.300358700000156,0.207206000000054,0.318421000000155
0.181070700000046,0.085152200000003,0.176052300000034,0.375353900000212,0.182370900000043
0.047572700000005,0.107809899999993,0.295002900000143,0.317343200000153,0.232271300000083
0.013555699999999,0.039849100000001,0.307727200000157,0.401724700000237,0.23714330000008
0.173461800000033,0.056215800000007,0.275606200000124,0.297335300000144,0.197380900000046
0.123602299999989,0.058899300000009,0.335579600000185,0.26755240000011,0.214366400000054
0.105921899999994,0.039637000000001,0.445323500000282,0.291748600000136,0.117368999999993
0.128935199999992,0.051111900000007,0.160351500000018,0.420652200000256,0.238949200000081
0.093312499999998,0.049692500000005,0.274725000000123,0.265228400000102,0.317041600000146
0.104466699999996,0.056281800000007,0.288852300000133,0.326336100000182,0.224063100000073
0.039941500000003,0.026937799999999,0.282453700000132,0.225966000000078,0.424701000000265
0.13245649999999,0.028232299999999,0.243059700000097,0.354201600000192,0.242049900000088
0.069152400000006,0.016213399999999,0.322046100000156,0.250145500000088,0.342442600000181
0.029493199999999,0.048321000000005,0.295618400000151,0.336165300000181,0.290402100000139
0.040072200000001,0.014196999999999,0.27673930000013,0.375811200000207,0.293180300000132
0.098378099999997,0.080058800000005,0.285437300000123,0.274097300000118,0.262028500000105
0.021563999999999,0.013166,0.368234700000211,0.303766200000154,0.293269100000126
0.048568600000005,0.0068047,0.368211900000219,0.3515649000002,0.224849900000069
0.050684900000006,0.069867200000008,0.257001700000113,0.382813500000217,0.239632700000087
0.0045035,0.056259600000008,0.420449800000269,0.362270200000204,0.156516900000006
0.037986200000001,0.075033400000007,0.2447233000001,0.442548000000281,0.199709100000052
0.083181700000002,0.041261500000002,0.231295700000093,0.450377600000288,0.193883500000043
0.0006016,0.0101468,0.417781500000265,0.306621100000153,0.264849000000112
0.150117200000013,0.069968600000007,0.212055400000076,0.397068700000231,0.17079010000002
0.068022300000006,0.090369499999998,0.253003700000109,0.215356500000071,0.373248000000205
0.1076351,0.058628500000009,0.371660200000229,0.293212300000134,0.16886390000002
0.165482800000021,0.054760900000007,0.262258800000107,0.300670900000153,0.216826600000069
0.11658229999999,0.0327493,0.184564200000039,0.295082300000142,0.371021900000206
0.061554200000007,0.084033200000003,0.297219400000152,0.339660200000192,0.217533000000053
0.053221200000008,0.036948600000001,0.370036300000227,0.316405200000164,0.223388700000068
0.124572499999989,0.017046399999999,0.232340600000085,0.436374900000269,0.189665600000043
0.219252300000079,0.0322363,0.100647799999999,0.262229700000103,0.385633900000231
0.070878600000005,0.0138025,0.09951610000001,0.548256400000122,0.267546400000099
0.081789300000002,0.0146999,0.317320400000161,0.462297400000305,0.123892999999992
0.085163400000004,0.040102700000001,0.126990699999989,0.49627480000033,0.2514684000001
0.046532900000003,0.0077036,0.266288000000127,0.431559200000261,0.24791630000009
0.116669099999989,0.077966300000004,0.185734300000046,0.274556100000123,0.345074200000191
0.079437700000005,0.077244200000007,0.068901300000005,0.374553800000209,0.39986300000023
0.086848000000002,0.037450500000003,0.228201500000083,0.394190100000235,0.253309900000093
0.146798400000002,0.140184399999995,0.184529500000037,0.329201400000184,0.199286300000047
0.064116000000007,0.160358400000017,0.203654000000062,0.346889700000198,0.224981900000074
0.0064383,0.042737700000002,0.465518700000306,0.349345700000198,0.135959600000002
0.048458900000002,0.06420740000001,0.132499699999992,0.397551700000246,0.357282300000198
0.053152700000006,0.051629300000004,0.290195600000126,0.377303300000222,0.227719100000077
0.098894799999996,0.010302,0.32431960000016,0.307887200000141,0.258596400000087
0.112002899999996,0.065243100000008,0.317347900000173,0.368221000000199,0.137185100000007
0.0329159,0.045629800000004,0.094252199999995,0.567936000000048,0.259266100000106
0.059983600000007,0.027965599999999,0.169206700000024,0.336315100000179,0.406529000000234
0.119961099999989,0.142261600000001,0.290801300000147,0.279738600000131,0.167237400000018
0.0872487,0.073495400000004,0.148443700000012,0.255441400000106,0.435370800000264
0.069448500000005,0.091357900000003,0.152972700000012,0.478248600000317,0.207972300000055
0.149146700000004,0.034873700000001,0.269161100000121,0.222092400000064,0.324726100000161
0.026329299999999,0.174532700000028,0.220378400000069,0.366273700000214,0.21248590000006
0.077160900000003,0.092831500000002,0.048227200000005,0.353567800000193,0.428212600000267
0.048294100000004,0.082531400000001,0.039132200000001,0.271860900000123,0.558181400000116
0.195103900000051,0.0250415,0.233791400000084,0.291487700000135,0.254575500000101
0.176567000000025,0.090893,0.196621600000057,0.295565700000155,0.240352700000086
0.146276000000009,0.010511799999999,0.238539200000087,0.348542400000178,0.256130600000102
0.072050400000008,0.008535099999999,0.186790100000041,0.326651800000172,0.405972600000233
0.083521900000005,0.105411899999994,0.268445700000115,0.235054300000078,0.30756620000014
0.137359399999995,0.110574599999995,0.225363700000088,0.32306730000017,0.203635000000059
0.0176573,0.0049378,0.209894800000065,0.459738600000308,0.307771500000153
0.038511800000001,0.078923700000006,0.431999600000269,0.241438800000099,0.209126100000062
0.188018900000048,0.0155943,0.206248700000068,0.404014700000246,0.186123400000047
0.12428919999999,0.06437250000001,0.225254500000071,0.343186000000172,0.242897800000098
0.128139499999985,0.0183855,0.254819900000112,0.345517700000188,0.253137400000096
0.014389999999999,0.0042526,0.260895500000115,0.440805100000286,0.279656800000131
0.0862714,0.039666800000003,0.20504800000006,0.3541124000002,0.314901400000143
0.044142900000003,0.038982200000001,0.235217400000088,0.423428200000264,0.258229300000106
0.0115789,0.019201199999999,0.190172400000047,0.561564600000087,0.217482900000073
0.030279399999999,0.087494700000006,0.271533200000131,0.440880700000278,0.169812000000014
0.123268699999992,0.137321799999996,0.197342800000056,0.42131520000026,0.120751499999991
0.170991800000029,0.0074691,0.140703700000006,0.327863600000156,0.352971800000203
0.057264400000009,0.018891299999999,0.165917500000031,0.593938099999975,0.163988700000011
0.076898400000009,0.115137199999996,0.218571700000069,0.267324600000112,0.322068100000172
0.061466900000008,0.108713799999992,0.279597900000133,0.37356200000022,0.176659400000036
0.033412099999999,0.065762900000008,0.341333600000182,0.339212000000175,0.220279400000065
0.123467799999993,0.030846299999999,0.219536300000071,0.260909800000122,0.365239800000202
0.081153400000002,0.078163100000003,0.319794900000169,0.248355000000087,0.27253360000012
0.102128599999998,0.1080052,0.216368000000074,0.413586100000261,0.15991210000002
0.070271300000006,0.038892000000001,0.224357900000075,0.432059100000262,0.23441970000007
0.12628719999999,0.013987899999999,0.098105500000008,0.57360870000005,0.188010700000027
0.183390300000044,0.021916199999999,0.204409300000061,0.396224100000238,0.194060100000052
0.100615999999997,0.0081393,0.167036500000029,0.393874100000241,0.330334100000171
0.119216899999993,0.057245800000007,0.136249899999996,0.422944500000267,0.264342900000107
0.142335200000001,0.077979700000004,0.403861700000246,0.19163770000003,0.184185700000034
0.172462900000034,0.015164699999999,0.338637000000183,0.272810000000115,0.200925400000042
0.050096000000006,0.018864699999999,0.261464700000119,0.583900199999974,0.085674399999999
0.056204200000004,0.062792900000009,0.222869500000084,0.442806700000266,0.21532670000006
0.046360200000003,0.035914500000003,0.150404000000018,0.442091500000279,0.32522980000016
0.068213100000009,0.048190900000005,0.275800400000122,0.295636100000141,0.312159500000146
0.078758100000003,0.088080800000001,0.155010700000023,0.303754900000142,0.374395500000206
0.037610700000001,0.040504200000003,0.282007000000135,0.433944500000283,0.205933600000063
0.088175600000004,0.082184500000004,0.283370500000134,0.247528400000098,0.298741000000133
0.036074500000001,0.11520649999999,0.447311300000299,0.205773400000058,0.195634300000045
0.029139199999999,0.055443400000007,0.303583800000156,0.398707300000244,0.213126300000067
0.110591399999998,0.000708,0.203656100000066,0.405359200000242,0.279685300000122
