C,D,Int,L,PeP,Dec
0.042562600000001,0.495568600000339,0.031874799999999,0.230807900000067,0.037336900000001,0.161849200000017
0.0074502,0.260876400000117,0.004311,0.167243800000023,0.155143000000017,0.404975600000264
0.00045,0.166503300000028,4.62000000000003E-05,0.097577599999998,0.080943100000005,0.654479799999666
0.022066799999999,0.307042700000143,0.148428000000014,0.099036899999997,0.113821399999987,0.309604200000169
0.06631570000001,0.297546200000136,0.121670199999981,0.244170200000101,0.129307899999983,0.140989800000004
0.017520499999999,0.4551094000003,0.0169652,0.227291900000075,0.077675600000003,0.205437400000062
0.0026235,0.264317000000114,0.102039999999998,0.207915400000061,0.123510899999988,0.299593200000154
0.0031054,0.29627630000015,0.030408899999999,0.143615700000002,0.086395899999999,0.440197800000289
0.0112517,0.132896799999996,0.0003297,0.170067600000022,0.363565500000216,0.32188870000017
0.024226399999999,0.450340500000296,0.032692199999999,0.193031100000033,0.042965700000002,0.256744100000108
0.057768900000005,0.408134900000237,0.156165300000027,0.241254900000083,0.0267695,0.109906499999997
0.0050319,0.436552800000277,0.0006622,0.133614699999991,0.195410400000052,0.228728000000081
0.021703699999999,0.448240000000264,0.0064104,0.189748500000037,0.130842999999994,0.203054400000058
0.042885500000003,0.226208000000064,0.096050300000004,0.14862610000001,0.106327400000001,0.379902700000231
0.098758199999999,0.227817800000079,0.048389700000004,0.143285999999999,0.137236899999996,0.344511400000201
0.0179329,0.294351900000136,0.0199722,0.190327400000038,0.139929199999999,0.337486400000189
0.034461,0.55477660000012,0.023003199999999,0.241440300000096,0.0007171,0.145601800000008
0.053063300000006,0.23829720000008,0.160335000000021,0.214429700000067,0.057961000000005,0.275913800000127
0.036575300000002,0.393436700000226,0.102809199999997,0.212314000000051,0.065468600000009,0.189396200000047
0.0250698,0.370081700000216,0.0051923,0.128044999999995,0.199191400000063,0.272419800000125
0.116392699999993,0.412358600000253,0.039038800000001,0.222861000000071,0.0058339,0.203515000000068
0.068271500000009,0.371670400000212,0.072470700000009,0.180422200000038,0.115746399999992,0.191418800000052
0.049052900000005,0.308011600000155,0.017155699999999,0.177752600000034,0.233557600000089,0.214469600000059
0.069240300000007,0.37324590000021,0.035740000000003,0.212567300000071,0.0357181,0.273488400000119
0.021098499999999,0.383504700000225,0.230298100000085,0.086162200000003,0.020491599999999,0.258444900000117
0.0034807,0.327806900000178,0.028803399999999,0.257251400000092,0.134629499999994,0.248028100000106
9.21000000000014E-05,0.419425200000263,0.218323500000071,0.203681500000049,0.044159600000004,0.114318099999993
0.0328314,0.228275200000086,0.0318996,0.176799800000031,0.173134000000026,0.357060000000208
0.061672700000008,0.306493500000147,0.048188100000003,0.297208600000134,0.050798800000007,0.235638300000091
0.077206500000004,0.329796800000161,0.037808000000002,0.286979700000132,0.118520199999989,0.149688800000015
0.038614200000002,0.272746700000119,0.09494860000001,0.227586900000078,0.193271200000053,0.172832400000028
0.0150195,0.532288600000199,0.111501099999985,0.164147700000011,0.0007671,0.176276000000035
0.061152300000007,0.255977000000101,0.028185499999999,0.238947500000092,0.142040100000002,0.273697600000132
0.0156748,0.263829700000111,0.0043622,0.265934300000116,0.117984199999993,0.332214800000182
0.019246199999999,0.320081900000155,0.076221300000006,0.192487100000043,0.176064800000025,0.21589870000006
0.0133314,0.462254700000308,0.060421700000004,0.167524100000031,0.22793660000009,0.068531500000005
0.046583700000005,0.218716300000075,0.087212000000002,0.121376799999992,0.068165600000005,0.457945600000302
0.0115713,0.255390800000102,0.0001116,0.224500500000069,0.13286539999999,0.375560400000235
9.30000000000014E-05,0.532776900000194,0.0050604,0.125015799999985,0.084179400000002,0.252874500000104
0.001316,0.484196800000315,0.051926700000006,0.213649000000069,0.0248148,0.224096700000086
0.0105682,0.177811200000033,0.022010099999999,0.200530800000056,0.270284700000124,0.318795000000175
0.056059200000005,0.389197300000231,0.001672,0.254722800000112,0.135527499999996,0.162821200000016
0.095113600000003,0.195572900000047,6.05000000000007E-05,0.205936400000052,0.368797000000216,0.134519599999995
0.033557,0.477070300000317,0.066514800000009,0.112420599999989,0.075949200000005,0.234488100000091
0.0056313,0.349703500000197,0.058390300000007,0.192243500000048,0.136161099999998,0.257870300000101
0.054363500000007,0.208848200000063,0.0072045,0.285671800000133,0.107241799999992,0.336670200000194
0.064893800000008,0.296245000000149,0.036347200000001,0.26164420000011,0.290214300000109,0.050655500000005
0.080759800000003,0.37276030000021,0.101542500000009,0.249313800000084,0.016827,0.178796600000038
0.064689600000008,0.239877900000088,0.049857700000006,0.156419300000014,0.092324899999995,0.396830600000247
0.0081927,0.305785400000158,0.12425799999999,0.206700500000059,0.095604999999999,0.259458400000109
0.058010300000006,0.275760700000125,0.0036805,0.196331400000043,0.151169300000009,0.315047800000158
0.0005646,0.410777100000255,0.0004896,0.211452600000057,0.289180900000139,0.087535200000003
0.040088200000001,0.222704200000079,0.143810900000006,0.168310800000023,0.206886600000059,0.218199300000066
0.049664900000005,0.383487700000223,0.163677199999995,0.252267000000091,0.0346744,0.116228799999993
0.0105932,0.256584800000102,0.0054684,0.094940600000003,0.25898590000009,0.373427100000232
0.082485900000003,0.315040400000153,0.262728200000114,0.272609300000128,0.030733199999998,0.036403
0.0001989,0.192831700000047,0.047772800000005,0.159123500000012,0.244560600000083,0.355512500000205
0.071470500000007,0.168676000000026,0.095589399999999,0.209908600000065,0.161310400000011,0.293045100000132
0.0083805,0.43878310000026,0.0228802,0.1357564,0.075001100000006,0.31919870000017
0.049279700000004,0.480793100000324,0.037739300000003,0.141582999999999,0.18290260000004,0.107702299999995
0.0118503,0.262800400000113,0.053112100000005,0.128710499999993,0.194612600000054,0.348914100000196
0.069397700000007,0.249987700000099,0.142741300000004,0.215541000000065,0.105879299999993,0.216453000000072
0.042062100000002,0.322333600000168,0.087186900000001,0.198493700000052,0.067388900000009,0.28253480000013
0.0001323,0.268500900000126,0.037201400000001,0.26436860000011,0.135231499999994,0.294565300000142
8.54000000000009E-05,0.288688600000137,0.028992799999999,0.248866900000093,0.171501900000001,0.261864400000113
7.24000000000009E-05,0.477733500000313,0.0024086,0.126542499999986,0.124561399999993,0.268681600000115
0.025340599999999,0.568740400000042,0.0083646,0.12991129999999,0.065248900000008,0.202394200000065
0.079906000000002,0.329015500000174,0.140684400000007,0.213130300000075,0.0008512,0.23641260000009
0.088441399999998,0.198895100000053,0.144031800000004,0.136624399999998,0.050556700000004,0.381450600000227
0.0036175,0.411581800000254,0.0177033,0.247812500000101,0.138745599999995,0.180539300000036
0.025617199999999,0.35893170000021,0.062035200000008,0.384671600000225,9.22000000000014E-05,0.168652100000024
0.062694800000009,0.357607200000206,0.023247499999999,0.199773100000047,0.026292499999999,0.330384900000178
0.0185824,0.20496400000005,0.08519410000001,0.146499500000003,0.0306249,0.514135100000274
0.0052335,0.17719350000004,0.0004201,0.155610200000012,0.263792100000117,0.397750600000244
0.0003763,0.258499700000108,0.056446200000007,0.291598900000135,0.047564300000004,0.345514600000188
0.030134999999999,0.364862200000192,0.086616299999999,0.30051470000014,0.082231900000001,0.135639899999999
0.06871300000001,0.285795500000136,0.0001996,0.253133200000095,0.188769800000045,0.203388900000059
0.036920100000003,0.420121200000256,0.014776499999999,0.160827800000019,0.191537200000051,0.175817200000036
7.4300000000001E-05,0.192906000000052,0.059533000000008,0.309564100000153,0.087356099999997,0.350566500000202
0.018169499999999,0.304213800000145,0.100236499999997,0.347570400000186,0.067542000000008,0.162267800000015
0.0001108,0.269842700000118,0.098988700000001,0.15638620000001,0.052352400000005,0.422319200000267
0.030681199999999,0.506447500000321,0.0207964,0.109862599999991,0.069355800000007,0.262856500000111
0.0123512,0.39230200000024,0.020541399999999,0.153118700000012,7.82000000000012E-05,0.421608500000278
0.022895099999999,0.448870700000292,0.016017599999999,0.187911300000037,0.200574900000053,0.123730399999995
0.083926900000004,0.384886900000222,0.0012025,0.262317900000112,0.136413699999995,0.131252099999999
0.0126489,0.322480800000168,0.055179400000007,0.159683600000025,0.0014824,0.448524900000293
0.040712200000001,0.284356100000118,0.084901400000003,0.193749400000046,0.048964700000001,0.347316200000194
0.0048497,0.34619900000019,0.115360600000001,0.306513700000148,0.060525900000008,0.16655110000002
0.017185,0.414493300000243,0.0112092,0.253072100000096,0.086816500000003,0.217223900000066
0.023288999999999,0.400928900000253,0.0013198,0.216101300000069,0.052717800000006,0.305643200000153
0.048811500000003,0.429823400000251,0.021704799999999,0.181705100000027,0.062810000000008,0.255145200000109
8.73000000000013E-05,0.381809100000229,0.063426100000009,0.167508500000023,0.111566999999992,0.275602000000126
0.088500200000001,0.293003000000154,0.091843299999998,0.260714600000106,0.033566699999999,0.232372200000085
0.057269600000007,0.23819490000009,0.0001999,0.165552200000022,0.0867896,0.451993800000298
0.016705299999999,0.306021900000158,0.0015184,0.19812800000005,0.117454899999993,0.360171500000214
0.066491200000006,0.27923310000011,0.073293700000007,0.20111230000005,0.196119200000031,0.183750500000034
0.032996100000001,0.3615359000002,0.0059233,0.084123200000003,0.079506200000003,0.435915300000282
0.053484100000006,0.386891100000229,0.0061565,0.180349400000039,0.113066599999995,0.260052300000113
0.0001042,0.254937300000105,0.0069424,0.093893599999997,0.049323200000004,0.594799299999985
0.028824599999999,0.384187500000219,0.065510500000011,0.287712100000128,0.0001244,0.233640900000087
0.0035232,0.394864100000232,0.0130372,0.190200100000042,0.028884999999999,0.369490400000214
0.036588799999999,0.319641300000169,0.0001197,0.160139000000018,0.116479299999989,0.367031900000219
0.024140699999999,0.442356000000287,0.000101,0.225089000000078,0.092777999999999,0.215535300000064
0.032715599999999,0.416018300000266,0.0001582,0.165715200000025,0.12597939999999,0.259413300000118
0.0054431,0.276887900000129,0.0108323,0.2494735000001,0.112802799999994,0.344560400000187
0.0034798,0.463192500000307,0.11850159999999,0.124285399999986,0.132484399999996,0.158056300000027
0.120104599999992,0.271515800000126,0.027940599999999,0.104913899999992,0.189436300000049,0.286088800000141
0.073657900000004,0.128482599999994,0.0005317,0.206480600000058,0.409960300000259,0.180886900000029
0.031481999999999,0.439896700000278,0.042642500000003,0.14844380000001,0.085192500000003,0.252342500000113
0.019049399999999,0.260400600000102,0.0003583,0.179677900000036,0.153051700000016,0.387462100000232
0.030829899999999,0.450496900000291,0.0175508,0.223224400000065,0.052625100000005,0.225272900000074
0.042066700000002,0.412797900000265,0.029533099999999,0.174396600000022,0.10794689999999,0.233258800000087
0.0101713,0.363497600000205,0.064407400000012,0.126794799999996,0.189682800000047,0.245446100000099
0.0011439,0.334196400000166,0.024656499999999,0.234951400000081,0.124028199999991,0.281023600000144
0.031271299999999,0.3539200000002,0.102177499999993,0.266363600000105,0.043930500000004,0.202337100000058
0.0332387,0.434073500000281,0.020023,0.277306000000122,0.141574699999984,0.093784100000001
0.030386999999999,0.400342100000244,0.056231400000007,0.157847700000012,0.180280800000038,0.174911000000034
0.0203695,0.185706800000045,0.024108599999999,0.235220000000076,0.024407399999999,0.510187700000312
0.0156467,0.228643600000079,0.01037,0.268722400000116,0.177900300000034,0.298717000000153
0.055735000000006,0.267055300000112,0.0336983,0.270738500000113,0.192538200000011,0.180234700000045
0.043655800000001,0.284625600000131,0.072662400000009,0.135194099999999,0.080088500000007,0.383773600000235
0.0074871,0.237761000000091,0.091121000000009,0.145789400000003,0.187134800000048,0.330706700000174
5.56000000000005E-05,0.282345100000135,0.0126266,0.100288999999994,0.224328000000047,0.38035570000024
0.126162699999992,0.354931500000191,0.0161897,0.349253200000177,0.0188792,0.134583700000002
0.050769800000006,0.225232100000072,0.055573100000004,0.17910590000003,0.223924000000076,0.265395100000116
0.022225399999999,0.178748500000045,0.046204100000004,0.320334800000158,0.069547000000002,0.362940200000218
0.072267500000005,0.223108400000066,0.134527599999987,0.19715730000005,0.156251500000014,0.216687700000076
0.068658600000008,0.289393200000139,0.062528100000008,0.129014999999991,0.165753200000032,0.284651900000139
0.055960500000004,0.351275200000194,0.102953899999997,0.061311000000006,0.057206700000005,0.371292700000222
0.0001134,0.207923600000057,0.071209200000006,0.243247000000103,0.196330300000057,0.281176500000134
0.0104764,0.32459530000016,0.032736199999999,0.197680500000044,0.150962800000005,0.283548800000127
0.0063305,0.395057200000233,0.127770099999988,0.289813800000134,0.062080600000009,0.11894779999999
0.080499600000001,0.198764700000052,0.069229600000007,0.364712700000209,0.078076900000006,0.208716500000072
0.043568400000003,0.154016500000013,0.070331200000006,0.275727500000123,0.29872470000015,0.157631700000014
0.039507500000003,0.400406000000243,0.070684800000004,0.093663400000001,0.057032200000002,0.338706100000191
0.037473600000001,0.210335900000062,0.052675500000007,0.090320399999997,0.327600900000172,0.281593700000135
0.0091192,0.358204300000206,0.084534,0.127536699999994,0.050390500000004,0.370215300000221
0.143206100000005,0.267938100000112,0.038170500000004,0.102998900000004,0.132918299999992,0.314768100000167
0.0159358,0.208880800000062,0.027980299999999,0.210893700000061,0.304487800000165,0.231821600000082
0.0068886,0.364901300000191,0.039495800000003,0.161278500000018,0.170756700000024,0.256679100000099
0.017202699999999,0.417091100000257,0.046690700000003,0.190101000000045,0.111048899999992,0.217865600000074
0.021112699999999,0.401807600000249,4.05000000000001E-05,0.186483000000044,0.140429799999999,0.250126400000097
0.016503099999999,0.387829800000232,0.0002114,0.221307300000075,0.059912900000008,0.314235500000162
0.031460799999999,0.565237100000084,0.051258400000006,0.124621799999989,0.139589299999997,0.087832599999998
0.035151500000001,0.362511600000199,8.17000000000011E-05,0.201036600000063,0.079148100000005,0.322070500000173
0.07150090000001,0.358435500000195,0.069124300000001,0.151941700000008,0.080637200000008,0.268360400000125
0.020515599999999,0.18427400000002,0.087099800000001,0.281018600000127,0.154400300000006,0.272691700000114
0.004433,0.134710199999996,0.000261,0.094415800000003,0.192316500000048,0.573863500000037
0.0043871,0.243701300000096,0.044574200000007,0.180715400000029,0.0902283,0.436393700000284
0.019717099999999,0.264209800000122,0.091941399999999,0.137972000000005,0.0001372,0.486022500000334
0.028027199999999,0.387955400000228,0.0032633,0.113073599999993,0.0002729,0.467407600000314
0.027173299999999,0.301950200000154,0.098683699999996,0.173313900000027,0.094182400000007,0.304696500000156
0.033991000000001,0.222334700000081,0.0001705,0.180002100000043,0.236543300000089,0.32695840000018
0.0882704,0.368099700000211,6.75000000000008E-05,0.146922400000004,0.081434900000002,0.315205100000157
0.027023,0.320097800000166,0.0049918,0.169090700000034,0.126413299999987,0.352383400000186
0.0138411,0.321261800000173,0.0001772,0.323451100000166,0.118767499999988,0.222501300000068
0.039453400000003,0.277469200000132,0.0937695,0.333881900000184,0.0219592,0.233466800000087
0.042105100000002,0.233813800000088,0.031186599999999,0.261009200000107,0.132520599999992,0.299364700000145
0.0059799,0.291166400000145,0.0001333,0.209846800000059,0.0923649,0.400508700000243
0.066860700000007,0.418581600000264,0.145193300000002,0.185239100000038,0.026920999999999,0.157204300000022
0.066537400000004,0.473749000000307,0.050796300000006,0.214695100000062,0.160299200000019,0.033923000000001
0.0053967,0.249035900000096,0.091393799999999,0.211013300000056,0.051379000000005,0.39178130000024
0.030858099999999,0.335192300000173,6.71000000000008E-05,0.12955979999999,0.149630300000006,0.3546924000002
0.013939499999999,0.395918400000229,0.152184400000008,0.168158000000019,0.130983799999985,0.138815900000005
0.026164799999999,0.295050200000149,0.020218699999999,0.344971600000183,0.113878399999989,0.199716300000046
0.050871300000004,0.202092300000057,0.159381800000018,0.28563710000014,0.169121300000024,0.13289619999999
0.086525600000003,0.329139200000187,0.019427199999999,0.178755400000037,0.224881000000079,0.161271600000018
0.032462600000001,0.474029100000325,0.072042200000003,0.097354099999999,0.123636100000009,0.200475900000057
0.033449799999999,0.171665500000032,0.108447899999993,0.162704400000023,0.198983000000057,0.324749400000169
0.038181100000002,0.345105500000175,0.104617699999993,0.194039100000049,0.102493299999994,0.215563300000068
0.049236000000004,0.209453400000055,0.0001092,0.231744800000075,0.073764700000002,0.435691900000272
0.0008439,0.323193000000164,0.019624499999999,0.311954800000154,0.113774999999992,0.230608800000091
0.021039199999999,0.395193500000241,0.000559,0.12364189999999,0.120698699999989,0.338867700000186
0.024256199999999,0.366233500000212,0.032677,0.309688000000156,0.115248299999991,0.151897000000008
0.027704099999999,0.191015600000037,0.059695000000009,0.237933800000082,0.146520200000003,0.337131300000189
0.061603100000006,0.336462600000192,0.0001766,0.152215200000008,0.179483500000036,0.27005900000013
0.0103611,0.265089100000117,0.001846,0.294545100000156,0.194172900000067,0.233985800000089
0.021517899999999,0.472419700000308,0.025258599999999,0.224030900000067,0.0289231,0.227849800000079
0.023454999999999,0.550603100000146,0.0001103,0.120691299999987,0.013027599999999,0.292112700000146
0.055164900000008,0.378954400000219,0.016455,0.238518200000099,0.140558100000017,0.170349400000031
0.058860200000006,0.493714000000329,0.032017700000001,0.22431680000007,8.88000000000013E-05,0.19100250000005
0.077800400000004,0.257699000000095,0.076298000000003,0.124248099999983,0.276807500000129,0.187147000000049
0.0036924,0.196208100000048,0.072675600000002,0.124144499999984,0.283839500000151,0.319439900000167
0.12695989999999,0.289054200000127,0.010429099999999,0.147235900000007,0.098102499999999,0.32821840000018
0.052086300000004,0.293311000000133,0.047591500000004,0.240441000000079,0.113636999999988,0.252933200000097
0.072770700000007,0.279553000000126,0.011031399999999,0.125506199999991,0.056225300000005,0.454913400000302
0.17342320000004,0.393166400000233,0.053346100000007,0.209557200000055,0.049201300000005,0.121305799999989
0.053130100000006,0.334283700000179,0.11489469999999,0.151966900000002,0.024207499999999,0.321517100000171
0.106606899999999,0.276682500000111,0.0205126,0.218868400000073,0.106706099999994,0.270623500000124
0.0053971,0.370955800000227,0.040981500000003,0.0888606,0.340728900000186,0.153076100000014
0.0062018,0.346243900000186,0.0339326,0.234451000000088,0.132632899999992,0.246537800000103
0.0343756,0.346221500000198,0.072178100000007,0.122075999999993,0.065125500000012,0.360023300000206
0.028861599999999,0.445581300000289,6.90000000000009E-05,0.095860299999997,0.168134000000026,0.261493800000118
0.042856300000004,0.242930800000086,0.0197999,0.204213800000049,0.019069999999999,0.471129200000331
0.041975600000003,0.310973700000153,0.029067899999999,0.181018500000039,0.161944900000018,0.27501940000013
0.081343700000007,0.279383600000129,0.026887699999999,0.15075370000001,0.149402700000008,0.312228600000153
0.022826499999999,0.385176400000233,0.0197257,0.191259200000047,0.161746800000023,0.219265400000075
0.031399000000002,0.148620000000002,0.0080188,0.109514299999994,0.267662300000098,0.434785600000289
0.0125543,0.366525400000201,0.173248800000032,0.206383800000042,0.028260399999999,0.213027300000071
0.0122339,0.31396220000016,0.120629799999986,0.27929980000012,0.143507500000006,0.130366799999992
0.0001101,0.252907600000097,0.002194,0.286178100000126,0.17298360000003,0.285626600000138
0.0051692,0.486621500000332,0.074211600000004,0.287479500000133,0.0370697,0.109448499999996
0.0061385,0.282488700000137,0.051708700000008,0.191701200000039,0.1516671,0.316295800000162
0.058061200000008,0.173268000000034,0.0011241,0.109257200000002,0.008650699999999,0.649638799999699
0.0001251,0.291542500000142,0.051048200000003,0.310289600000157,0.042550300000003,0.304444300000157
0.058260200000008,0.507894400000301,0.056553900000005,0.142667500000001,0.0002741,0.234349900000082
0.045639200000003,0.302089400000139,0.112594399999995,0.216267800000049,0.047921900000003,0.275487300000126
0.0108046,0.217148600000071,0.0014935,0.138333500000002,0.288125900000143,0.344093900000197
0.073305500000009,0.263002000000115,0.0072758,0.253554300000109,0.163045400000003,0.239817000000101
3.99000000000001E-05,0.373414800000219,0.024962699999999,0.262352100000113,0.259147200000121,0.080083300000003
0.014163,0.496754800000331,0.107155499999998,0.130925199999996,0.0864659,0.16453560000002
0.025737799999999,0.446118500000279,0.064870200000008,0.239578000000088,0.077021500000005,0.146674000000008
0.055728100000006,0.272133800000116,0.031973299999999,0.106323699999994,0.322893500000153,0.210947600000066
0.033434100000001,0.226635600000073,0.0014979,0.213497600000071,0.181811700000032,0.343123100000188
0.0330191,0.503064700000327,0.0060146,0.147065099999998,0.059974000000007,0.25086250000011
0.046691700000004,0.2607987000001,0.0014764,0.250924400000105,0.039186500000001,0.400922300000255
0.031187799999999,0.239031400000094,0.058587800000009,0.347340800000173,0.0325911,0.291261100000135
0.0257538,0.257707200000096,7.6700000000001E-05,0.224742800000065,0.036417600000002,0.455301900000289
0.005531,0.298302600000136,0.144272499999998,0.222255000000075,0.147315900000004,0.182323000000036
0.0041172,0.506595800000312,0.011309,0.124098699999986,0.0072897,0.346589600000207
0.0123081,0.496112700000329,0.056181700000009,0.125586899999988,0.037854100000002,0.271956500000121
0.003661,0.267390700000116,0.0001308,0.205304900000061,0.099983699999995,0.423528900000268
0.0017006,0.386690700000232,0.0004079,0.147650700000004,0.141642599999994,0.321907500000172
0.133761499999992,0.283171500000133,0.064987500000009,0.211392300000063,0.12239859999999,0.184288600000036
0.043987100000002,0.450124000000281,0.045370600000002,0.277335700000117,0.047981600000004,0.135200999999996
0.0294943,0.307140800000162,0.0239633,0.191966000000041,0.097089799999995,0.350345800000201
0.015489,0.257932900000112,0.000505,0.117888499999995,0.264370700000116,0.343813900000186
0.054443000000005,0.15155380000001,0.039776700000001,0.236516600000081,0.122396299999986,0.39531360000024
0.0211947,0.42728160000027,0.065241000000008,0.28200660000013,0.019467599999999,0.184808500000051
0.0058902,0.441587600000286,0.015207699999999,0.211265100000064,0.13243189999999,0.193617500000046
0.0086519,0.494052500000323,0.043910100000004,0.104347499999999,0.117467599999992,0.23157040000009
0.107023099999991,0.128318299999992,0.059054800000007,0.37571920000022,0.0361332,0.293751400000149
0.0135309,0.305366600000146,0.039270300000001,0.27880740000011,0.069088600000008,0.29393620000014
0.025055499999999,0.289021200000144,0.0068121,0.181735600000031,0.137316999999996,0.360058600000222
0.080141300000002,0.36071800000022,0.061957400000009,0.172847400000022,0.0909089,0.23342700000009
8.49000000000012E-05,0.475936800000321,7.08000000000008E-05,0.127435399999989,0.024228999999999,0.372243100000224
0.0120961,0.342777600000185,0.0188644,0.334539000000174,0.050120200000005,0.241602700000089
0.0034656,0.456029400000282,0.068491900000008,0.180668800000033,0.076581600000007,0.214762700000073
0.0195369,0.402993600000245,0.042324600000002,0.108937299999994,0.213617800000049,0.212589800000067
0.0127533,0.347818700000192,0.048179200000006,0.087020700000002,0.180059300000037,0.324168800000174
0.023244499999999,0.4648780000003,0.023048699999999,0.116812899999989,0.122642099999986,0.249373800000102
0.093280700000001,0.283659100000138,0.0001137,0.133801699999997,0.194514700000049,0.294630100000151
0.0040302,0.442371400000297,9.42000000000015E-05,0.16566700000002,0.136195299999994,0.251641900000106
0.027543699999999,0.617729999999836,0.027676999999999,0.1426739,0.076877600000003,0.107497800000003
0.059100700000007,0.344203800000189,0.0035768,0.194974900000052,0.100448399999996,0.297695400000144
0.085520100000009,0.457250100000285,0.048897700000004,0.200625100000057,0.017290099999999,0.190416900000048
0.070221700000009,0.553674700000102,0.047175800000004,0.21972150000007,0.0001162,0.109090099999992
0.0031162,0.39274880000023,0.000881,0.113883099999994,0.108757699999991,0.380613200000232
0.079621300000003,0.27288510000012,0.043177700000002,0.156810600000005,0.018577699999999,0.428927600000272
0.070573500000009,0.288231800000121,0.053316000000005,0.304987100000144,0.141387600000006,0.141504000000006
0.080578900000003,0.241065600000085,0.049042800000004,0.23822840000009,0.0193192,0.371765100000221
0.036861200000001,0.367923800000211,0.132719399999999,0.277275200000117,0.049793800000006,0.135426600000004
0.0105355,0.450684000000283,0.096615300000004,0.219253600000062,0.101731899999993,0.121179699999988
0.0024709,0.342021200000178,0.158826700000017,0.143908400000007,0.190081600000038,0.162691200000019
0.0001069,0.114589399999998,0.0032466,0.316700400000163,0.340223600000168,0.225133100000078
0.035865,0.47407610000032,0.062826200000006,0.213578500000062,0.045036100000002,0.168618100000031
0.084622700000001,0.249241400000098,0.0023886,0.231353000000083,0.128705899999989,0.303688400000154
0.086123600000003,0.361002700000198,0.028690299999999,0.073981300000005,0.118332499999991,0.33186960000018
0.086393000000005,0.337117300000186,0.11506359999999,0.19992870000006,0.0057787,0.255718700000118
0.060117300000005,0.260956800000102,0.00139,0.159278900000014,0.25660660000011,0.261650400000114
0.072619000000006,0.33096190000016,0.074342000000006,0.133579999999997,0.272327600000128,0.116169499999994
0.0024183,0.3452925000002,0.035051300000001,0.203452300000059,0.197966200000049,0.215819400000065
0.096182199999995,0.399949800000236,0.110475699999993,0.172753200000026,0.065980300000008,0.154658800000016
0.077545500000005,0.379546100000227,0.091797300000006,0.271070800000111,0.0003831,0.179657200000035
0.0030835,0.353438500000198,0.030875299999999,0.21881630000007,0.016830399999999,0.376956000000225
0.049697400000005,0.233609300000081,0.0049698,0.301571200000142,0.159725900000021,0.250426400000098
0.0332606,0.401174100000237,0.080411600000001,0.20657720000005,0.07350540000001,0.205071100000068
0.019976099999999,0.410258300000258,0.0021283,0.166032300000015,0.166787300000023,0.234817700000086
0.0316823,0.190036200000038,0.0002105,0.216144800000068,0.124255199999984,0.43767100000029
0.081262300000002,0.515369600000275,0.062486300000008,0.22938180000008,0.064234800000007,0.047265200000007
0.0082715,0.324277700000163,0.071262900000007,0.138705199999997,0.164546300000023,0.292936400000141
0.049878800000005,0.393169200000244,0.0050113,0.21223330000007,0.117035599999993,0.222671800000075
0.0076565,0.304232100000155,6.70000000000008E-05,0.173846500000027,0.060390400000005,0.453807500000299
0.032695,0.283627600000124,0.040977200000002,0.172389200000028,0.0535469,0.416764100000259
0.0105328,0.323984400000165,0.036785200000001,0.273710400000114,0.081139600000003,0.273847600000123
0.029754099999999,0.36886060000021,0.115326899999992,0.130542499999993,0.013033099999999,0.342482800000194
0.0184156,0.398260900000239,0.0018779,0.19022390000004,0.063326800000007,0.327894900000176
0.039509300000001,0.185014600000034,0.103554499999993,0.31131220000016,0.107291699999993,0.253317700000098
0.054095100000007,0.423249000000258,0.114860599999988,0.213727300000066,0.005721,0.188347000000044
0.046638600000002,0.134185199999999,0.092120199999997,0.244208300000086,0.220042700000077,0.262805000000124
0.031588999999999,0.435709600000285,0.043717900000001,0.067150700000007,0.120915399999995,0.300917400000154
0.027754399999999,0.35593180000019,0.146771100000005,0.132482299999992,0.20665630000006,0.130404099999991
0.0085296,0.377709500000214,0.052890200000005,0.214901900000061,0.157917400000015,0.188051400000043
0.0103099,0.480309900000328,0.0003522,0.187400900000049,0.081622500000002,0.240004600000092
0.0324243,0.323756800000169,0.015519599999999,0.180803600000034,0.090313300000001,0.357182400000207
0.016228499999999,0.361859900000207,0.024980999999999,0.240748900000092,0.08224460000001,0.273937100000118
0.0011988,0.303403300000146,0.008236799999999,0.135256999999993,0.338898600000194,0.213005500000067
0.099321999999999,0.307929300000159,0.0069006,0.19920570000005,0.151266300000009,0.235376100000092
0.028997699999999,0.317467000000172,0.104152999999994,0.108493099999993,0.177340600000041,0.26354860000012
0.018434199999999,0.473865800000309,0.0978663,0.256783300000108,0.055810700000004,0.097239700000003
0.021585799999999,0.244233100000098,0.0015318,0.195189700000051,0.303039200000159,0.234420400000093
0.0001943,0.513671800000301,0.077030100000006,0.095856600000002,0.025935899999999,0.287311300000146
0.0009656,0.397993700000234,0.058147000000007,0.173868500000032,0.044680800000004,0.324344400000169
0.115743599999991,0.299139300000131,0.0161836,0.303530500000139,0.051857100000006,0.213545900000076
0.0012743,0.296655400000145,0.131200799999992,0.174313700000024,0.0321203,0.364435500000215
0.05869020000001,0.301734000000163,0.076408200000005,0.237374000000099,0.069995700000007,0.255797900000111
0.0070095,0.271853900000121,0.0001414,0.222329400000077,0.339099500000188,0.159566300000017
0.013300099999999,0.366632000000205,9.30000000000014E-05,0.212021200000064,0.0134518,0.394501900000241
0.105466499999995,0.420018900000258,0.0102998,0.095308900000001,0.20779630000007,0.161109600000024
0.0365099,0.275668400000115,0.0006907,0.272381600000112,0.092476900000002,0.322272500000158
