C,D,PoP,L,PeP,Dec
0.0439932,0.398287000000245,0.0237179,0.179049000000039,0.120907799999986,0.234045100000085
0.045237800000004,0.507497700000326,0.061436800000008,0.159834700000023,0.049053100000005,0.176939900000033
0.071953800000001,0.167588300000027,0.024240099999999,0.360293500000189,0.165972300000021,0.209952000000067
0.042761100000003,0.253708800000103,0.0077777,0.104376099999995,0.215508500000069,0.375867800000211
0.041047400000001,0.240786000000077,0.0126924,0.283112200000132,0.198424000000054,0.223938000000078
0.0167974,0.3596765000002,0.0073039,0.216238300000065,0.110663199999994,0.28932070000015
0.022704099999999,0.177550000000043,0.027356999999999,0.192437900000044,0.257853800000121,0.322097200000167
0.043718000000002,0.220562400000072,8.76000000000013E-05,0.11559839999999,0.482713000000325,0.137320599999998
0.0063652,0.182832500000043,0.026148599999999,0.222228300000078,8.1700000000001E-05,0.562343700000076
0.0382514,0.556369200000091,0.0079691,0.097545100000001,0.041375400000003,0.258489800000112
0.050890100000002,0.246199800000093,0.105768999999997,0.160006200000014,0.10951189999999,0.32762300000019
0.051809400000001,0.318745700000173,0.021791399999999,0.109812699999997,0.122254899999991,0.375585900000222
0.064017900000007,0.31634570000016,0.029316799999999,0.242584300000091,0.159135400000018,0.18859990000005
0.035959000000002,0.425772700000271,0.0133212,0.140672499999999,0.081499400000003,0.302775200000151
0.0081822,0.229356700000079,0.0007684,0.121552599999991,0.0811435,0.558996600000101
0.078280000000004,0.192027700000038,6.22000000000007E-05,0.253399800000099,0.074594900000008,0.401635400000246
0.029317699999999,0.322875600000173,0.096187599999997,0.176784400000034,0.195262900000053,0.179571800000036
0.0288668,0.462298900000299,0.015531299999999,0.204827300000049,0.128226599999986,0.160249100000027
0.162528400000038,0.130766299999994,0.0026929,0.183681300000037,0.225941300000075,0.294389800000148
0.0250039,0.408479800000259,0.0024056,0.185170700000041,0.078221800000002,0.300718200000157
0.000164,0.244635900000088,0.0113791,0.214577300000063,0.340235700000191,0.18900800000004
0.068110700000004,0.365298200000208,0.0010784,0.216080000000063,0.129403599999986,0.220029100000083
0.028481599999999,0.29325500000013,0.009430799999999,0.234159600000081,0.108462199999994,0.32621080000018
0.056498200000006,0.216546400000072,0.040403600000002,0.263903300000095,0.059311000000008,0.363337500000214
9.03000000000013E-05,0.378197100000232,0.0038323,0.152581400000006,0.15800010000002,0.307298800000148
0.0162859,0.233384600000082,0.037288100000001,0.209606500000069,0.359557200000213,0.143877700000006
0.0052404,0.547386700000142,0.062024500000009,0.137717399999998,0.0001233,0.247507700000105
0.059708600000008,0.299754400000164,0.049451200000005,0.298100300000129,4.01000000000001E-05,0.29294540000014
0.042244799999999,0.151821800000006,0.028326299999999,0.194344200000043,0.194696900000056,0.388566000000242
0.026816299999999,0.463623200000305,0.022969299999999,0.12110289999999,0.114487399999989,0.251000900000103
0.0238011,0.345430500000185,0.0340693,0.148648399999998,0.165086800000025,0.282963900000131
0.041660400000003,0.228805700000077,0.049651400000003,0.150408100000009,0.263789100000115,0.265685300000118
0.042174900000003,0.395021700000236,2.02E-05,0.211169300000053,0.155419900000007,0.196194000000053
0.0190638,0.394807700000235,0.041455500000001,0.179470900000037,0.0365958,0.328606300000173
0.0679473,0.254364100000104,0.014359400000001,0.165845800000021,0.118094999999987,0.379388400000225
0.0076655,0.376313000000217,0.0143972,0.12481649999999,0.190653500000047,0.28615430000014
0.067540000000005,0.377878700000242,0.004933799999999,0.120004399999987,0.1425699,0.287073200000138
0.0179673,0.231303700000096,0.0022043,0.268635400000116,0.070970000000008,0.408919300000263
0.0008157,0.296682200000146,0.052863100000006,0.312538100000164,0.0106229,0.326478000000173
0.070979299999997,0.354862200000193,0.0057748,0.18082830000004,0.150307900000001,0.237247500000102
0.035727799999999,0.374392600000212,0.031684299999999,0.181570400000036,0.187811600000042,0.188813300000045
0.09754600000001,0.469101400000309,0.091358800000005,0.176589700000022,0.0043499,0.161054200000022
0.040402500000001,0.315860900000174,0.047130500000003,0.160705800000022,0.200524500000051,0.235375800000076
0.003262,0.271225400000115,0.020114699999999,0.208660400000065,0.179027700000037,0.31770980000017
0.053475199999997,0.298302700000136,0.011053500000001,0.163547500000028,0.213740100000068,0.259881000000096
0.0173092,0.484044000000313,0.0001092,0.103295699999998,0.063079800000008,0.332162100000187
0.066513600000007,0.244596400000103,0.004244,0.213751100000052,0.28613680000014,0.184758100000049
0.0001276,0.224656100000069,0.0002661,0.185518500000051,0.289823400000142,0.299608300000138
0.0062433,0.190031500000042,0.076000400000005,0.210206200000063,0.051183600000004,0.466335000000308
0.070417800000004,0.485378800000327,0.007510499999999,0.11424419999999,0.135990199999991,0.186458500000046
8.52000000000012E-05,0.295164400000159,0.000139,0.265034400000102,0.060804400000009,0.378772600000221
0.048922300000002,0.541333300000164,0.0239614,0.230457600000081,0.06409170000001,0.091233700000003
0.102347600000017,0.360227600000208,0.030303999999999,0.155992900000009,0.089051400000001,0.262076500000112
0.0002991,0.379159800000232,0.06810270000001,0.040361200000002,0.219965300000077,0.292111900000148
0.0048997,0.359184900000222,0.0001486,0.085818700000005,0.201340700000054,0.34860740000019
0.032659000000003,0.189497200000038,0.0014708,0.276912400000136,0.275207400000128,0.22425320000009
0.094665000000004,0.2548463000001,0.019743599999999,0.197494900000052,0.029821499999999,0.403428700000245
0.0125497,0.339499300000178,0.0016939,0.256375200000096,0.273976800000127,0.115905099999996
0.072471200000001,0.315759500000149,0.042065100000002,0.164151200000019,0.021582599999999,0.383970400000234
0.076733700000002,0.33419960000018,0.0074274,0.205980800000058,0.084658300000002,0.291000200000142
0.0079837,0.214459700000069,0.0011448,0.194059900000053,0.128907899999989,0.453444000000296
0.0038537,0.26086210000011,0.0139563,0.117038999999991,0.2429697000001,0.36131920000021
0.0106824,0.493013700000332,7.9900000000001E-05,0.168055000000032,0.087970299999999,0.240198700000092
0.030441699999999,0.398105500000243,0.017307,0.238397300000094,0.064025600000008,0.251722900000109
0.076254500000002,0.243167300000105,0.011510700000001,0.289748800000119,0.24123090000009,0.138087800000006
0.077715700000011,0.399773500000246,0.0005081,0.087239999999997,0.051008600000005,0.383754100000236
0.016612099999999,0.326332100000172,0.0035902,0.174314400000029,0.180501400000038,0.298649800000142
0.0314513,0.237736500000074,0.099162699999999,0.174599200000031,0.234452700000091,0.222597600000075
0.0141392,0.356048700000199,0.0118414,0.152541900000009,0.067851900000009,0.397576900000239
0.0364095,0.357269500000196,0.046083500000003,0.337516500000184,0.043435800000002,0.179285200000034
0.053542399999999,0.536118700000153,0.0087458,0.211933900000065,0.047902700000004,0.141756500000001
0.0013581,0.202151500000057,0.014575199999999,0.13038239999999,0.092144299999999,0.559388500000077
0.0064042,0.2468032000001,0.083694800000003,0.151541700000003,0.202401300000066,0.309154800000158
0.038436900000001,0.289131300000129,0.0147732,0.122329799999987,0.233157300000083,0.302171500000154
0.0526217,0.384543000000246,0.021933999999999,0.119506899999996,0.041094500000002,0.380299900000227
9.86000000000016E-05,0.298795000000141,0.0389637,0.154679700000014,0.092940999999997,0.414522000000271
0.0017572,0.212382000000067,0.013587599999999,0.245177600000102,0.029592499999999,0.49750310000035
0.043298800000002,0.283818800000131,0.033042200000001,0.173784800000036,0.233915000000087,0.232140400000084
0.06262700000001,0.318244700000159,9.40000000000014E-05,0.274268900000117,0.115037999999991,0.229727400000078
0.0135805,0.332803900000178,0.0002313,0.256631200000098,0.077905900000003,0.318847200000169
0.0108943,0.49923690000034,0.052487600000007,0.059589600000004,0.098921399999994,0.278870200000134
0.029927099999999,0.244933100000084,0.057729500000008,0.229575500000075,0.221884700000072,0.215950100000072
0.078737100000003,0.334279000000181,0.0034493,0.0893128,0.192341100000044,0.301880700000145
0.0274613,0.254577700000111,0.034579800000001,0.202371200000057,0.084954099999999,0.396055900000244
0.049345500000006,0.305356400000162,0.018671399999999,0.198008900000043,0.042229300000003,0.386388500000234
0.0221826,0.408841500000244,0.0002313,0.182359800000043,0.049954700000004,0.336430100000194
0.0087008,0.238139100000089,0.0342573,0.200722300000048,0.189198200000042,0.328982300000179
0.000598,0.384255500000226,9.37000000000015E-05,0.139184999999998,0.196888600000055,0.278979200000128
0.0001185,0.287003800000137,0.051971600000005,0.109899399999987,0.305544000000147,0.245462700000097
0.085797700000007,0.527346800000219,0.007763,0.13676829999999,0.11260999999999,0.12971419999999
0.033011700000001,0.412117100000258,0.019812999999999,0.17861750000004,0.192109500000041,0.164331200000026
0.0108587,0.486579500000323,0.000197,0.140528299999998,0.138258299999997,0.223578200000084
5.14000000000004E-05,0.326760700000176,0.0130921,0.331192100000166,0.089561699999997,0.239342000000094
0.047938000000003,0.366383700000206,0.00041,0.322292000000149,0.108729099999994,0.154247200000012
0.0229092,0.404221100000253,0.0137294,0.086741800000002,0.255529100000113,0.216869400000071
0.0001442,0.380729000000224,0.037989000000003,0.128773999999995,0.241973900000098,0.210389900000062
0.0249276,0.227055600000082,0.0170212,0.32276360000017,0.116865299999996,0.291366700000143
0.019279199999999,0.208655800000055,0.059252600000007,0.314971300000159,0.134600799999992,0.263240300000125
0.069197200000009,0.264690400000109,0.0073761,0.11401719999999,0.094220099999999,0.450499000000299
0.0108253,0.238339600000081,0.012006299999999,0.343886300000178,0.18197120000004,0.21297130000007
0.0284677,0.444685700000282,0.0082726,0.222940000000071,0.077315300000005,0.218318700000076
0.009450999999999,0.37976590000024,8.53000000000012E-05,0.201145700000053,7.81000000000011E-05,0.409474000000264
0.071324900000002,0.300952600000145,0.0237502,0.215678200000064,0.182063100000036,0.206231000000061
0.061203400000005,0.330899300000179,0.0053841,0.302168500000141,0.075411900000003,0.224932800000083
0.062225200000008,0.41220990000026,0.026427299999999,0.261230400000119,0.105746899999993,0.132160299999996
0.057671100000007,0.528232500000224,0.0001565,0.186380700000038,0.019820899999999,0.207738300000063
0.0118634,0.268286900000114,0.077567000000003,0.114344699999995,0.193957800000053,0.33398020000018
0.0003534,0.321765300000162,0.0001011,0.145727500000004,0.223799600000068,0.308253100000159
0.0033195,0.29069470000014,0.0005499,0.152920400000019,0.022195699999999,0.530319800000234
0.074100800000005,0.227129400000079,0.024357899999999,0.167422400000033,0.185054000000045,0.321935500000175
0.018226,0.38886060000024,0.032683499999999,0.14814280000001,0.34123460000019,0.070852500000007
0.047820900000004,0.230955800000088,0.067587500000008,0.311606200000155,0.186827500000044,0.155202100000018
0.050053400000002,0.122657499999995,0.147954400000008,0.118152299999993,0.130079499999993,0.431102900000281
0.0001917,0.458378900000302,0.003689,0.0269165,0.182777100000038,0.328046800000184
0.0087082,0.390151700000223,0.054368700000007,0.289241100000117,0.070294700000007,0.187235600000044
0.0203,0.253285300000101,0.045107700000003,0.332101500000166,0.054612100000007,0.294593400000147
0.0003776,0.245142500000093,0.0002042,0.131191599999991,0.350402600000203,0.272681500000122
0.031748400000001,0.450607600000279,0.0093842,0.247516600000094,0.041454600000001,0.219288600000061
0.0158882,0.361362300000212,0.067703500000007,0.234273200000072,0.192904400000052,0.127868400000001
0.004928,0.196946900000047,0.034396,0.155853400000012,0.151354100000012,0.456521600000304
0.0113552,0.411650700000254,0.013595,0.175029800000028,0.205598400000065,0.182770900000044
0.038571800000001,0.278429100000132,0.014283,0.356963800000194,0.084085500000005,0.22766680000008
0.0002202,0.233671200000085,0.0056176,0.042408800000001,0.271997800000125,0.446084400000299
0.07954000000001,0.360784700000197,0.0235101,0.241070000000099,0.15184750000001,0.143247700000002
0.0578323,0.230146500000084,0.063353700000012,0.249272300000097,0.138061299999997,0.26133390000011
0.0095235,0.378444900000231,0.0114489,0.134511000000002,0.271362700000124,0.194709000000045
0.0654892,0.265242200000114,0.0348876,0.272944300000123,0.063093500000008,0.29834320000015
0.0147405,0.406630000000239,0.0084514,0.175711700000025,0.083319900000003,0.311146500000163
0.015379299999999,0.462098500000302,0.0179031,0.111195699999997,0.0159645,0.377458900000225
0.039476600000001,0.329321900000175,0.056681900000005,0.264894500000107,0.058441000000006,0.251184100000104
0.0088114,0.355778600000199,0.0002488,0.097586200000003,0.000498,0.537077000000205
0.046239100000002,0.206191600000065,0.001231,0.213182500000073,0.137560599999992,0.395595200000246
0.081274800000004,0.438121300000284,0.061108700000004,0.320702300000156,0.0068664,0.091926500000002
0.0001123,0.237237600000083,6.13000000000007E-05,0.123893999999994,0.075073600000003,0.563621200000076
0.075063200000009,0.15872880000001,0.0119608,0.177539500000025,0.256886100000107,0.319821600000174
0.021437299999999,0.460862800000293,0.020359799999999,0.133629099999991,0.112183999999996,0.251527000000102
0.079908500000005,0.232068500000083,0.048101000000004,0.20173710000006,0.210932500000074,0.22725240000008
0.036954700000001,0.379244200000212,0.023537299999999,0.208731200000053,0.0884669,0.263065700000103
0.0085477,0.307272400000152,6.22000000000007E-05,0.201721900000062,0.139514099999998,0.3428817000002
0.039187500000002,0.351080600000194,0.066444700000009,0.106448299999994,0.295366200000147,0.141472700000001
0.081269600000003,0.16236660000002,0.018505099999999,0.265153700000123,0.250101100000099,0.222603900000075
0.106087799999992,0.370029800000217,0.002169,0.225938800000076,0.101524399999994,0.194250200000043
0.0001011,0.186184700000043,0.057595500000006,0.211703600000061,0.090565500000003,0.453849600000296
0.037078300000001,0.439385100000287,8.19000000000012E-05,0.174578300000026,0.050600200000007,0.29827620000015
0.019037999999999,0.189959200000053,0.147061400000009,0.177610700000031,0.086178100000002,0.38015260000022
0.057165099999999,0.449775000000287,0.047651200000004,0.179055400000039,0.039595400000001,0.226757900000087
8.04000000000011E-05,0.306193800000147,0.027921699999999,0.153448300000008,0.27085320000013,0.241502600000083
0.0025992,0.280387000000136,0.048389200000004,0.210368400000066,0.258029200000105,0.200227000000066
0.021358800000001,0.326546000000173,0.063445200000009,0.202299300000053,0.066105500000009,0.320245200000165
0.037164300000002,0.18249920000004,0.022720399999999,0.264841800000107,0.125313999999983,0.367460300000214
0.0332883,0.419265600000248,0.036631200000001,0.195190800000042,0.022659399999999,0.292964700000151
0.019948,0.256658300000104,0.096437200000002,0.242151400000087,0.026703499999999,0.358101600000202
9.11000000000014E-05,0.488372200000335,0.015834599999999,0.092513399999992,0.236769300000093,0.166419400000027
0.0189922,0.207340200000061,0.0897779,0.1454891,0.169042300000028,0.369358300000221
0.035765300000002,0.150610900000006,9.63000000000015E-05,0.263737000000112,0.125717999999986,0.424072500000268
0.0001223,0.310412400000158,0.0369887,0.123802999999981,0.151280500000011,0.377393100000232
0.048905300000004,0.313812100000153,0.018282999999999,0.124496499999985,0.245570100000103,0.248933000000097
0.008303899999999,0.303627400000151,0.0030704,0.153261900000007,0.112819499999991,0.418916900000264
0.057012500000004,0.255184200000099,0.078237900000009,0.159862600000016,0.195445000000054,0.254257800000096
0.0045892,0.236962500000081,0.014156699999999,0.17981060000003,0.385128500000222,0.179352500000035
0.054596800000005,0.329770100000178,0.0197682,0.360953000000199,0.093585999999995,0.1413259
0.079192600000005,0.203886000000053,0.0009147,0.208771200000066,0.162250100000021,0.344985400000197
0.050622400000002,0.308703100000156,0.022258799999999,0.256669600000105,0.125005399999987,0.236740700000096
0.041355100000003,0.463594800000303,0.0048656,0.154895700000015,0.106508699999995,0.228780100000093
0.0158074,0.30986560000015,0.033758100000001,0.301831500000154,0.134946099999991,0.203791300000063
0.038084799999999,0.317447300000161,0.0017408,0.165948300000028,0.135839799999993,0.34093900000018
0.041385000000002,0.246613600000095,0.117762100000001,0.190696400000054,0.18840990000004,0.215133000000073
0.0066386,0.322953800000176,0.023645399999999,0.187629600000044,0.155284600000016,0.303848000000154
0.010920499999999,0.304186300000161,0.022275299999999,0.141980100000007,0.106543999999994,0.414093800000259
0.100624299999994,0.195398300000059,0.052266000000006,0.257574300000105,0.193728300000046,0.20040880000006
0.019325899999999,0.291631300000139,0.042474800000002,0.162502700000018,0.202559700000053,0.281505600000139
0.010895199999999,0.301760600000148,0.057738200000007,0.112781599999993,0.159425800000014,0.3573986000002
0.068070500000006,0.349301900000194,0.025277699999999,0.165138700000016,0.197389100000059,0.194822100000047
0.0015016,0.29461190000014,0.0018279,0.206677100000057,0.132373599999989,0.363007900000213
0.052390400000002,0.494948800000334,0.0026451,0.080744999999999,0.128358899999983,0.2409118000001
0.057953999999998,0.483190800000338,0.008516800000001,0.125605499999989,0.025294299999999,0.299438600000153
0.0204927,0.335120200000181,0.0128233,0.176160900000029,0.091612999999999,0.363789900000207
0.022231399999999,0.257175000000105,0.0024171,0.239007300000097,0.31733300000017,0.161836200000026
0.0030896,0.75086639999925,0.0001067,0.110004299999989,0.043103600000003,0.092829400000004
0.020557399999999,0.256561400000097,0.0080547,0.088749999999997,0.185310000000045,0.440766500000278
0.0080118,0.467739400000305,0.0147602,0.21073440000006,0.114046999999991,0.184707200000047
0.0128754,0.41140880000025,0.0135512,0.272148600000127,0.188242300000048,0.101773699999999
0.0184523,0.536468500000183,0.0313016,0.151245200000006,0.145209300000004,0.117323099999993
0.018447199999999,0.333863600000176,0.0043574,0.237523600000083,0.091547199999997,0.314261000000162
0.0401243,0.293997800000141,0.0222301,0.201818400000047,0.144167499999997,0.29766190000014
0.051203099999998,0.142490900000002,0.036313500000003,0.153858700000012,0.369576100000219,0.246557700000101
0.043679300000001,0.379363800000222,8.99000000000013E-05,0.224294700000072,0.175835800000028,0.176736500000042
0.076425700000006,0.304250700000146,0.053827900000004,0.132250599999989,0.217127500000075,0.216117600000072
0.028370399999999,0.325792600000177,4.68000000000003E-05,0.121760999999987,0.166505600000021,0.357523600000214
0.039651300000002,0.299848900000136,0.047546300000006,0.215003400000063,0.092700499999998,0.305249600000156
0.057692999999999,0.1399377,0.0027295,0.236004200000086,0.169199300000024,0.394436300000243
0.129745999999981,0.29184750000014,0.020925100000001,0.226238400000075,0.024622099999999,0.30662090000017
0.073091700000003,0.263852000000127,0.050651500000006,0.22105580000007,0.092895099999996,0.298453900000139
0.057997500000001,0.365565900000206,0.111158899999995,0.160638600000018,0.175813400000027,0.128825699999996
0.068150900000001,0.287959400000136,0.052437500000006,0.239524800000078,0.098490599999995,0.253436800000103
0.0088145,0.409460700000246,0.0094363,0.173193800000031,0.116538699999988,0.282556000000134
0.0157683,0.379157700000228,0.096399699999995,0.257319700000114,0.030537199999999,0.220817400000074
0.0206891,0.363333100000222,0.011253899999999,0.162955200000019,0.321323800000173,0.120444899999995
0.0141677,0.0896078,0.042023400000002,0.179277100000043,0.230616700000093,0.4443073000003
0.018892,0.475426800000315,0.0005975,0.072416500000007,0.205247200000058,0.227420000000085
0.0001033,0.405494800000252,0.020412499999999,0.093078799999995,0.078856400000003,0.402054200000252
0.028356599999999,0.36784070000021,0.0033732,0.079087600000005,0.165533100000025,0.355808800000198
0.061942100000005,0.257402100000109,0.094234899999997,0.116040099999989,0.135362499999993,0.335018300000186
0.024742499999999,0.413156800000246,0.038461200000001,0.138606800000006,0.132592599999992,0.252440100000118
0.013689699999999,0.335812500000187,0.054233600000007,0.112033299999997,0.0008687,0.483362200000335
0.0166591,0.385528900000227,0.015759999999999,0.263236500000114,0.111949099999991,0.20686640000006
0.081539400000007,0.291753100000136,0.0009321,0.136797399999992,0.161101300000014,0.327876700000176
0.0055879,0.463425600000292,0.018105599999999,0.161173200000008,0.088478700000004,0.263229000000123
0.019897699999999,0.530478300000248,0.025216099999999,0.113590199999992,0.030285699999998,0.280532000000131
0.0394835,0.325665800000179,0.018705599999998,0.19940910000005,0.138285599999996,0.278450400000133
5.79000000000006E-05,0.328617500000185,0.043729000000003,0.19836290000005,0.172758000000029,0.256474700000104
0.0248083,0.328193300000182,0.029024699999998,0.202264200000046,0.222004600000082,0.19370490000005
8.64000000000013E-05,0.444314700000301,9.63000000000015E-05,0.083734100000003,0.078174500000004,0.393594000000242
0.0025132,0.37152530000022,0.008693499999999,0.240791400000082,0.136107599999998,0.240369000000085
0.139207900000025,0.265439700000101,0.004920499999999,0.281137300000129,0.070734400000006,0.238560200000087
0.0227045,0.502364000000328,0.055558400000007,0.194328100000047,0.096178699999993,0.128866299999998
0.0049105,0.244755900000091,0.0326193,0.145036900000002,0.117100599999988,0.455576800000302
0.038511100000002,0.369060300000211,0.0049857,0.229937200000081,0.057365500000006,0.300140200000145
0.0015587,0.277056500000115,6.62000000000008E-05,0.311228300000156,0.141827199999999,0.268263100000111
0.010544199999999,0.281080500000129,0.0004618,0.153441300000004,0.219027000000077,0.335445200000198
0.0268863,0.433408400000277,0.031307699999999,0.115223099999993,0.06283580000001,0.330338700000188
0.0006062,0.244102400000084,0.0045386,0.336318500000179,0.030615699999999,0.383818600000232
0.025537499999999,0.228588400000077,7.26000000000009E-05,0.263154500000104,0.01739,0.465257000000299
7.98000000000011E-05,0.394503700000223,0.133026199999992,0.168050100000024,0.0165933,0.287746900000145
0.030388700000001,0.34144180000019,0.026211099999999,0.130151299999994,0.078364400000004,0.393442700000241
0.028312899999999,0.30028320000015,0.0083335,0.200190400000051,0.085938099999998,0.376941900000213
0.0267461,0.296844300000144,0.074674700000009,0.20128290000004,0.082283200000001,0.318168800000171
0.055899500000006,0.263654300000119,0.043024000000004,0.205963500000039,0.257072200000108,0.174386500000033
0.040054300000002,0.335757900000175,0.094982200000004,0.179729700000033,0.090868099999997,0.258607800000113
0.103082399999992,0.514061600000269,0.028681599999999,0.134780099999994,0.041686600000002,0.177707700000032
0.0172984,0.465228300000294,0.0046759,0.21798850000007,0.088064300000002,0.206744600000059
0.059550900000006,0.371101400000212,0.0103478,0.269963800000107,0.091395800000004,0.197640300000046
9.35000000000014E-05,0.410883900000257,0.050774000000005,0.182618100000037,0.031159999999999,0.324470500000178
0.080425800000001,0.330490000000183,0.0119129,0.104257299999991,0.261947900000114,0.210966100000064
0.026937000000001,0.145528900000007,0.037782500000001,0.158828600000022,0.285839900000144,0.345083100000184
0.050788900000004,0.237218100000092,0.023714799999999,0.091692999999997,0.294314200000146,0.302271000000142
0.0095081,0.451796900000299,0.069627500000009,0.1350346,0.137308799999993,0.196724100000045
0.038519800000001,0.457129300000298,0.0001202,0.219456800000072,0.108290999999993,0.17648290000004
0.059756900000005,0.258092600000118,0.0011471,0.242010200000088,0.179246800000036,0.259746400000116
0.0149665,0.376112400000221,0.0005354,0.214395800000069,0.096867299999999,0.297122600000136
0.035274899999999,0.390304700000236,0.002682,0.280799400000119,0.063156900000008,0.227782100000088
0.088794600000013,0.354302200000201,0.0010638,0.191948300000035,0.081907000000002,0.281984100000131
0.083529200000004,0.203345300000042,0.027619999999999,0.289181800000123,0.124106099999985,0.272217600000134
0.023214399999999,0.3547599000002,0.0063332,0.115834699999996,0.254162000000105,0.245695800000104
0.100969399999993,0.350247900000188,0.110600699999992,0.137543200000003,0.024103499999999,0.276535300000124
0.139915400000021,0.262138900000114,0.021795899999998,0.171194400000017,0.100561299999995,0.304394100000156
0.0021718,0.313190800000163,0.0001542,0.187881600000037,0.06525780000001,0.431343800000286
0.0040317,0.303561000000145,0.0083278,0.301965400000144,0.125982199999986,0.256131900000103
0.045555500000004,0.160124800000017,0.039755600000005,0.221702300000066,0.289622600000132,0.243239200000095
0.0163828,0.449765900000281,8.78000000000013E-05,0.0823386,0.242463300000097,0.208961600000069
0.052735400000005,0.419376000000281,0.002159,0.321112000000172,0.026111299999999,0.178506300000033
0.145856400000021,0.316695200000162,0.011763300000002,0.134198099999991,0.068519900000007,0.322967100000176
0.0303281,0.245432500000096,0.0032352,0.128047899999992,0.18173500000004,0.411221300000255
0.053815800000003,0.405892700000243,0.0016628,0.221703300000067,0.075840100000004,0.241085300000101
0.013886199999999,0.280430900000127,0.033582699999999,0.146434200000013,0.045531700000003,0.480134300000328
0.048077100000001,0.383527300000218,0.077859500000007,0.211676700000057,0.0001161,0.278743300000127
0.009236,0.43469980000027,0.056542800000004,0.19440650000005,0.12212369999999,0.182991200000047
0.08289250000001,0.468793400000308,0.0089911,0.190992700000039,0.041610200000004,0.20672010000007
0.061665600000005,0.248417400000083,0.072306700000008,0.197313200000044,0.135291699999991,0.285005400000136
0.038007000000002,0.246596900000107,0.067400400000009,0.073291600000004,0.249550700000094,0.325153400000176
0.0357862,0.254299700000098,0.074358100000008,0.140318000000003,0.123572399999989,0.371665600000225
0.035951300000001,0.19948980000005,0.0043875,0.245251700000095,0.154437500000015,0.3604822000002
0.008905699999999,0.261096400000103,0.0120581,0.132647999999997,0.232815400000083,0.352476400000191
0.0597561,0.555799200000101,0.0117895,0.100953199999998,0.119375199999986,0.152326800000018
0.0192104,0.15036590000001,0.0001372,0.253128900000098,0.211142800000073,0.366014800000207
0.056089500000006,0.2500272000001,0.0338469,0.262769000000105,0.0361585,0.361108900000207
0.035554600000003,0.160138500000017,0.027538099999999,0.159348300000016,0.323908600000175,0.293511900000143
0.037916400000002,0.321706700000171,0.027479999999998,0.205317500000055,0.153074500000014,0.254504900000113
0.00471,0.302077700000143,0.0013817,0.113594199999991,0.455775500000302,0.12246089999999
0.0001542,0.337748000000187,0.026473299999999,0.197696500000045,0.263935400000115,0.173992600000041
0.0134448,0.514721800000284,0.0251625,0.124146099999982,0.091518900000002,0.231005900000083
0.0143482,0.282328100000136,0.0001113,0.182066400000039,0.158819200000012,0.362326800000216
0.0144239,0.123890799999996,0.0327553,0.211716200000059,0.147395200000004,0.469818600000299
0.0247358,0.431381300000278,0.038905100000002,0.1514879,0.206596700000063,0.146893200000005
0.0187994,0.185331700000041,0.0024481,0.176350600000036,0.222060800000076,0.395009400000242
0.037580200000001,0.273672400000126,0.00516,0.121278399999987,0.045583900000004,0.516725100000296
0.0104133,0.260922800000111,0.0097817,0.175752100000038,0.365354200000209,0.177775900000033
0.027964599999999,0.210448300000071,5.25000000000004E-05,0.0912676,0.472049500000315,0.198217500000052
0.119441299999995,0.413157500000257,0.0269201,0.095461699999998,0.181626300000039,0.163393100000032
0.028636299999999,0.448088800000305,9.91000000000016E-05,0.137727099999996,0.051898500000006,0.333550200000189
0.014498,0.352262900000192,0.0057521,0.119627099999989,0.059234900000007,0.448625000000299
0.0416953,0.219610800000074,0.0046006,0.180051800000026,0.204224900000062,0.349816600000202
0.0135194,0.176273900000041,0.034051500000002,0.28697820000013,0.076604800000007,0.412572200000252
0.055449900000008,0.40945360000025,0.043743300000002,0.077035800000001,0.014464499999999,0.399852900000237
0.0076491,0.565603200000049,0.0161408,0.181074800000045,0.042849500000003,0.186682600000049
0.036210100000003,0.23027500000007,0.0193901,0.11831849999999,0.115692799999987,0.480113500000326
0.027753799999999,0.284365400000138,0.035647500000003,0.096920899999997,0.3402026000002,0.215109800000074
0.0200147,0.358696200000198,0.0005738,0.292729000000136,0.024230299999999,0.303756000000158
0.0060532,0.185145800000043,0.028817599999999,0.129054399999989,0.328252400000177,0.322676600000161
0.062686499999999,0.306273600000155,0.0021272,0.168977600000026,0.189634900000045,0.27030020000012
0.039177000000001,0.174313600000032,0.0158396,0.198501900000054,0.293571900000142,0.278596000000124
8.79000000000013E-05,0.3604642000002,0.0030437,0.123590099999991,0.293263200000149,0.219550900000062
0.0101519,0.365646900000191,0.0220222,0.132650199999994,0.226998000000081,0.242530800000096
0.0004744,0.16649480000002,0.0001256,0.203539200000057,0.069213300000008,0.56015270000008
0.044806500000001,0.258474600000101,0.0187906,0.157712000000018,0.191687500000051,0.328528800000184
0.0167076,0.229192800000077,0.0025132,0.215484200000066,0.169071600000023,0.367030600000219
0.0025212,0.320815300000164,0.0105602,0.086305100000004,0.211478200000069,0.368320000000219
0.070531300000003,0.244293600000093,0.029728199999999,0.20058420000005,0.115027899999991,0.339834800000191
0.024617099999999,0.388385900000233,0.057558800000008,0.140074200000004,0.121430799999993,0.267933200000119
0.017396699999999,0.194113000000055,0.101047999999998,0.233739400000081,0.232850300000088,0.220852600000071
0.065772500000004,0.326496000000179,0.061721900000008,0.120597699999987,0.0066051,0.418806800000252
