C,D,Int,PoP,L,Dec
0.0103681,0.261076700000106,0.0069922,0.158601800000022,0.271882800000115,0.291078400000143
0.040408600000003,0.285745000000124,0.023935899999999,0.132471599999997,0.215173900000067,0.302265000000155
0.208794100000089,0.229304100000071,0.021753799999999,0.144215200000003,0.129689399999991,0.266243400000124
0.053512200000001,0.501181000000329,0.006253,0.030045299999999,0.310993000000158,0.098015499999997
0.174744400000044,0.454393500000287,0.0014031,0.078467000000003,0.177912300000033,0.113079699999987
0.0094258,0.356545400000196,0.0047325,0.147115600000005,0.259076300000112,0.223104400000085
0.137999300000008,0.288311500000133,0.0027253,8.89000000000013E-05,0.378120100000221,0.192754900000045
0.10316030000001,0.138906799999999,0.029110399999999,0.073167500000002,0.466822800000303,0.188832200000039
0.103164800000012,0.406857700000248,0.014630800000002,0.075397400000005,0.249456700000092,0.150492600000012
0.148061299999998,0.377367300000207,0.0002972,0.036070899999999,0.252662200000103,0.185541100000042
0.094776800000007,0.511359300000312,0.0165414,0.025309999999999,0.19372950000005,0.158283000000019
0.064086299999999,0.361418200000196,0.031299999999999,0.014833799999999,0.18859770000004,0.339764000000186
0.0095948,0.342536300000182,0.037769600000003,0.127285999999989,0.270016200000109,0.212797100000064
0.083477100000015,0.35565570000018,0.053103800000004,0.033090100000002,0.20373520000005,0.270938100000127
0.070150000000006,0.242514800000099,0.140729,0.041660000000002,0.205578100000072,0.299368100000157
0.111697099999989,0.4773568000003,0.0137109,0.0970849,0.233878600000081,0.066271700000009
0.11371830000002,0.420082900000269,0.072755000000017,0.018954999999999,0.224692200000073,0.149796600000005
0.059169800000001,0.295425300000144,0.071928600000006,0.017786799999999,0.213579900000067,0.342109600000193
0.074399600000009,0.378189300000224,0.056831000000006,0.0872665,0.262044700000106,0.141268900000006
0.055084400000005,0.395674800000241,0.055147300000005,0.0355037,0.199594900000055,0.258994900000112
0.066340399999998,0.357008900000198,0.071190100000014,0.192676800000044,0.253999700000088,0.058784100000008
0.117715599999988,0.549268500000124,0.0034486,0.039314100000002,0.139631799999996,0.15062140000001
0.041475300000001,0.531232400000225,0.009568800000001,0.091205,0.231102400000082,0.095416099999998
0.034573800000005,0.306496400000153,0.084041300000006,0.077671600000004,0.23482650000009,0.262390400000119
0.083627400000005,0.203801000000064,0.045147000000003,0.240242400000091,0.23292950000007,0.194252700000056
0.092364099999996,0.371310300000209,0.018549,0.223872400000082,0.147264700000011,0.146639500000003
0.152182799999997,0.393519600000237,0.041265300000002,0.047707300000005,0.243712800000097,0.121612199999987
0.0173866,0.212860700000061,0.0174644,9.86000000000016E-05,0.34033590000019,0.411853800000261
0.062414200000008,0.308178200000158,0.011621,0.084358500000002,0.287058600000137,0.246369500000095
0.106713600000011,0.381829700000234,0.0013388,0.105795599999997,0.167870200000014,0.236452100000092
0.125117300000017,0.477166900000316,0.018966599999999,0.0053465,0.255968300000088,0.117434399999989
0.114765999999991,0.267223600000111,0.016881499999999,0.109546299999989,0.202090600000043,0.289492000000139
0.100230899999995,0.305426800000148,0.0166469,0.081138100000002,0.309348900000142,0.187208400000041
0.0286069,0.268522800000122,0.0334437,0.22107680000007,0.118171899999993,0.330177900000181
0.106529600000003,0.358737000000204,0.028357199999999,0.044498300000002,0.144947400000004,0.316930500000177
0.0234913,0.38894400000024,0.0063902,0.062743900000008,0.351673800000194,0.166756800000024
0.0231196,0.332958500000175,0.0003259,0.118778599999989,0.134356099999994,0.390461300000248
0.131964799999986,0.254506400000103,0.0023396,0.0225129,0.468816900000307,0.11985939999999
0.081763100000005,0.425628300000268,0.0236398,0.0044665,0.19512540000005,0.269376900000116
0.107284499999999,0.498792800000333,0.070243500000008,0.072698300000004,0.174548800000021,0.076432100000003
0.075631700000012,0.469476700000315,0.020914199999999,0.0007471,0.150171200000007,0.283059100000141
0.061998799999998,0.480512300000321,0.010418900000001,0.092744900000001,0.177714900000041,0.176610200000036
0.173755200000033,0.39988510000024,0.064486400000009,0.097632099999997,0.193479100000042,0.07076210000001
0.124051499999992,0.240080800000099,0.033528200000001,0.046737200000005,0.258450500000107,0.297151800000149
0.046091399999999,0.290943000000128,0.097814799999995,0.096985100000001,0.215995200000073,0.252170500000096
0.13486320000002,0.219173000000065,0.047087300000003,0.063902500000008,0.173082700000028,0.36189130000021
0.0641012,0.306878400000156,0.072348300000005,0.106914499999995,0.263420500000108,0.186337100000044
0.139062900000019,0.20800820000006,0.033770600000003,0.046778500000003,0.134440699999996,0.437939100000275
0.063737699999999,0.40300820000024,0.011515700000001,0.0043036,0.298509700000142,0.218925100000075
0.0173025,0.45013070000029,9.70000000000015E-05,0.040295600000002,0.135139699999996,0.357034500000206
0.0531402,0.456845700000295,0.0018801,0.0001266,0.273696600000118,0.214310800000071
0.053496300000005,0.564878100000054,0.0874912,0.049460300000004,0.149587700000007,0.095086399999996
0.045007600000005,0.507211300000314,0.000861,0.076991500000004,0.185597600000044,0.184331000000052
0.099982600000007,0.315837400000146,0.012854399999999,0.149276100000008,0.267307400000106,0.154742100000009
0.051642000000003,0.283656300000136,0.024654499999999,0.059579900000009,0.222673300000069,0.357794000000211
0.129675600000003,0.489291800000327,0.067839000000009,0.056522800000006,0.179904700000031,0.076766100000003
0.0242223,0.32256940000016,0.052992400000005,0.129834499999992,0.263283400000104,0.20709800000006
0.106160400000011,0.290843900000128,0.052581900000005,0.118614699999994,0.30727890000013,0.124520199999994
0.211302900000077,0.378204700000219,0.052101700000006,0.024280099999999,0.111440599999995,0.222670000000082
0.039864800000001,0.2494214000001,0.080169500000012,0.289806900000147,0.257989700000108,0.082747700000004
0.111195799999986,0.373472300000202,0.037443400000002,0.062425300000008,0.309389900000142,0.106073299999995
0.171346400000027,0.402047400000244,0.0017194,0.115669199999995,0.113730399999998,0.195487200000051
0.0076798,0.340348100000196,0.0061231,0.107431499999992,0.295790100000137,0.242627400000092
0.049883600000005,0.355416200000193,0.0116999,0.018752599999999,0.32819500000016,0.2360527000001
0.038862300000001,0.424050900000267,0.043718600000003,0.0006711,0.271499700000111,0.221197400000077
0.078754700000004,0.419093600000277,0.0007295,0.108102499999992,0.207769900000074,0.185549800000042
0.069229800000008,0.407518100000249,0.0001789,0.063409600000009,0.161968200000013,0.297695400000153
0.093025399999999,0.444742300000289,9.71000000000015E-05,0.128147099999992,0.238461600000083,0.095526499999995
7.83000000000011E-05,0.475492800000305,0.014409799999999,0.158531200000016,0.214188000000066,0.137299900000002
0.102264499999999,0.17825030000003,0.042856900000003,0.114918699999991,0.275592900000109,0.286116700000137
0.033589000000001,0.28844080000012,0.026625799999999,0.0127597,0.294542400000139,0.344042300000191
0.068946799999999,0.38286380000023,0.0009452,0.038566800000001,0.307581000000144,0.201096400000052
0.047255300000001,0.355659100000195,0.083206900000003,0.175469900000037,0.199074200000054,0.139334600000003
0.0118348,0.356103200000193,0.0331648,0.0139082,0.194568500000045,0.390420500000228
0.163693800000039,0.231125300000097,0.018851499999998,0.0142256,0.394461800000233,0.177642000000029
0.061340500000007,0.378063700000207,0.0071146,0.146285500000007,0.224839800000068,0.182355900000042
0.101568,0.421692100000252,0.0006561,0.042252500000003,0.253338400000104,0.180492900000029
5.09000000000004E-05,0.328408300000169,0.060527400000008,0.192200500000046,0.151967700000013,0.266845200000113
0.081599600000003,0.444492600000281,0.0015375,0.017702199999999,0.147989900000007,0.30667820000016
0.0093635,0.250276000000105,0.056250800000006,7.90000000000011E-05,0.226861100000081,0.457169600000308
0.0110942,0.429916300000282,0.087386900000009,0.136874899999994,0.26331110000011,0.071416600000011
0.070045200000002,0.40154800000024,0.101020799999995,0.094148799999997,0.224188700000064,0.109048499999997
0.0136136,0.334198900000169,0.024594099999999,0.1385794,0.290511800000135,0.198502200000055
0.033261500000003,0.328836400000174,0.064252000000013,0.086921700000003,0.093478899999995,0.39324950000024
0.040944900000002,0.468560400000308,0.023378799999999,0.0159845,0.21710160000007,0.234029800000086
0.0788558,0.30807840000014,0.027323099999999,0.070186700000006,0.346087500000197,0.169468500000031
0.060795800000007,0.500362300000339,0.040818200000002,0.038060400000002,0.164725000000024,0.195238300000053
0.193936900000032,0.278213000000126,0.164744900000089,0.062746900000009,0.185854500000045,0.114503799999992
0.116743899999993,0.269234900000108,0.011804899999999,0.06518420000001,0.273635800000113,0.263396300000117
0.286294700000065,0.420674200000248,0.034229799999998,0.023693,0.151888400000017,0.083219900000002
0.14205190000002,0.38320930000023,0.0009688,0.031005999999999,0.227775600000062,0.214988400000068
0.0156999,0.216821500000068,0.0081001,0.0062243,0.142835800000008,0.610318399999875
0.107945599999991,0.301730200000156,0.007209,0.121961899999989,0.248531000000089,0.212622300000068
0.093595700000006,0.490168000000319,0.015005500000001,0.173170400000028,0.161364600000023,0.066695800000006
0.113956299999999,0.349428200000193,0.058627100000008,0.048606800000004,0.323745400000156,0.105636200000001
0.019686499999999,0.514185200000263,0.0357065,6.85000000000008E-05,0.18936320000004,0.240990100000089
0.020276799999999,0.472652500000309,0.0021843,0.061777100000006,0.20189380000005,0.241215500000093
0.087506000000003,0.280856900000138,0.035695899999999,0.025996199999999,0.22166290000006,0.348282100000201
0.038144800000001,0.508829700000305,7.90000000000011E-05,0.149062900000006,0.2389656000001,0.064918000000007
0.117076300000005,0.339378100000173,0.058526700000006,0.11917309999999,0.161054600000023,0.204791200000063
0.0225998,0.35655020000021,0.0167561,0.098207599999995,0.205553800000053,0.300332500000142
0.112104999999988,0.287585200000125,0.035539000000001,0.242492100000094,0.243277200000096,0.079001500000005
0.060113800000001,0.45227360000029,0.062369000000008,0.0084511,0.26878320000012,0.148009300000003
0.049825600000004,0.432396700000268,0.049120300000004,0.067405200000007,0.161759500000023,0.239492700000093
0.0670779,0.31766660000017,0.086640900000006,0.022408299999999,0.195852300000058,0.310354000000168
0.076897900000013,0.21547900000006,0.0071414,0.0360549,0.279662600000121,0.384764200000238
0.077376699999998,0.463097100000291,0.005460199999999,0.0154398,0.211039300000068,0.227586900000077
0.061287800000006,0.451195100000286,0.054107100000006,0.0009047,0.263905300000107,0.168600000000025
0.057440100000007,0.612064099999863,0.0005188,0.0325038,0.165020700000016,0.132452499999995
0.070579600000006,0.319107000000158,0.0152223,0.055846800000004,0.209349400000065,0.329894900000177
0.069220500000012,0.487010000000319,0.0079294,0.081841300000003,0.200370100000051,0.153628700000016
0.061515900000002,0.312558300000159,0.069069300000009,0.036070000000001,0.094459299999998,0.426327200000265
0.125973900000021,0.421715100000252,0.035430699999999,0.069108000000008,0.27795710000013,0.069815200000006
0.0019414,0.408975700000249,0.0115347,0.033424099999999,0.259907300000097,0.284216800000139
0.083811300000007,0.375820600000224,0.030062899999999,0.0137719,0.143018800000006,0.353514500000195
0.043299500000002,0.321665400000177,0.005886699999999,0.029206099999999,0.353220900000174,0.246721400000099
0.068020200000006,0.237109900000086,0.0004773,0.06570380000001,0.39529140000023,0.233397400000085
0.033671500000001,0.555469200000105,0.0157371,0.094252999999999,0.177104900000022,0.123764299999987
0.065996499999999,0.585676599999993,0.094484599999998,0.0001401,0.207496600000059,0.046205600000004
0.0169747,0.464192500000291,0.062609300000009,0.0185702,0.157024600000016,0.280628700000136
0.0021709,0.452704400000298,0.0001342,0.041030500000002,0.151134900000009,0.352825100000204
0.116114799999983,0.277338300000129,0.0150998,0.101577699999999,0.149105900000006,0.340763500000197
0.179901200000036,0.36866480000021,0.045226600000002,0.062261100000007,0.268845600000112,0.075100700000003
0.144972499999994,0.34002360000019,0.130608399999988,0.093924099999997,0.166733200000017,0.12373819999999
0.070987100000003,0.579953099999974,0.053472700000005,0.040390300000002,0.236864600000084,0.018332199999999
0.030330999999999,0.49663860000033,0.029245599999999,0.094731699999998,0.211246200000067,0.137806899999994
0.044470100000002,0.278592900000127,0.0093237,0.049205700000006,0.191436300000037,0.426971300000273
0.0834648,0.367229900000217,0.065776700000009,0.043337200000001,0.161311600000019,0.27887980000014
0.080352500000005,0.549879600000127,0.056447600000007,0.027740099999999,0.146367700000007,0.139212500000003
0.124583500000021,0.369488600000206,0.042016500000001,0.122912199999985,0.123675099999991,0.21732410000008
0.144224700000025,0.41581890000025,0.040271,0.029273399999999,0.199078000000048,0.171334000000033
0.065861600000004,0.174638700000026,0.048021900000007,0.147973000000009,0.154065200000014,0.409439600000252
0.106152700000012,0.186461500000036,0.089899000000007,0.191902400000046,0.169959200000021,0.255625200000108
0.062459700000007,0.402717800000252,0.018061699999999,0.100805599999998,0.120984599999993,0.294970600000147
0.114466600000012,0.216130900000077,0.072742300000017,0.030543499999999,0.26529490000012,0.300821800000148
0.167700800000035,0.294045600000153,0.0128535,0.0044396,0.226574600000073,0.294385900000143
0.106755599999989,0.301736700000142,0.0331189,0.046148000000003,0.270208900000114,0.242031900000101
0.0022753,0.469285300000314,0.0019087,0.089173999999999,0.203653800000056,0.233702900000097
0.079591699999998,0.271112200000108,0.071556300000006,0.065028300000009,0.210257900000069,0.302453600000146
0.060644600000008,0.332157200000178,0.053448400000006,0.217806800000073,0.243849900000101,0.0920931
0.06618240000001,0.348662700000192,0.026961499999999,0.041825700000002,0.167041900000023,0.349325800000205
0.051835000000004,0.422205000000262,0.052241400000006,0.040742500000002,0.354310200000178,0.078665900000003
0.100895899999996,0.332391500000175,0.082683100000005,0.119395199999992,0.149460400000009,0.215173900000069
0.035001200000002,0.424160400000263,0.072313000000012,0.085172200000001,0.233472300000077,0.149880900000008
0.051053800000002,0.383573000000221,0.047925500000004,0.097296499999995,0.344002400000177,0.076148800000004
0.163702000000036,0.267386600000106,0.028005499999998,0.000145,0.255388000000103,0.285372900000133
0.0713087,0.439581500000281,0.021234699999999,0.0372785,0.242731100000089,0.187865500000042
0.071641300000002,0.454473000000301,0.037916000000004,0.034024399999999,0.148131500000005,0.253813800000106
0.172266400000035,0.259711300000118,0.052762400000005,0.068695700000006,0.22161770000007,0.224946500000091
0.102086299999996,0.366486000000203,0.0148338,0.030641599999999,0.241751000000072,0.244201300000098
0.021426199999999,0.194622200000044,0.030305199999999,0.161116200000021,0.239422400000082,0.353107800000201
0.0124094,0.36458650000021,0.053760900000005,0.143320000000008,0.249300500000088,0.17662270000004
0.044977700000002,0.383230700000231,0.0117516,0.125719699999991,0.22374870000008,0.210571600000065
0.067520600000007,0.296380900000145,0.061443900000008,0.0023154,0.168393300000019,0.403945900000249
0.143789000000022,0.467675500000306,0.0030023,0.083257600000001,0.191807200000045,0.110468399999994
0.160913300000041,0.646963999999737,0.0026743,0.0089091,0.10864249999999,0.071896800000007
0.064079600000008,0.396431200000248,6.76000000000008E-05,0.081242000000002,0.234222000000079,0.223957600000089
0.121052500000015,0.268973700000127,0.024902599999999,0.0064744,0.122124199999987,0.456472600000304
0.091699200000012,0.242307900000084,0.0381937,0.077163900000003,0.239274700000081,0.31136060000016
0.041429600000001,0.391144400000231,0.059998500000008,0.018855299999999,0.204062400000059,0.284509800000134
0.047582500000002,0.488983100000329,0.022330299999999,0.055123200000007,0.258567200000098,0.12741369999999
0.054659600000004,0.27299120000012,0.025489199999999,0.054472000000005,0.13258309999999,0.459804900000301
0.079329600000003,0.500832400000331,0.0091908,0.168621800000023,0.206126100000053,0.0358993
0.098527800000004,0.332456400000185,0.021003499999999,0.027516099999999,0.215760800000073,0.304735400000162
0.055184999999999,0.229723900000084,0.0111626,0.120988599999989,0.278626400000124,0.304313500000159
0.1242138,0.469306600000297,0.0007372,0.055406800000006,0.238005800000091,0.112329799999991
0.142445800000009,0.386404700000226,0.0093822,0.070045000000007,0.220616600000069,0.171105700000026
0.086350800000006,0.50372880000032,0.0058026,0.053438500000006,0.205669700000064,0.145009600000006
0.037892200000002,0.390364200000227,0.121863999999996,0.0262944,0.355203500000196,0.068381700000008
0.079332600000002,0.301241000000145,0.013685500000001,0.190225800000046,0.288948200000127,0.126566899999988
0.187156600000068,0.413598100000261,0.005419599999999,0.020631399999999,0.188983400000028,0.184210900000044
0.096247499999997,0.400784000000246,0.038911300000001,6.02000000000006E-05,0.228328000000075,0.235669000000086
0.038035600000004,0.541903400000182,0.0009519,0.049596400000004,0.138564999999996,0.230947700000087
0.067900900000002,0.339116600000187,0.0014429,0.071577900000006,0.188510100000038,0.331451600000181
0.0006686,0.529585300000224,0.017339399999999,0.040884900000002,0.192314700000047,0.219207100000075
0.0670036,0.605172999999902,0.026470299999999,0.041883100000003,0.165782200000017,0.093687800000002
0.128112800000003,0.196111500000044,0.052826800000004,0.239670600000092,0.310049300000132,0.073229000000005
0.101380000000009,0.254482200000101,0.0141128,0.170721800000023,0.246584600000087,0.212718600000065
0.063631400000005,0.419709200000257,0.0063283,0.046513300000003,0.229263000000076,0.234554800000087
0.051309000000003,0.478557400000339,0.033217800000003,0.087254399999998,0.176003000000024,0.173658400000036
0.058712800000001,0.333373800000181,0.0177043,0.151959900000014,0.164773800000015,0.273475400000133
0.087357599999998,0.301815300000142,0.000893,0.090924299999998,0.307917400000157,0.211092400000062
0.172751400000051,0.27957290000013,0.033280300000001,0.072404000000007,0.322021200000164,0.11997019999999
0.089951400000001,0.348803900000191,0.020225399999999,0.084512,0.17661970000003,0.279887600000128
0.0073477,0.572346300000036,0.014097199999999,0.070695800000005,0.172478500000025,0.163034500000024
0.113234000000003,0.263139100000115,0.047608700000003,0.0147851,0.300341400000143,0.260891700000123
0.085234600000005,0.364763200000206,0.008253599999999,0.088430399999999,0.180893800000037,0.272424400000117
0.0301954,0.376512600000225,0.052261700000004,0.057803900000008,0.28695660000014,0.196269800000053
0.051680100000005,0.584588399999988,0.002001,0.0106569,0.226786700000075,0.124286899999984
0.080173700000013,0.253608300000102,0.021810099999999,0.041461500000001,0.306131200000148,0.296815200000147
0.06494110000001,0.200368900000065,0.047270100000003,0.065086800000009,0.212580200000057,0.409752900000252
0.167940300000025,0.304225500000157,0.0207073,0.108243399999992,0.28949250000013,0.109390999999992
0.100519899999996,0.219858400000078,0.0010305,0.080984800000004,0.220118000000073,0.377488400000214
0.090439899999988,0.343037300000179,0.0006558,0.005136,0.287563500000142,0.273167500000138
0.105413099999997,0.314482200000165,0.010216599999999,0.080445200000005,0.177389100000032,0.312053800000163
0.064581100000006,0.391497400000228,0.026010799999999,0.044530200000006,0.252711900000111,0.220668600000076
0.076398600000007,0.300949100000157,0.063970800000015,0.190056300000046,0.232592500000086,0.1360327
0.023332299999999,0.382233600000221,0.0343179,0.049067200000006,0.152180100000008,0.358868900000214
0.157226300000045,0.379330400000215,0.052196500000005,0.102897499999994,0.218509300000069,0.089840000000003
0.031364100000001,0.477646000000315,0.026228399999998,0.048344100000004,0.176567500000031,0.239849900000092
0.0916674,0.534768200000186,0.044365800000003,0.062671800000007,0.0831317,0.183395100000036
0.055972600000005,0.162524200000015,0.016453599999999,0.130632999999991,0.159418800000019,0.474997800000327
0.106611700000012,0.2436472000001,0.010794500000001,0.075607300000005,0.380014000000212,0.18332530000004
0.075985500000003,0.326503300000165,0.032201899999999,0.081906400000005,0.154365700000004,0.329037200000186
0.033783300000002,0.469868800000312,0.045962200000003,0.028552199999999,0.12079599999999,0.301037500000158
0.0445212,0.422617900000277,0.018297199999999,0.33451760000018,0.177720500000028,0.0023256
0.15116330000001,0.336923600000185,0.0132456,0.065009600000008,0.274255100000122,0.159402800000025
0.129342399999994,0.130427899999996,0.0003125,0.002931,0.285168800000135,0.451817400000307
0.026452900000001,0.390845500000244,0.0133545,0.173408000000022,0.226670800000082,0.169268300000031
0.107592599999991,0.357500500000208,0.0084628,0.152361000000012,0.143263399999995,0.230819700000086
0.099843699999994,0.362889400000213,0.0018012,0.036354100000001,0.177257200000033,0.321854400000175
0.057113599999997,0.263549900000116,0.0110713,0.15890350000001,0.27137920000012,0.237982500000094
0.082703100000003,0.607375299999892,0.0113409,0.017311699999999,0.241953800000083,0.039315200000001
0.108639600000008,0.186025200000053,0.0383556,0.048920200000004,0.405295300000258,0.212764100000064
0.0151479,0.535646500000207,0.049919700000005,0.060611300000008,0.181557800000029,0.157116800000016
0.019390599999999,0.508281200000307,0.108738399999995,0.085062300000002,0.105767399999995,0.172760100000023
0.054041800000007,0.59153569999996,0.051785300000003,0.056807400000006,0.142667499999999,0.103162299999999
0.078423100000001,0.374680800000212,0.014315700000001,0.0053573,0.288810200000131,0.238412900000091
0.066607600000008,0.309874500000174,0.0039946,0.058338900000008,0.127832399999994,0.433352000000276
0.048051400000002,0.386420100000248,0.098216899999998,0.069188200000008,0.163702800000017,0.234420600000096
0.10572880000002,0.466635600000317,0.0022296,0.009815399999999,0.202732700000054,0.212857900000066
0.118820300000006,0.301265500000141,0.072723100000008,0.049298600000004,0.246962800000091,0.21092970000007
0.065955999999999,0.529124800000216,0.017740099999999,0.0390838,0.177834500000028,0.170260800000027
0.074218400000005,0.377268400000219,0.022683899999999,0.057554700000005,0.137350999999998,0.330923600000183
0.081353000000007,0.33847980000018,0.000642,0.161679200000022,0.193767900000048,0.224078100000082
0.071454600000001,0.588364299999976,0.024777799999999,0.0051335,0.18119690000004,0.129072899999993
0.065674900000009,0.308985400000156,0.0163721,0.068758400000009,0.146195400000011,0.394013800000246
0.089446400000011,0.348898500000184,0.0010322,0.072037100000007,0.22378570000007,0.264800100000116
0.138583700000026,0.25722110000011,0.093277900000003,0.210335700000066,0.205392700000056,0.095188899999999
0.026632799999999,0.479035200000317,0.028989399999999,0.06640810000001,0.198795200000041,0.20013930000006
0.061654200000008,0.196689300000046,0.0002505,0.064865400000009,0.22977170000008,0.446768900000296
0.077642000000004,0.226202900000077,0.083899200000008,0.105023699999996,0.213143200000073,0.294089000000143
0.043540300000001,0.371377200000201,0.034034800000001,0.058415100000005,0.217405700000067,0.275226900000126
0.062217600000006,0.330592800000166,0.036597100000003,0.114920399999994,0.309707600000149,0.145964500000007
0.139484800000015,0.184654700000032,0.035911600000001,0.070008000000014,0.265544600000106,0.304396300000156
0.102279699999994,0.369311200000217,0.0077036,0.066380400000008,0.13581609999999,0.318509000000168
0.10172890000001,0.301403600000149,0.017050700000001,0.111602099999992,0.219414100000075,0.248800600000104
0.104998699999982,0.277168100000118,0.052045300000005,0.0050331,0.332154900000166,0.228599900000073
0.100265199999999,0.465536700000309,0.029558399999999,0.029179299999999,0.250468200000093,0.124992199999993
0.021319099999999,0.610084699999883,0.073015700000007,0.030781199999999,0.118232399999989,0.146566900000012
0.097082600000005,0.429727300000252,0.0379839,0.067740300000006,0.260066000000099,0.107399899999996
0.105639300000003,0.464997200000311,0.0004712,0.060297100000008,0.161564600000012,0.207030600000067
0.057880100000009,0.325742400000176,0.068799000000008,5.06000000000004E-05,0.133740999999997,0.41378690000026
0.0910907,0.470619800000313,0.06169540000001,0.041367400000002,0.278130400000118,0.057096300000006
0.191096800000037,0.56338230000008,0.032070000000002,0.097590699999996,0.108296699999997,0.0075635
0.123179500000018,0.468761500000291,0.085048800000002,6.23000000000007E-05,0.17711620000004,0.145831700000009
0.027551000000001,0.368739800000218,0.050781500000005,0.162042000000023,0.18657930000004,0.204306400000068
0.087354400000004,0.268027700000111,0.043883200000001,0.134133099999994,0.307548400000153,0.15905320000002
0.0058328,0.180857400000031,0.0001921,0.0776566,0.221951300000058,0.513509800000277
0.15206490000002,0.375161000000222,0.006808099999999,0.0370142,0.160170400000008,0.268781400000122
0.061443999999997,0.327949000000167,0.113507900000005,0.101656599999994,0.364198300000211,0.031244199999998
0.10341159999999,0.460330500000301,0.088270799999999,0.082216200000005,0.251574100000105,0.0141968
0.095033999999993,0.546098900000151,0.0237399,0.069668600000008,0.16826730000003,0.097191300000008
0.080363500000004,0.356293000000201,0.0011805,0.055608700000008,0.177040700000029,0.329513600000179
0.0226277,0.285393100000128,0.050226800000003,0.104809799999996,0.356402100000191,0.180540500000039
0.080970600000013,0.3485627000002,0.0096132,0.109387499999993,0.349563200000181,0.101902799999994
0.114370299999986,0.292976500000127,0.018906399999999,0.101040799999994,0.198766400000043,0.273939600000121
0.185109300000035,0.312447800000155,0.044307599999999,0.054482200000007,0.29294950000013,0.110703599999992
0.071110600000001,0.429940500000276,0.0132473,0.063754000000008,0.158390700000011,0.263556900000114
0.0568345,0.507518200000302,0.026352299999999,0.100893399999996,0.107221599999996,0.201180000000061
0.055618700000006,0.443707200000281,0.0077471,0.036542500000001,0.170540600000024,0.285843900000136
0.0855523,0.440305800000284,0.025918899999999,0.068515300000006,0.251765200000096,0.127942499999993
0.069060500000009,0.399717000000237,0.0134001,0.033332400000002,0.215334100000059,0.269155900000119
0.108420499999989,0.242134200000088,0.0011996,0.208301500000063,0.261674700000105,0.178269500000035
0.145895,0.320077500000157,0.0178036,0.099315799999995,0.201731000000054,0.215177100000063
0.0116096,0.413927000000249,0.067825400000006,0.056790300000007,0.219241100000068,0.230606600000089
0.076984799999995,0.43609030000027,0.052386700000005,0.067677300000007,0.277507100000106,0.089353799999999
0.125988900000001,0.343434600000194,0.063888100000013,0.044543600000002,0.279222800000117,0.142922000000002
0.0477735,0.467817400000313,0.050535700000003,0.123307799999991,0.211293900000064,0.099271699999993
0.145840900000023,0.305416000000162,0.041189000000003,0.097633999999994,0.341940400000178,0.067979700000011
0.181994600000038,0.415949300000265,0.003518,0.0128351,0.120180099999983,0.265522900000122
0.038461900000001,0.585554499999984,0.0111837,0.078920000000003,0.194127700000043,0.091752200000003
0.132888700000019,0.39155980000023,0.018490599999999,0.037419,0.145695899999999,0.273946000000128
0.040085600000001,0.427797400000281,0.036445300000002,0.0169031,0.320665200000175,0.158103400000024
0.013300799999999,0.425897700000265,0.032746200000001,0.114766799999991,0.202686800000062,0.210601700000061
0.097588800000001,0.380812100000232,0.0069582,0.115993099999996,0.225224900000069,0.173422900000029
0.0173265,0.38876060000024,0.064798900000007,0.0073804,0.178514000000032,0.343219600000192
0.116964100000016,0.336631900000187,0.049910000000005,0.111152199999994,0.198004100000051,0.18733770000004
0.171763900000012,0.421659600000257,0.049649900000006,0.048127400000004,0.216813500000068,0.091985700000008
0.090977500000003,0.27631840000012,9.27000000000014E-05,0.055983000000006,0.270213400000111,0.306415000000149
0.176355300000035,0.288664800000122,0.041140000000001,0.026452899999999,0.264816800000091,0.202570200000065
0.077027300000004,0.418330800000269,0.0001961,0.060808200000009,0.26336120000011,0.180276400000034
0.101283699999993,0.395013400000235,0.0009973,0.01157,0.283787300000127,0.207348300000066
0.043473700000002,0.399388400000252,0.0001137,0.0900795,0.167802400000018,0.299142300000155
0.025798599999999,0.470166300000314,0.029982699999999,0.149736800000005,0.211589300000058,0.112726299999999
0.036086800000001,0.242304000000099,0.000238,0.064278000000008,0.201824100000059,0.455269100000307
0.0273342,0.483134800000322,0.0156585,0.096773999999998,0.279470300000122,0.097628200000005
0.051631000000005,0.441369400000295,8.97000000000013E-05,0.096761199999996,0.135231799999992,0.274916900000127
0.0065732,0.434254100000276,8.94000000000013E-05,0.0051158,0.147561900000002,0.406405600000254
0.030525699999999,0.41526430000027,8.84000000000013E-05,0.0001205,0.055056100000006,0.498945000000348
0.063269100000008,0.425041500000258,0.067913500000011,0.030112899999999,0.258014400000099,0.155648600000011
0.10450150000001,0.443238500000279,0.0027812,0.028906799999999,0.165179400000026,0.255392600000112
0.232973900000083,0.191507500000041,0.063235000000014,0.0001119,0.264929700000114,0.247242000000094
0.13258570000001,0.266814200000109,0.031726599999998,0.069125100000006,0.250258800000098,0.249489600000104
0.090315400000016,0.285734900000137,0.050128900000005,0.0110752,0.252401100000104,0.310344500000159
0.132538800000015,0.476535300000307,0.0137858,0.076490200000005,0.243039700000077,0.057610200000007
0.096788600000013,0.40117740000025,0.000726,0.0001572,0.090281999999999,0.410868800000267
0.0100289,0.518307300000256,0.0092202,0.018996399999999,0.298451800000129,0.144995400000014
0.077260000000002,0.372021500000213,0.0005963,0.0010846,0.110301100000002,0.438736500000275
0.136435000000012,0.259624200000119,0.018907699999999,0.066640000000009,0.252140200000102,0.266252900000122
